;MAPE;RRMSE
ESN;0.16946122871831024;0.23324859110662338
MLP;0.3436518725491508;0.37036425730463185
RF;0.18802846239635482;0.21397356270726642
XGBoost;0.23214811741656816;0.2549050834822313
WSB;0.21677130284346982;0.241625600381295
