;MAPE;RRMSE
ESN;0.30562714465958085;0.32191316201086334
MLP;0.2979172703652169;0.30470998659099463
RF;0.053382526687950994;0.057305791620907535
XGBoost;0.10760247986020988;0.11549579610950948
WSB;0.173329990013643;0.20646480205931242
