;MAPE;RRMSE
ESN;0.17449239064724065;0.20616912511991506
MLP;0.33463411325525444;0.34388665318679
RF;0.1643217335529411;0.1811593294340032
XGBoost;0.15498157542640492;0.18124528248041571
WSB-LOCAL;0.18852044712894975;0.1980068010456579
WSB-GLOBAL;0.18852044712894975;0.1980068010456579
