;MAPE;RRMSE
ESN;0.22508917034642215;0.2373175244792836
MLP;0.2359918348413265;0.25221260410104085
RF;0.10268945657862531;0.11168779827216635
XGBoost;0.07507705516596704;0.08963256005373894
WSB-LOCAL;0.10378052767041213;0.11309747241515743
WSB-GLOBAL;0.10378052767041213;0.11309747241515743
