DATA;ESN;MLP;RF;XGBoost;WSB-LOCAL;WSB-GLOBAL
2024-08-31;11333.880360208223;8601.772703771612;10537.195647007815;9180.208;9203.89851345188;9203.89851345188
2024-09-30;9815.494273106951;8370.911693006774;10637.724785653772;11585.735;10628.680250015757;10628.680250015757
2024-10-31;9805.541991395405;8350.898435710464;10612.609077928384;10273.676;10436.128765142155;10436.128765142155
