;MAPE;RRMSE
ESN;0.14768792746613943;0.17038354161818484
MLP;0.3034597592757616;0.3065553470008107
RF;0.12594772371314342;0.12998069274526913
XGBoost;0.14671151557774262;0.16947241946767694
WSB-LOCAL;0.16847997953135943;0.17424805755466233
WSB-GLOBAL;0.16847997953135943;0.17424805755466233
