;Units;Epochs;Batch Size;Activation;Fitness
89;338;137;31;sigmoid;0.35098216
90;338;137;31;sigmoid;0.35098216
91;338;137;31;sigmoid;0.35098216
92;338;137;31;sigmoid;0.35098216
93;338;137;31;sigmoid;0.35098216
94;338;137;31;sigmoid;0.35098216
95;338;137;31;sigmoid;0.35098216
96;338;137;31;sigmoid;0.35098216
97;338;137;31;sigmoid;0.35098216
98;338;137;31;sigmoid;0.35098216
99;338;137;31;sigmoid;0.35098216
100;338;137;31;sigmoid;0.35098216
101;338;137;31;sigmoid;0.35098216
102;338;137;31;sigmoid;0.35098216
103;338;137;31;sigmoid;0.35098216
104;338;137;31;sigmoid;0.35098216
105;338;137;31;sigmoid;0.35098216
106;338;137;31;sigmoid;0.35098216
107;338;137;31;sigmoid;0.35098216
108;338;137;31;sigmoid;0.35098216
109;338;137;31;sigmoid;0.35098216
110;338;137;31;sigmoid;0.35098216
111;338;137;31;sigmoid;0.35098216
112;338;137;31;sigmoid;0.35098216
113;338;137;31;sigmoid;0.35098216
114;338;137;31;sigmoid;0.35098216
115;338;137;31;sigmoid;0.35098216
116;338;137;31;sigmoid;0.35098216
117;338;137;31;sigmoid;0.35098216
118;338;137;31;sigmoid;0.35098216
119;381;137;30;sigmoid;0.34508538
120;381;137;30;sigmoid;0.34508538
121;381;137;30;sigmoid;0.34508538
122;381;137;30;sigmoid;0.34508538
123;381;137;30;sigmoid;0.34508538
124;381;137;30;sigmoid;0.34508538
125;381;137;30;sigmoid;0.34508538
126;381;137;30;sigmoid;0.34508538
127;381;137;30;sigmoid;0.34508538
128;381;137;30;sigmoid;0.34508538
129;381;137;30;sigmoid;0.34508538
130;381;137;30;sigmoid;0.34508538
131;381;137;30;sigmoid;0.34508538
132;381;137;30;sigmoid;0.34508538
133;381;137;30;sigmoid;0.34508538
134;381;137;30;sigmoid;0.34508538
135;381;137;30;sigmoid;0.34508538
136;381;137;30;sigmoid;0.34508538
137;381;137;30;sigmoid;0.34508538
138;381;137;30;sigmoid;0.34508538
139;381;137;30;sigmoid;0.34508538
140;381;137;30;sigmoid;0.34508538
141;381;137;30;sigmoid;0.34508538
142;381;137;30;sigmoid;0.34508538
143;381;137;30;sigmoid;0.34508538
144;381;137;30;sigmoid;0.34508538
145;381;137;30;sigmoid;0.34508538
146;381;137;30;sigmoid;0.34508538
147;381;137;30;sigmoid;0.34508538
148;381;137;30;sigmoid;0.34508538
149;381;137;30;sigmoid;0.34508538
150;381;137;30;sigmoid;0.34508538
151;381;137;30;sigmoid;0.34508538
152;381;137;30;sigmoid;0.34508538
153;381;137;30;sigmoid;0.34508538
154;381;137;30;sigmoid;0.34508538
155;381;137;30;sigmoid;0.34508538
156;381;137;30;sigmoid;0.34508538
157;381;137;30;sigmoid;0.34508538
158;381;137;30;sigmoid;0.34508538
159;381;137;30;sigmoid;0.34508538
160;381;137;30;sigmoid;0.34508538
161;381;137;30;sigmoid;0.34508538
162;381;137;30;sigmoid;0.34508538
163;381;137;30;sigmoid;0.34508538
164;381;137;30;sigmoid;0.34508538
165;381;137;30;sigmoid;0.34508538
166;381;137;30;sigmoid;0.34508538
167;381;137;30;sigmoid;0.34508538
168;381;137;30;sigmoid;0.34508538
169;381;137;30;sigmoid;0.34508538
170;381;137;30;sigmoid;0.34508538
171;381;137;30;sigmoid;0.34508538
172;381;137;30;sigmoid;0.34508538
173;381;137;30;sigmoid;0.34508538
174;381;137;30;sigmoid;0.34508538
175;381;137;30;sigmoid;0.34508538
176;381;137;30;sigmoid;0.34508538
177;381;137;30;sigmoid;0.34508538
178;381;137;30;sigmoid;0.34508538
179;381;137;30;sigmoid;0.34508538
180;381;137;30;sigmoid;0.34508538
181;381;137;30;sigmoid;0.34508538
182;381;137;30;sigmoid;0.34508538
183;381;137;30;sigmoid;0.34508538
184;381;137;30;sigmoid;0.34508538
185;381;137;30;sigmoid;0.34508538
186;381;137;30;sigmoid;0.34508538
187;381;137;30;sigmoid;0.34508538
188;381;137;30;sigmoid;0.34508538
189;381;137;30;sigmoid;0.34508538
190;381;137;30;sigmoid;0.34508538
191;381;137;30;sigmoid;0.34508538
192;381;137;30;sigmoid;0.34508538
193;381;137;30;sigmoid;0.34508538
194;381;137;30;sigmoid;0.34508538
195;381;137;30;sigmoid;0.34508538
196;381;137;30;sigmoid;0.34508538
197;381;137;30;sigmoid;0.34508538
198;381;137;30;sigmoid;0.34508538
199;381;137;30;sigmoid;0.34508538
200;381;137;30;sigmoid;0.34508538
201;381;137;30;sigmoid;0.34508538
202;381;137;30;sigmoid;0.34508538
203;381;137;30;sigmoid;0.34508538
204;381;137;30;sigmoid;0.34508538
205;381;137;30;sigmoid;0.34508538
206;381;137;30;sigmoid;0.34508538
207;381;137;30;sigmoid;0.34508538
208;381;137;30;sigmoid;0.34508538
209;381;137;30;sigmoid;0.34508538
210;381;137;30;sigmoid;0.34508538
211;381;137;30;sigmoid;0.34508538
212;381;137;30;sigmoid;0.34508538
213;381;137;30;sigmoid;0.34508538
214;381;137;30;sigmoid;0.34508538
215;381;137;30;sigmoid;0.34508538
216;381;137;30;sigmoid;0.34508538
217;381;137;30;sigmoid;0.34508538
218;381;137;30;sigmoid;0.34508538
219;381;137;30;sigmoid;0.34508538
220;381;137;30;sigmoid;0.34508538
221;381;137;30;sigmoid;0.34508538
222;381;137;30;sigmoid;0.34508538
223;381;137;30;sigmoid;0.34508538
224;381;137;30;sigmoid;0.34508538
225;381;137;30;sigmoid;0.34508538
