;Units;Epochs;Batch Size;Activation;Fitness
86;364;197;32;sigmoid;0.3544498
87;364;197;32;sigmoid;0.3544498
88;364;197;32;sigmoid;0.3544498
89;364;197;32;sigmoid;0.3544498
90;364;197;32;sigmoid;0.3544498
91;364;197;32;sigmoid;0.3544498
92;364;197;32;sigmoid;0.3544498
93;364;197;32;sigmoid;0.3544498
94;364;197;32;sigmoid;0.3544498
95;364;197;32;sigmoid;0.3544498
96;364;197;32;sigmoid;0.3544498
97;364;197;32;sigmoid;0.3544498
98;364;197;32;sigmoid;0.3544498
99;364;197;32;sigmoid;0.3544498
100;364;197;32;sigmoid;0.3544498
101;364;197;32;sigmoid;0.3544498
102;364;197;32;sigmoid;0.3544498
103;364;197;32;sigmoid;0.3544498
104;364;197;32;sigmoid;0.3544498
105;364;197;32;sigmoid;0.3544498
106;368;178;30;sigmoid;0.34329495
107;368;178;30;sigmoid;0.34329495
108;368;178;30;sigmoid;0.34329495
109;368;178;30;sigmoid;0.34329495
110;368;178;30;sigmoid;0.34329495
111;368;178;30;sigmoid;0.34329495
112;368;178;30;sigmoid;0.34329495
113;368;178;30;sigmoid;0.34329495
114;368;178;30;sigmoid;0.34329495
115;368;178;30;sigmoid;0.34329495
116;368;178;30;sigmoid;0.34329495
117;368;178;30;sigmoid;0.34329495
118;368;178;30;sigmoid;0.34329495
119;368;178;30;sigmoid;0.34329495
120;368;178;30;sigmoid;0.34329495
121;368;178;30;sigmoid;0.34329495
122;368;178;30;sigmoid;0.34329495
123;368;178;30;sigmoid;0.34329495
124;368;178;30;sigmoid;0.34329495
125;368;178;30;sigmoid;0.34329495
126;368;178;30;sigmoid;0.34329495
127;368;178;30;sigmoid;0.34329495
128;368;178;30;sigmoid;0.34329495
129;368;178;30;sigmoid;0.34329495
130;368;178;30;sigmoid;0.34329495
131;368;178;30;sigmoid;0.34329495
132;368;178;30;sigmoid;0.34329495
133;368;178;30;sigmoid;0.34329495
134;368;178;30;sigmoid;0.34329495
135;368;178;30;sigmoid;0.34329495
136;368;178;30;sigmoid;0.34329495
137;368;178;30;sigmoid;0.34329495
138;368;178;30;sigmoid;0.34329495
139;368;178;30;sigmoid;0.34329495
140;368;178;30;sigmoid;0.34329495
141;368;178;30;sigmoid;0.34329495
142;368;178;30;sigmoid;0.34329495
143;368;178;30;sigmoid;0.34329495
144;368;178;30;sigmoid;0.34329495
145;368;178;30;sigmoid;0.34329495
146;368;178;30;sigmoid;0.34329495
147;368;178;30;sigmoid;0.34329495
148;368;178;30;sigmoid;0.34329495
149;368;178;30;sigmoid;0.34329495
150;368;178;30;sigmoid;0.34329495
151;368;178;30;sigmoid;0.34329495
152;368;178;30;sigmoid;0.34329495
153;368;178;30;sigmoid;0.34329495
154;368;178;30;sigmoid;0.34329495
155;368;178;30;sigmoid;0.34329495
156;368;178;30;sigmoid;0.34329495
157;368;178;30;sigmoid;0.34329495
158;368;178;30;sigmoid;0.34329495
159;368;178;30;sigmoid;0.34329495
160;368;178;30;sigmoid;0.34329495
161;368;178;30;sigmoid;0.34329495
162;368;178;30;sigmoid;0.34329495
163;368;178;30;sigmoid;0.34329495
164;368;178;30;sigmoid;0.34329495
165;368;178;30;sigmoid;0.34329495
166;368;178;30;sigmoid;0.34329495
167;368;178;30;sigmoid;0.34329495
168;368;178;30;sigmoid;0.34329495
169;368;178;30;sigmoid;0.34329495
170;368;178;30;sigmoid;0.34329495
171;368;178;30;sigmoid;0.34329495
172;368;178;30;sigmoid;0.34329495
173;368;178;30;sigmoid;0.34329495
174;368;178;30;sigmoid;0.34329495
175;368;178;30;sigmoid;0.34329495
176;368;178;30;sigmoid;0.34329495
177;368;178;30;sigmoid;0.34329495
178;368;178;30;sigmoid;0.34329495
179;368;178;30;sigmoid;0.34329495
180;368;178;30;sigmoid;0.34329495
181;368;178;30;sigmoid;0.34329495
182;368;178;30;sigmoid;0.34329495
183;368;178;30;sigmoid;0.34329495
184;368;178;30;sigmoid;0.34329495
185;368;178;30;sigmoid;0.34329495
186;368;178;30;sigmoid;0.34329495
187;368;178;30;sigmoid;0.34329495
188;368;178;30;sigmoid;0.34329495
189;368;178;30;sigmoid;0.34329495
190;368;178;30;sigmoid;0.34329495
191;368;178;30;sigmoid;0.34329495
192;368;178;30;sigmoid;0.34329495
193;368;178;30;sigmoid;0.34329495
194;368;178;30;sigmoid;0.34329495
195;368;178;30;sigmoid;0.34329495
196;368;178;30;sigmoid;0.34329495
197;368;178;30;sigmoid;0.34329495
198;368;178;30;sigmoid;0.34329495
199;368;178;30;sigmoid;0.34329495
200;368;178;30;sigmoid;0.34329495
201;368;178;30;sigmoid;0.34329495
202;368;178;30;sigmoid;0.34329495
203;368;178;30;sigmoid;0.34329495
204;368;178;30;sigmoid;0.34329495
205;368;178;30;sigmoid;0.34329495
206;368;178;30;sigmoid;0.34329495
207;368;178;30;sigmoid;0.34329495
208;368;178;30;sigmoid;0.34329495
209;368;178;30;sigmoid;0.34329495
210;368;178;30;sigmoid;0.34329495
211;368;178;30;sigmoid;0.34329495
212;368;178;30;sigmoid;0.34329495
213;368;178;30;sigmoid;0.34329495
214;368;178;30;sigmoid;0.34329495
215;368;178;30;sigmoid;0.34329495
216;368;178;30;sigmoid;0.34329495
217;368;178;30;sigmoid;0.34329495
218;368;178;30;sigmoid;0.34329495
219;368;178;30;sigmoid;0.34329495
220;368;178;30;sigmoid;0.34329495
221;368;178;30;sigmoid;0.34329495
222;368;178;30;sigmoid;0.34329495
223;368;178;30;sigmoid;0.34329495
224;368;178;30;sigmoid;0.34329495
225;368;178;30;sigmoid;0.34329495
