;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
77;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
78;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
79;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
80;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
81;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
82;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
83;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
84;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
85;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
86;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
87;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
88;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
89;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
90;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
91;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
92;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
93;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
94;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
95;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
96;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
97;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
98;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
99;COA;WSB-GLOBAL-JACAREZINHO;1000;ESN;-0.99;0.291
