;Strong_predictor;Weight_g;Fitness
0;ESN;-0.45500000000006;0.32450137744263696
1;ESN;-0.8280000000000189;0.31812180125923195
2;ESN;-0.8280000000000189;0.31812180125923195
3;ESN;-0.8280000000000189;0.31812180125923195
4;ESN;-0.8280000000000189;0.31812180125923195
5;ESN;-0.8795000000000133;0.3173537247549105
6;ESN;-0.8795000000000133;0.3173537247549105
7;ESN;-0.918000000000009;0.3167978140651359
8;ESN;-0.918000000000009;0.3167978140651359
9;ESN;-0.918000000000009;0.3167978140651359
10;ESN;-0.918000000000009;0.3167978140651359
11;ESN;-0.918000000000009;0.3167978140651359
12;ESN;-0.918000000000009;0.3167978140651359
13;ESN;-0.918000000000009;0.3167978140651359
14;ESN;-0.918000000000009;0.3167978140651359
15;ESN;-0.918000000000009;0.3167978140651359
16;ESN;-0.918000000000009;0.3167978140651359
17;ESN;-0.9490000000000056;0.3163616284976679
18;ESN;-0.9490000000000056;0.3163616284976679
19;ESN;-0.9490000000000056;0.3163616284976679
20;ESN;-0.9490000000000056;0.3163616284976679
21;ESN;-0.9490000000000056;0.3163616284976679
22;ESN;-0.9490000000000056;0.3163616284976679
23;ESN;-0.9490000000000056;0.3163616284976679
24;ESN;-0.9490000000000056;0.3163616284976679
25;ESN;-0.9490000000000056;0.3163616284976679
26;ESN;-0.9490000000000056;0.3163616284976679
27;ESN;-0.9490000000000056;0.3163616284976679
28;ESN;-0.9490000000000056;0.3163616284976679
29;ESN;-0.9490000000000056;0.3163616284976679
30;ESN;-0.9490000000000056;0.3163616284976679
31;ESN;-0.9490000000000056;0.3163616284976679
32;ESN;-0.9490000000000056;0.3163616284976679
33;ESN;-0.9490000000000056;0.3163616284976679
34;ESN;-0.9490000000000056;0.3163616284976679
35;ESN;-0.9490000000000056;0.3163616284976679
36;ESN;-0.9490000000000056;0.3163616284976679
37;ESN;-0.9560000000000048;0.31626455109352936
38;ESN;-0.9560000000000048;0.31626455109352936
39;ESN;-0.9560000000000048;0.31626455109352936
40;ESN;-0.9560000000000048;0.31626455109352936
41;ESN;-0.9560000000000048;0.31626455109352936
42;ESN;-0.9560000000000048;0.31626455109352936
43;ESN;-0.9560000000000048;0.31626455109352936
44;ESN;-0.9560000000000048;0.31626455109352936
45;ESN;-0.9560000000000048;0.31626455109352936
46;ESN;-0.9560000000000048;0.31626455109352936
47;ESN;-0.9560000000000048;0.31626455109352936
48;ESN;-0.9560000000000048;0.31626455109352936
49;ESN;-0.9560000000000048;0.31626455109352936
50;ESN;-0.9560000000000048;0.31626455109352936
51;ESN;-0.9560000000000048;0.31626455109352936
52;ESN;-0.9560000000000048;0.31626455109352936
53;ESN;-0.982000000000002;0.3159085584807162
54;ESN;-0.982000000000002;0.3159085584807162
55;ESN;-0.982000000000002;0.3159085584807162
56;ESN;-0.982000000000002;0.3159085584807162
57;ESN;-0.982000000000002;0.3159085584807162
58;ESN;-0.982000000000002;0.3159085584807162
59;ESN;-0.982000000000002;0.3159085584807162
60;ESN;-0.982000000000002;0.3159085584807162
61;ESN;-0.982000000000002;0.3159085584807162
62;ESN;-0.982000000000002;0.3159085584807162
63;ESN;-0.982000000000002;0.3159085584807162
64;ESN;-0.982000000000002;0.3159085584807162
65;ESN;-0.982000000000002;0.3159085584807162
66;ESN;-0.982000000000002;0.3159085584807162
67;ESN;-0.982000000000002;0.3159085584807162
68;ESN;-0.982000000000002;0.3159085584807162
69;ESN;-0.982000000000002;0.3159085584807162
70;ESN;-0.982000000000002;0.3159085584807162
71;ESN;-0.982000000000002;0.3159085584807162
72;ESN;-0.982000000000002;0.3159085584807162
73;ESN;-0.982000000000002;0.3159085584807162
74;ESN;-0.982000000000002;0.3159085584807162
75;ESN;-0.982000000000002;0.3159085584807162
76;ESN;-0.982000000000002;0.3159085584807162
77;ESN;-0.982000000000002;0.3159085584807162
78;ESN;-0.982000000000002;0.3159085584807162
79;ESN;-0.982000000000002;0.3159085584807162
80;ESN;-0.982000000000002;0.3159085584807162
81;ESN;-0.982000000000002;0.3159085584807162
82;ESN;-0.982000000000002;0.3159085584807162
83;ESN;-0.982000000000002;0.3159085584807162
84;ESN;-0.982000000000002;0.3159085584807162
85;ESN;-0.982000000000002;0.3159085584807162
86;ESN;-0.982000000000002;0.3159085584807162
87;ESN;-0.982000000000002;0.3159085584807162
88;ESN;-0.982000000000002;0.3159085584807162
89;ESN;-0.982000000000002;0.3159085584807162
90;ESN;-0.982000000000002;0.3159085584807162
91;ESN;-0.982000000000002;0.3159085584807162
92;ESN;-0.982000000000002;0.3159085584807162
93;ESN;-0.982000000000002;0.3159085584807162
94;ESN;-0.982000000000002;0.3159085584807162
95;ESN;-0.982000000000002;0.3159085584807162
96;ESN;-0.982000000000002;0.3159085584807162
97;ESN;-0.9890000000000012;0.3158139496935477
98;ESN;-0.9890000000000012;0.3158139496935477
99;ESN;-0.9890000000000012;0.3158139496935477
