;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
29;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
30;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
31;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
32;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
33;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
34;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
35;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
36;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
37;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
38;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
39;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
40;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
41;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
42;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
43;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
44;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
45;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
46;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
47;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
48;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
49;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
50;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
51;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
52;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
53;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
54;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
55;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
56;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
57;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
58;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
59;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
60;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
61;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
62;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
63;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
64;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
65;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
66;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
67;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
68;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
69;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
70;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
71;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
72;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
73;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
74;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
75;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
76;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
77;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
78;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
79;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
80;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
81;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
82;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
83;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
84;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
85;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
86;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
87;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
88;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
89;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
90;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
91;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
92;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
93;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
94;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
95;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
96;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
97;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
98;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
99;COA;WSB-GLOBAL-PARANAGUÁ;1000;ESN;-0.019;0.255
