;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
979;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
980;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
981;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
982;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
983;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
984;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
985;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
986;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
987;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
988;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
989;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
990;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
991;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
992;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
993;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
994;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
995;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
996;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
997;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
998;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
999;COA;WSB-GLOBAL-CAPANEMA;10000;ESN;-0.003;0.255
