;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
975;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
976;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
977;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
978;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
979;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
980;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
981;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
982;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
983;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
984;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
985;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
986;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
987;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
988;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
989;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
990;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
991;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
992;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
993;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
994;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
995;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
996;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.982;0.321
997;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.989;0.321
998;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.989;0.321
999;COA;WSB-GLOBAL-CAMPO LARGO;10000;ESN;-0.989;0.321
