;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
0;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.347;0.693
1;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.885;0.684
2;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.885;0.684
3;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.885;0.684
4;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.885;0.684
5;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.788;0.684
6;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.788;0.684
7;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.788;0.684
8;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.788;0.684
9;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.788;0.684
10;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
11;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
12;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
13;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
14;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
15;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
16;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
17;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
18;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
19;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
20;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
21;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
22;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
23;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
24;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
25;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
26;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
27;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
28;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
29;COA;WSB-GLOBAL-CURITIBA;1000;ESN;-0.793;0.684
