;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
933;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.949;0.269
934;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.949;0.269
935;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.949;0.269
936;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.949;0.269
937;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
938;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
939;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
940;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
941;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
942;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
943;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
944;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
945;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
946;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
947;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
948;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
949;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
950;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
951;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
952;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.956;0.269
953;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
954;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
955;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
956;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
957;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
958;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
959;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
960;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
961;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
962;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
963;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
964;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
965;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
966;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
967;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
968;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
969;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
970;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
971;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
972;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
973;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
974;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
975;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
976;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
977;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
978;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
979;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
980;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
981;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
982;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
983;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
984;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
985;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
986;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
987;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
988;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
989;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
990;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
991;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
992;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
993;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
994;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
995;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
996;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.982;0.268
997;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.989;0.268
998;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.989;0.268
999;COA;WSB-GLOBAL-TELÊMACO BORBA;10000;ESN;-0.989;0.268
