;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
979;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
980;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
981;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
982;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
983;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
984;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
985;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
986;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
987;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
988;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
989;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
990;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
991;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
992;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
993;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
994;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
995;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
996;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.982;0.297
997;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.989;0.297
998;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.989;0.297
999;COA;WSB-GLOBAL-BARRACÃO;10000;ESN;-0.989;0.297
