;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
921;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.008;0.289
922;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.008;0.289
923;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.008;0.289
924;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.008;0.289
925;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
926;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
927;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
928;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
929;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
930;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
931;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
932;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
933;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
934;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
935;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
936;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
937;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
938;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
939;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
940;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
941;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
942;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
943;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
944;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
945;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
946;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
947;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
948;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
949;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
950;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
951;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
952;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
953;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
954;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
955;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
956;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
957;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
958;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
959;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
960;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
961;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
962;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
963;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
964;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
965;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
966;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
967;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
968;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
969;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
970;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
971;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
972;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
973;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
974;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
975;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
976;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
977;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
978;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
979;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
980;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
981;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
982;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
983;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
984;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
985;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
986;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
987;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
988;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
989;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
990;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
991;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
992;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
993;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
994;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
995;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
996;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
997;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
998;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
999;COA;WSB-GLOBAL-ASSIS CHATEAUBRIAND;10000;ESN;-0.003;0.289
