;Strong_predictor;Weight_g;Fitness
0;ESN;-0.7080000000000322;0.21224673179678175
1;ESN;-0.7080000000000322;0.21224673179678175
2;ESN;-0.7080000000000322;0.21224673179678175
3;ESN;-0.7080000000000322;0.21224673179678175
4;ESN;-0.9880000000000013;0.2089444543326345
5;ESN;-0.9880000000000013;0.2089444543326345
6;ESN;-0.9880000000000013;0.2089444543326345
7;ESN;-0.9880000000000013;0.2089444543326345
8;ESN;-0.9880000000000013;0.2089444543326345
9;ESN;-0.9880000000000013;0.2089444543326345
10;ESN;-0.9880000000000013;0.2089444543326345
11;ESN;-0.9880000000000013;0.2089444543326345
12;ESN;-0.9880000000000013;0.2089444543326345
13;ESN;-0.9880000000000013;0.2089444543326345
14;ESN;-0.9880000000000013;0.2089444543326345
15;ESN;-0.9880000000000013;0.2089444543326345
16;ESN;-0.9880000000000013;0.2089444543326345
17;ESN;-0.9880000000000013;0.2089444543326345
18;ESN;-0.9880000000000013;0.2089444543326345
19;ESN;-0.9880000000000013;0.2089444543326345
20;ESN;-0.9880000000000013;0.2089444543326345
21;ESN;-0.9880000000000013;0.2089444543326345
22;ESN;-0.9880000000000013;0.2089444543326345
23;ESN;-0.9880000000000013;0.2089444543326345
24;ESN;-0.9880000000000013;0.2089444543326345
25;ESN;-0.9880000000000013;0.2089444543326345
26;ESN;-0.9880000000000013;0.2089444543326345
27;ESN;-0.9880000000000013;0.2089444543326345
28;ESN;-0.9880000000000013;0.2089444543326345
29;ESN;-0.9880000000000013;0.2089444543326345
30;ESN;-0.9880000000000013;0.2089444543326345
31;ESN;-0.9880000000000013;0.2089444543326345
32;ESN;-0.9880000000000013;0.2089444543326345
33;ESN;-0.9880000000000013;0.2089444543326345
34;ESN;-0.9880000000000013;0.2089444543326345
35;ESN;-0.9880000000000013;0.2089444543326345
36;ESN;-0.9880000000000013;0.2089444543326345
37;ESN;-0.9880000000000013;0.2089444543326345
38;ESN;-0.9880000000000013;0.2089444543326345
39;ESN;-0.9880000000000013;0.2089444543326345
40;ESN;-0.9880000000000013;0.2089444543326345
41;ESN;-0.9880000000000013;0.2089444543326345
42;ESN;-0.9880000000000013;0.2089444543326345
43;ESN;-0.9880000000000013;0.2089444543326345
44;ESN;-0.9880000000000013;0.2089444543326345
45;ESN;-0.9880000000000013;0.2089444543326345
46;ESN;-0.9880000000000013;0.2089444543326345
47;ESN;-0.9880000000000013;0.2089444543326345
48;ESN;-0.9880000000000013;0.2089444543326345
49;ESN;-0.9880000000000013;0.2089444543326345
50;ESN;-0.9880000000000013;0.2089444543326345
51;ESN;-0.9880000000000013;0.2089444543326345
52;ESN;-0.9880000000000013;0.2089444543326345
53;ESN;-0.9880000000000013;0.2089444543326345
54;ESN;-0.9880000000000013;0.2089444543326345
55;ESN;-0.9880000000000013;0.2089444543326345
56;ESN;-0.9880000000000013;0.2089444543326345
57;ESN;-0.9880000000000013;0.2089444543326345
58;ESN;-0.9880000000000013;0.2089444543326345
59;ESN;-0.9880000000000013;0.2089444543326345
60;ESN;-0.9880000000000013;0.2089444543326345
61;ESN;-0.9880000000000013;0.2089444543326345
62;ESN;-0.9880000000000013;0.2089444543326345
63;ESN;-0.9880000000000013;0.2089444543326345
64;ESN;-0.9880000000000013;0.2089444543326345
65;ESN;-0.9880000000000013;0.2089444543326345
66;ESN;-0.9880000000000013;0.2089444543326345
67;ESN;-0.9880000000000013;0.2089444543326345
68;ESN;-0.9880000000000013;0.2089444543326345
69;ESN;-0.9880000000000013;0.2089444543326345
70;ESN;-0.9880000000000013;0.2089444543326345
71;ESN;-0.9880000000000013;0.2089444543326345
72;ESN;-0.9880000000000013;0.2089444543326345
73;ESN;-0.9880000000000013;0.2089444543326345
74;ESN;-0.9880000000000013;0.2089444543326345
75;ESN;-0.9880000000000013;0.2089444543326345
76;ESN;-0.9880000000000013;0.2089444543326345
77;ESN;-0.9880000000000013;0.2089444543326345
78;ESN;-0.9880000000000013;0.2089444543326345
79;ESN;-0.9880000000000013;0.2089444543326345
80;ESN;-0.9880000000000013;0.2089444543326345
81;ESN;-0.9880000000000013;0.2089444543326345
82;ESN;-0.9880000000000013;0.2089444543326345
83;ESN;-0.9880000000000013;0.2089444543326345
84;ESN;-0.9880000000000013;0.2089444543326345
85;ESN;-0.9880000000000013;0.2089444543326345
86;ESN;-0.9880000000000013;0.2089444543326345
87;ESN;-0.9880000000000013;0.2089444543326345
88;ESN;-0.9880000000000013;0.2089444543326345
89;ESN;-0.9880000000000013;0.2089444543326345
90;ESN;-0.9880000000000013;0.2089444543326345
91;ESN;-0.9880000000000013;0.2089444543326345
92;ESN;-0.9880000000000013;0.2089444543326345
93;ESN;-0.9880000000000013;0.2089444543326345
94;ESN;-0.9880000000000013;0.2089444543326345
95;ESN;-0.9880000000000013;0.2089444543326345
96;ESN;-0.9880000000000013;0.2089444543326345
97;ESN;-0.9880000000000013;0.2089444543326345
98;ESN;-0.9880000000000013;0.2089444543326345
99;ESN;-0.9880000000000013;0.2089444543326345
