;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
975;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
976;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
977;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
978;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
979;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
980;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
981;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
982;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
983;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
984;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
985;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
986;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
987;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
988;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
989;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
990;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
991;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
992;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
993;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
994;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
995;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
996;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
997;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
998;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
999;COA;WSB-GLOBAL-PARANAVAÍ;10000;ESN;-0.003;0.422
