;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
979;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
980;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
981;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
982;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
983;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
984;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
985;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
986;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
987;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
988;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
989;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
990;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
991;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
992;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
993;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
994;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
995;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
996;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.982;0.319
997;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.989;0.319
998;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.989;0.319
999;COA;WSB-GLOBAL-UMUARAMA;10000;ESN;-0.989;0.319
