;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
985;COA;WSB-GLOBAL-IRATI;10000;ESN;-0.982;0.228
986;COA;WSB-GLOBAL-IRATI;10000;ESN;-0.982;0.228
987;COA;WSB-GLOBAL-IRATI;10000;ESN;-0.982;0.228
988;COA;WSB-GLOBAL-IRATI;10000;ESN;-0.982;0.228
989;COA;WSB-GLOBAL-IRATI;10000;ESN;-0.982;0.228
990;COA;WSB-GLOBAL-IRATI;10000;ESN;-0.982;0.228
991;COA;WSB-GLOBAL-IRATI;10000;ESN;-0.982;0.228
992;COA;WSB-GLOBAL-IRATI;10000;ESN;-0.982;0.228
993;COA;WSB-GLOBAL-IRATI;10000;ESN;-0.982;0.228
994;COA;WSB-GLOBAL-IRATI;10000;ESN;-0.982;0.228
995;COA;WSB-GLOBAL-IRATI;10000;ESN;-0.982;0.228
996;COA;WSB-GLOBAL-IRATI;10000;ESN;-0.982;0.228
997;COA;WSB-GLOBAL-IRATI;10000;ESN;-0.989;0.228
998;COA;WSB-GLOBAL-IRATI;10000;ESN;-0.989;0.228
999;COA;WSB-GLOBAL-IRATI;10000;ESN;-0.989;0.228
