;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
184;207;73;gbtree;0.595;0.725;-0.625
185;207;73;gbtree;0.595;0.725;-0.625
186;207;73;gbtree;0.595;0.725;-0.625
187;207;73;gbtree;0.595;0.725;-0.625
188;207;73;gbtree;0.595;0.725;-0.625
189;207;73;gbtree;0.595;0.725;-0.625
190;207;73;gbtree;0.595;0.725;-0.625
191;207;73;gbtree;0.595;0.725;-0.625
192;207;73;gbtree;0.595;0.725;-0.625
193;207;73;gbtree;0.595;0.725;-0.625
194;207;73;gbtree;0.595;0.725;-0.625
195;207;73;gbtree;0.595;0.725;-0.625
196;207;73;gbtree;0.595;0.725;-0.625
197;207;73;gbtree;0.595;0.725;-0.625
198;207;73;gbtree;0.595;0.725;-0.625
199;207;73;gbtree;0.595;0.725;-0.625
200;207;73;gbtree;0.595;0.725;-0.625
201;207;73;gbtree;0.595;0.725;-0.625
202;207;73;gbtree;0.595;0.725;-0.625
203;207;73;gbtree;0.595;0.725;-0.625
204;207;73;gbtree;0.595;0.725;-0.625
205;207;73;gbtree;0.595;0.725;-0.625
206;207;73;gbtree;0.595;0.725;-0.625
207;207;73;gbtree;0.595;0.725;-0.625
208;207;73;gbtree;0.595;0.725;-0.625
209;207;73;gbtree;0.595;0.725;-0.625
210;207;73;gbtree;0.595;0.725;-0.625
211;207;73;gbtree;0.595;0.725;-0.625
212;207;73;gbtree;0.595;0.725;-0.625
213;207;73;gbtree;0.595;0.725;-0.625
214;207;73;gbtree;0.595;0.725;-0.625
215;207;73;gbtree;0.595;0.725;-0.625
216;207;73;gbtree;0.595;0.725;-0.625
217;207;73;gbtree;0.595;0.725;-0.625
218;207;73;gbtree;0.595;0.725;-0.625
219;207;73;gbtree;0.595;0.725;-0.625
220;207;73;gbtree;0.595;0.725;-0.625
221;207;73;gbtree;0.595;0.725;-0.625
222;207;73;gbtree;0.595;0.725;-0.625
223;207;73;gbtree;0.595;0.725;-0.625
224;207;73;gbtree;0.595;0.725;-0.625
225;207;73;gbtree;0.595;0.725;-0.625
