;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;129.0;197.0;27.0;31.0;-0.25
1;66.0;266.0;27.0;4.0;-0.5
2;66.0;266.0;27.0;4.0;-0.5
3;66.0;266.0;27.0;4.0;-0.5
4;66.0;266.0;27.0;4.0;-0.5
5;66.0;266.0;27.0;4.0;-0.5
6;66.0;266.0;27.0;4.0;-0.5
7;66.0;266.0;27.0;4.0;-0.5
8;66.0;266.0;27.0;4.0;-0.5
9;66.0;266.0;27.0;4.0;-0.5
10;66.0;266.0;27.0;4.0;-0.5
11;66.0;266.0;27.0;4.0;-0.5
12;66.0;266.0;27.0;4.0;-0.5
13;66.0;266.0;27.0;4.0;-0.5
14;66.0;266.0;27.0;4.0;-0.5
15;66.0;266.0;27.0;4.0;-0.5
16;66.0;266.0;27.0;4.0;-0.5
17;66.0;266.0;27.0;4.0;-0.5
18;66.0;266.0;27.0;4.0;-0.5
19;66.0;266.0;27.0;4.0;-0.5
20;66.0;266.0;27.0;4.0;-0.5
21;223.0;368.0;9.0;5.0;-0.525
22;223.0;368.0;9.0;5.0;-0.525
23;223.0;368.0;9.0;5.0;-0.525
24;223.0;368.0;9.0;5.0;-0.525
25;223.0;368.0;9.0;5.0;-0.525
26;223.0;368.0;9.0;5.0;-0.525
27;223.0;368.0;9.0;5.0;-0.525
28;223.0;368.0;9.0;5.0;-0.525
29;223.0;368.0;9.0;5.0;-0.525
30;223.0;368.0;9.0;5.0;-0.525
31;223.0;368.0;9.0;5.0;-0.525
32;223.0;368.0;9.0;5.0;-0.525
33;223.0;368.0;9.0;5.0;-0.525
34;223.0;368.0;9.0;5.0;-0.525
35;223.0;368.0;9.0;5.0;-0.525
36;223.0;368.0;9.0;5.0;-0.525
37;258.0;360.0;10.0;4.0;-0.55
38;282.0;321.0;7.0;4.0;-0.575
39;282.0;321.0;7.0;4.0;-0.575
40;282.0;321.0;7.0;4.0;-0.575
41;282.0;321.0;7.0;4.0;-0.575
42;282.0;321.0;7.0;4.0;-0.575
43;282.0;321.0;7.0;4.0;-0.575
44;282.0;321.0;7.0;4.0;-0.575
45;282.0;321.0;7.0;4.0;-0.575
46;282.0;321.0;7.0;4.0;-0.575
47;282.0;321.0;7.0;4.0;-0.575
48;282.0;321.0;7.0;4.0;-0.575
49;282.0;321.0;7.0;4.0;-0.575
50;282.0;321.0;7.0;4.0;-0.575
51;282.0;321.0;7.0;4.0;-0.575
52;282.0;321.0;7.0;4.0;-0.575
53;282.0;321.0;7.0;4.0;-0.575
54;282.0;321.0;7.0;4.0;-0.575
55;282.0;321.0;7.0;4.0;-0.575
56;282.0;321.0;7.0;4.0;-0.575
57;282.0;321.0;7.0;4.0;-0.575
58;217.0;352.0;4.0;2.0;-0.625
59;217.0;352.0;4.0;2.0;-0.625
60;217.0;352.0;4.0;2.0;-0.625
61;217.0;352.0;4.0;2.0;-0.625
62;217.0;352.0;4.0;2.0;-0.625
63;217.0;352.0;4.0;2.0;-0.625
64;217.0;352.0;4.0;2.0;-0.625
65;217.0;352.0;4.0;2.0;-0.625
66;217.0;352.0;4.0;2.0;-0.625
67;217.0;352.0;4.0;2.0;-0.625
68;217.0;352.0;4.0;2.0;-0.625
69;217.0;352.0;4.0;2.0;-0.625
70;217.0;352.0;4.0;2.0;-0.625
71;217.0;352.0;4.0;2.0;-0.625
72;217.0;352.0;4.0;2.0;-0.625
73;217.0;352.0;4.0;2.0;-0.625
74;217.0;352.0;4.0;2.0;-0.625
75;217.0;352.0;4.0;2.0;-0.625
76;217.0;352.0;4.0;2.0;-0.625
77;217.0;352.0;4.0;2.0;-0.625
78;217.0;352.0;4.0;2.0;-0.625
79;217.0;352.0;4.0;2.0;-0.625
80;217.0;352.0;4.0;2.0;-0.625
81;217.0;352.0;4.0;2.0;-0.625
82;217.0;352.0;4.0;2.0;-0.625
83;217.0;352.0;4.0;2.0;-0.625
84;217.0;352.0;4.0;2.0;-0.625
85;217.0;352.0;4.0;2.0;-0.625
86;217.0;352.0;4.0;2.0;-0.625
87;217.0;352.0;4.0;2.0;-0.625
88;217.0;352.0;4.0;2.0;-0.625
89;217.0;352.0;4.0;2.0;-0.625
90;217.0;352.0;4.0;2.0;-0.625
91;217.0;352.0;4.0;2.0;-0.625
92;217.0;352.0;4.0;2.0;-0.625
93;217.0;352.0;4.0;2.0;-0.625
94;217.0;352.0;4.0;2.0;-0.625
95;217.0;352.0;4.0;2.0;-0.625
96;217.0;352.0;4.0;2.0;-0.625
97;217.0;352.0;4.0;2.0;-0.625
98;217.0;352.0;4.0;2.0;-0.625
99;217.0;352.0;4.0;2.0;-0.625
100;217.0;352.0;4.0;2.0;-0.625
101;217.0;352.0;4.0;2.0;-0.625
102;217.0;352.0;4.0;2.0;-0.625
103;217.0;352.0;4.0;2.0;-0.625
104;217.0;352.0;4.0;2.0;-0.625
105;217.0;352.0;4.0;2.0;-0.625
106;217.0;352.0;4.0;2.0;-0.625
107;217.0;352.0;4.0;2.0;-0.625
108;217.0;352.0;4.0;2.0;-0.625
109;217.0;352.0;4.0;2.0;-0.625
110;217.0;352.0;4.0;2.0;-0.625
111;217.0;352.0;4.0;2.0;-0.625
112;217.0;352.0;4.0;2.0;-0.625
113;217.0;352.0;4.0;2.0;-0.625
114;217.0;352.0;4.0;2.0;-0.625
115;217.0;352.0;4.0;2.0;-0.625
116;217.0;352.0;4.0;2.0;-0.625
117;217.0;352.0;4.0;2.0;-0.625
118;217.0;352.0;4.0;2.0;-0.625
119;217.0;352.0;4.0;2.0;-0.625
120;217.0;352.0;4.0;2.0;-0.625
121;217.0;352.0;4.0;2.0;-0.625
122;217.0;352.0;4.0;2.0;-0.625
123;217.0;352.0;4.0;2.0;-0.625
124;217.0;352.0;4.0;2.0;-0.625
125;217.0;352.0;4.0;2.0;-0.625
126;217.0;352.0;4.0;2.0;-0.625
127;217.0;352.0;4.0;2.0;-0.625
128;217.0;352.0;4.0;2.0;-0.625
129;217.0;352.0;4.0;2.0;-0.625
130;217.0;352.0;4.0;2.0;-0.625
131;217.0;352.0;4.0;2.0;-0.625
132;217.0;352.0;4.0;2.0;-0.625
133;217.0;352.0;4.0;2.0;-0.625
134;217.0;352.0;4.0;2.0;-0.625
135;217.0;352.0;4.0;2.0;-0.625
136;217.0;352.0;4.0;2.0;-0.625
137;217.0;352.0;4.0;2.0;-0.625
138;217.0;352.0;4.0;2.0;-0.625
139;217.0;352.0;4.0;2.0;-0.625
140;217.0;352.0;4.0;2.0;-0.625
141;217.0;352.0;4.0;2.0;-0.625
142;217.0;352.0;4.0;2.0;-0.625
143;217.0;352.0;4.0;2.0;-0.625
144;217.0;352.0;4.0;2.0;-0.625
145;217.0;352.0;4.0;2.0;-0.625
146;217.0;352.0;4.0;2.0;-0.625
147;217.0;352.0;4.0;2.0;-0.625
148;217.0;352.0;4.0;2.0;-0.625
149;217.0;352.0;4.0;2.0;-0.625
150;217.0;352.0;4.0;2.0;-0.625
151;217.0;352.0;4.0;2.0;-0.625
152;217.0;352.0;4.0;2.0;-0.625
153;217.0;352.0;4.0;2.0;-0.625
154;217.0;352.0;4.0;2.0;-0.625
155;217.0;352.0;4.0;2.0;-0.625
156;217.0;352.0;4.0;2.0;-0.625
157;217.0;352.0;4.0;2.0;-0.625
158;217.0;352.0;4.0;2.0;-0.625
159;217.0;352.0;4.0;2.0;-0.625
160;217.0;352.0;4.0;2.0;-0.625
161;217.0;352.0;4.0;2.0;-0.625
162;217.0;352.0;4.0;2.0;-0.625
163;217.0;352.0;4.0;2.0;-0.625
164;217.0;352.0;4.0;2.0;-0.625
165;217.0;352.0;4.0;2.0;-0.625
166;217.0;352.0;4.0;2.0;-0.625
167;217.0;352.0;4.0;2.0;-0.625
168;217.0;352.0;4.0;2.0;-0.625
169;217.0;352.0;4.0;2.0;-0.625
170;217.0;352.0;4.0;2.0;-0.625
171;217.0;352.0;4.0;2.0;-0.625
172;217.0;352.0;4.0;2.0;-0.625
173;217.0;352.0;4.0;2.0;-0.625
174;217.0;352.0;4.0;2.0;-0.625
175;217.0;352.0;4.0;2.0;-0.625
176;217.0;352.0;4.0;2.0;-0.625
177;217.0;352.0;4.0;2.0;-0.625
178;217.0;352.0;4.0;2.0;-0.625
179;217.0;352.0;4.0;2.0;-0.625
180;217.0;352.0;4.0;2.0;-0.625
181;217.0;352.0;4.0;2.0;-0.625
182;217.0;352.0;4.0;2.0;-0.625
183;217.0;352.0;4.0;2.0;-0.625
184;217.0;352.0;4.0;2.0;-0.625
185;217.0;352.0;4.0;2.0;-0.625
186;217.0;352.0;4.0;2.0;-0.625
187;217.0;352.0;4.0;2.0;-0.625
188;217.0;352.0;4.0;2.0;-0.625
