;Hidden Layers;Alpha;Activation;Fitness
183;175;0.56;identity;-0.65
184;175;0.56;identity;-0.65
185;175;0.56;identity;-0.65
186;175;0.56;identity;-0.65
187;175;0.56;identity;-0.65
188;175;0.56;identity;-0.65
189;175;0.56;identity;-0.65
190;175;0.56;identity;-0.65
191;175;0.56;identity;-0.65
192;175;0.56;identity;-0.65
193;175;0.56;identity;-0.65
194;175;0.56;identity;-0.65
195;175;0.56;identity;-0.65
196;175;0.56;identity;-0.65
197;175;0.56;identity;-0.65
198;175;0.56;identity;-0.65
199;175;0.56;identity;-0.65
200;175;0.56;identity;-0.65
201;175;0.56;identity;-0.65
202;175;0.56;identity;-0.65
203;175;0.56;identity;-0.65
204;175;0.56;identity;-0.65
205;175;0.56;identity;-0.65
206;175;0.56;identity;-0.65
207;175;0.56;identity;-0.65
208;175;0.56;identity;-0.65
209;175;0.56;identity;-0.65
210;175;0.56;identity;-0.65
211;175;0.56;identity;-0.65
212;175;0.56;identity;-0.65
213;175;0.56;identity;-0.65
214;175;0.56;identity;-0.65
215;175;0.56;identity;-0.65
216;175;0.56;identity;-0.65
217;175;0.56;identity;-0.65
218;175;0.56;identity;-0.65
219;175;0.56;identity;-0.65
220;175;0.56;identity;-0.65
221;175;0.56;identity;-0.65
222;175;0.56;identity;-0.65
223;175;0.56;identity;-0.65
224;175;0.56;identity;-0.65
225;175;0.56;identity;-0.65
