;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;99;151;gbtree;0.925;0.225;-0.6000000000000001
1;99;151;gbtree;0.925;0.225;-0.6000000000000001
2;99;151;gbtree;0.925;0.225;-0.6000000000000001
3;99;151;gbtree;0.925;0.225;-0.6000000000000001
4;99;151;gbtree;0.925;0.225;-0.6000000000000001
5;99;151;gbtree;0.925;0.225;-0.6000000000000001
6;99;151;gbtree;0.925;0.225;-0.6000000000000001
7;99;151;gbtree;0.925;0.225;-0.6000000000000001
8;99;151;gbtree;0.925;0.225;-0.6000000000000001
9;99;151;gbtree;0.925;0.225;-0.6000000000000001
10;99;151;gbtree;0.925;0.225;-0.6000000000000001
11;99;151;gbtree;0.925;0.225;-0.6000000000000001
12;99;151;gbtree;0.925;0.225;-0.6000000000000001
13;99;151;gbtree;0.925;0.225;-0.6000000000000001
14;99;151;gbtree;0.925;0.225;-0.6000000000000001
15;99;151;gbtree;0.925;0.225;-0.6000000000000001
16;99;151;gbtree;0.925;0.225;-0.6000000000000001
17;99;151;gbtree;0.925;0.225;-0.6000000000000001
18;99;151;gbtree;0.925;0.225;-0.6000000000000001
19;99;151;gbtree;0.925;0.225;-0.6000000000000001
20;99;151;gbtree;0.925;0.225;-0.6000000000000001
21;99;151;gbtree;0.925;0.225;-0.6000000000000001
22;99;151;gbtree;0.925;0.225;-0.6000000000000001
23;99;151;gbtree;0.925;0.225;-0.6000000000000001
24;99;151;gbtree;0.925;0.225;-0.6000000000000001
25;99;151;gbtree;0.925;0.225;-0.6000000000000001
26;99;151;gbtree;0.925;0.225;-0.6000000000000001
27;99;151;gbtree;0.925;0.225;-0.6000000000000001
28;99;151;gbtree;0.925;0.225;-0.6000000000000001
29;99;151;gbtree;0.925;0.225;-0.6000000000000001
30;99;151;gbtree;0.925;0.225;-0.6000000000000001
31;99;151;gbtree;0.925;0.225;-0.6000000000000001
32;99;151;gbtree;0.925;0.225;-0.6000000000000001
33;99;151;gbtree;0.925;0.225;-0.6000000000000001
34;99;151;gbtree;0.925;0.225;-0.6000000000000001
35;99;151;gbtree;0.925;0.225;-0.6000000000000001
36;99;151;gbtree;0.925;0.225;-0.6000000000000001
37;99;151;gbtree;0.925;0.225;-0.6000000000000001
38;99;151;gbtree;0.925;0.225;-0.6000000000000001
39;99;151;gbtree;0.925;0.225;-0.6000000000000001
40;99;151;gbtree;0.925;0.225;-0.6000000000000001
41;99;151;gbtree;0.925;0.225;-0.6000000000000001
42;99;151;gbtree;0.925;0.225;-0.6000000000000001
43;99;151;gbtree;0.925;0.225;-0.6000000000000001
44;99;151;gbtree;0.925;0.225;-0.6000000000000001
45;99;151;gbtree;0.925;0.225;-0.6000000000000001
46;99;151;gbtree;0.925;0.225;-0.6000000000000001
47;99;151;gbtree;0.925;0.225;-0.6000000000000001
48;99;151;gbtree;0.925;0.225;-0.6000000000000001
49;99;151;gbtree;0.925;0.225;-0.6000000000000001
50;99;151;gbtree;0.925;0.225;-0.6000000000000001
51;99;151;gbtree;0.925;0.225;-0.6000000000000001
52;99;151;gbtree;0.925;0.225;-0.6000000000000001
53;99;151;gbtree;0.925;0.225;-0.6000000000000001
54;99;151;gbtree;0.925;0.225;-0.6000000000000001
55;99;151;gbtree;0.925;0.225;-0.6000000000000001
56;99;151;gbtree;0.925;0.225;-0.6000000000000001
57;99;151;gbtree;0.925;0.225;-0.6000000000000001
58;99;151;gbtree;0.925;0.225;-0.6000000000000001
59;99;151;gbtree;0.925;0.225;-0.6000000000000001
60;99;151;gbtree;0.925;0.225;-0.6000000000000001
61;99;151;gbtree;0.925;0.225;-0.6000000000000001
62;99;151;gbtree;0.925;0.225;-0.6000000000000001
63;99;151;gbtree;0.925;0.225;-0.6000000000000001
64;99;151;gbtree;0.925;0.225;-0.6000000000000001
65;99;151;gbtree;0.925;0.225;-0.6000000000000001
66;99;151;gbtree;0.925;0.225;-0.6000000000000001
67;99;151;gbtree;0.925;0.225;-0.6000000000000001
68;99;151;gbtree;0.925;0.225;-0.6000000000000001
69;99;151;gbtree;0.925;0.225;-0.6000000000000001
70;99;151;gbtree;0.925;0.225;-0.6000000000000001
71;99;151;gbtree;0.925;0.225;-0.6000000000000001
72;99;151;gbtree;0.925;0.225;-0.6000000000000001
73;99;151;gbtree;0.925;0.225;-0.6000000000000001
74;99;151;gbtree;0.925;0.225;-0.6000000000000001
75;99;151;gbtree;0.925;0.225;-0.6000000000000001
76;99;151;gbtree;0.925;0.225;-0.6000000000000001
77;99;151;gbtree;0.925;0.225;-0.6000000000000001
78;99;151;gbtree;0.925;0.225;-0.6000000000000001
79;99;151;gbtree;0.925;0.225;-0.6000000000000001
80;99;151;gbtree;0.925;0.225;-0.6000000000000001
81;99;151;gbtree;0.925;0.225;-0.6000000000000001
82;99;151;gbtree;0.925;0.225;-0.6000000000000001
83;99;151;gbtree;0.925;0.225;-0.6000000000000001
84;99;151;gbtree;0.925;0.225;-0.6000000000000001
85;99;151;gbtree;0.925;0.225;-0.6000000000000001
86;99;151;gbtree;0.925;0.225;-0.6000000000000001
87;99;151;gbtree;0.925;0.225;-0.6000000000000001
88;99;151;gbtree;0.925;0.225;-0.6000000000000001
89;99;151;gbtree;0.925;0.225;-0.6000000000000001
90;99;151;gbtree;0.925;0.225;-0.6000000000000001
91;99;151;gbtree;0.925;0.225;-0.6000000000000001
92;99;151;gbtree;0.925;0.225;-0.6000000000000001
93;99;151;gbtree;0.925;0.225;-0.6000000000000001
94;99;151;gbtree;0.925;0.225;-0.6000000000000001
95;99;151;gbtree;0.925;0.225;-0.6000000000000001
96;99;151;gbtree;0.925;0.225;-0.6000000000000001
97;99;151;gbtree;0.925;0.225;-0.6000000000000001
98;99;151;gbtree;0.925;0.225;-0.6000000000000001
99;99;151;gbtree;0.925;0.225;-0.6000000000000001
100;99;151;gbtree;0.925;0.225;-0.6000000000000001
101;99;151;gbtree;0.925;0.225;-0.6000000000000001
102;99;151;gbtree;0.925;0.225;-0.6000000000000001
