;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;319;79;gbtree;0.0643;0.2246;-0.6000000000000001
1;319;79;gbtree;0.0643;0.2246;-0.6000000000000001
2;319;79;gbtree;0.0643;0.2246;-0.6000000000000001
3;319;79;gbtree;0.0643;0.2246;-0.6000000000000001
4;319;79;gbtree;0.0643;0.2246;-0.6000000000000001
5;319;79;gbtree;0.0643;0.2246;-0.6000000000000001
6;319;79;gbtree;0.0643;0.2246;-0.6000000000000001
7;319;79;gbtree;0.0643;0.2246;-0.6000000000000001
8;319;79;gbtree;0.0643;0.2246;-0.6000000000000001
9;319;79;gbtree;0.0643;0.2246;-0.6000000000000001
10;319;79;gbtree;0.0643;0.2246;-0.6000000000000001
11;320;90;gbtree;0.3456;0.2674;-0.625
12;320;90;gbtree;0.3456;0.2674;-0.625
13;320;90;gbtree;0.3456;0.2674;-0.625
14;320;90;gbtree;0.3456;0.2674;-0.625
