;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;306.0;131.0;5.0;2.0;-0.625
1;306.0;131.0;5.0;2.0;-0.625
2;306.0;131.0;5.0;2.0;-0.625
3;306.0;131.0;5.0;2.0;-0.625
4;306.0;131.0;5.0;2.0;-0.625
5;306.0;131.0;5.0;2.0;-0.625
6;306.0;131.0;5.0;2.0;-0.625
7;306.0;131.0;5.0;2.0;-0.625
8;306.0;131.0;5.0;2.0;-0.625
9;306.0;131.0;5.0;2.0;-0.625
10;306.0;131.0;5.0;2.0;-0.625
11;306.0;131.0;5.0;2.0;-0.625
12;306.0;131.0;5.0;2.0;-0.625
13;306.0;131.0;5.0;2.0;-0.625
14;291.0;143.0;3.0;2.0;-0.6499999999999999
