;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;337.0;74.0;21.0;7.0;-0.525
1;337.0;74.0;21.0;7.0;-0.525
2;337.0;74.0;21.0;7.0;-0.525
3;337.0;74.0;21.0;7.0;-0.525
4;337.0;74.0;21.0;7.0;-0.525
5;337.0;74.0;21.0;7.0;-0.525
6;337.0;74.0;21.0;7.0;-0.525
7;337.0;74.0;21.0;7.0;-0.525
8;337.0;74.0;21.0;7.0;-0.525
9;337.0;74.0;21.0;7.0;-0.525
10;337.0;74.0;21.0;7.0;-0.525
11;337.0;74.0;21.0;7.0;-0.525
12;337.0;74.0;21.0;7.0;-0.525
13;337.0;74.0;21.0;7.0;-0.525
14;337.0;74.0;21.0;7.0;-0.525
15;337.0;74.0;21.0;7.0;-0.525
16;337.0;74.0;21.0;7.0;-0.525
17;337.0;74.0;21.0;7.0;-0.525
18;337.0;74.0;21.0;7.0;-0.525
19;337.0;74.0;21.0;7.0;-0.525
20;337.0;74.0;21.0;7.0;-0.525
21;337.0;74.0;21.0;7.0;-0.525
22;337.0;74.0;21.0;7.0;-0.525
23;337.0;74.0;21.0;7.0;-0.525
24;337.0;74.0;21.0;7.0;-0.525
25;337.0;74.0;21.0;7.0;-0.525
26;337.0;74.0;21.0;7.0;-0.525
27;337.0;74.0;21.0;7.0;-0.525
28;337.0;74.0;21.0;7.0;-0.525
29;337.0;74.0;21.0;7.0;-0.525
30;337.0;74.0;21.0;7.0;-0.525
31;337.0;74.0;21.0;7.0;-0.525
32;337.0;74.0;21.0;7.0;-0.525
33;337.0;74.0;21.0;7.0;-0.525
34;337.0;74.0;21.0;7.0;-0.525
35;337.0;74.0;21.0;7.0;-0.525
36;337.0;74.0;21.0;7.0;-0.525
37;337.0;74.0;21.0;7.0;-0.525
38;337.0;74.0;21.0;7.0;-0.525
39;337.0;74.0;21.0;7.0;-0.525
40;337.0;74.0;21.0;7.0;-0.525
41;337.0;74.0;21.0;7.0;-0.525
42;337.0;74.0;21.0;7.0;-0.525
43;337.0;74.0;21.0;7.0;-0.525
44;337.0;74.0;21.0;7.0;-0.525
45;337.0;74.0;21.0;7.0;-0.525
46;337.0;74.0;21.0;7.0;-0.525
47;337.0;74.0;21.0;7.0;-0.525
48;337.0;74.0;21.0;7.0;-0.525
49;337.0;74.0;21.0;7.0;-0.525
50;337.0;74.0;21.0;7.0;-0.525
51;337.0;74.0;21.0;7.0;-0.525
52;337.0;74.0;21.0;7.0;-0.525
53;337.0;74.0;21.0;7.0;-0.525
54;337.0;74.0;21.0;7.0;-0.525
55;337.0;74.0;21.0;7.0;-0.525
56;337.0;74.0;21.0;7.0;-0.525
57;337.0;74.0;21.0;7.0;-0.525
58;337.0;74.0;21.0;7.0;-0.525
59;337.0;74.0;21.0;7.0;-0.525
60;337.0;74.0;21.0;7.0;-0.525
61;337.0;74.0;21.0;7.0;-0.525
