;Hidden Layers;Alpha;Activation;Fitness
0;239;0.06;relu;-0.575
1;239;0.06;relu;-0.575
2;239;0.06;relu;-0.575
3;239;0.06;relu;-0.575
4;239;0.06;relu;-0.575
5;239;0.06;relu;-0.575
6;85;0.26;tanh;-0.5750000000000001
7;85;0.26;tanh;-0.5750000000000001
8;85;0.26;tanh;-0.5750000000000001
9;85;0.26;tanh;-0.5750000000000001
10;85;0.26;tanh;-0.5750000000000001
11;85;0.26;tanh;-0.5750000000000001
12;85;0.26;tanh;-0.5750000000000001
13;85;0.26;tanh;-0.5750000000000001
14;85;0.26;tanh;-0.5750000000000001
15;85;0.26;tanh;-0.5750000000000001
16;85;0.26;tanh;-0.5750000000000001
17;85;0.26;tanh;-0.5750000000000001
18;141;0.53;identity;-0.6000000000000001
19;141;0.53;identity;-0.6000000000000001
20;141;0.53;identity;-0.6000000000000001
21;141;0.53;identity;-0.6000000000000001
22;141;0.53;identity;-0.6000000000000001
23;141;0.53;identity;-0.6000000000000001
24;141;0.53;identity;-0.6000000000000001
25;141;0.53;identity;-0.6000000000000001
26;141;0.53;identity;-0.6000000000000001
27;141;0.53;identity;-0.6000000000000001
28;141;0.53;identity;-0.6000000000000001
29;141;0.53;identity;-0.6000000000000001
30;141;0.53;identity;-0.6000000000000001
31;141;0.53;identity;-0.6000000000000001
32;141;0.53;identity;-0.6000000000000001
33;141;0.53;identity;-0.6000000000000001
34;251;0.72;identity;-0.625
35;251;0.72;identity;-0.625
36;251;0.72;identity;-0.625
37;251;0.72;identity;-0.625
38;251;0.72;identity;-0.625
39;251;0.72;identity;-0.625
40;251;0.72;identity;-0.625
41;251;0.72;identity;-0.625
42;251;0.72;identity;-0.625
43;251;0.72;identity;-0.625
44;251;0.72;identity;-0.625
45;251;0.72;identity;-0.625
46;251;0.72;identity;-0.625
47;251;0.72;identity;-0.625
48;251;0.72;identity;-0.625
49;251;0.72;identity;-0.625
50;251;0.72;identity;-0.625
51;251;0.72;identity;-0.625
52;251;0.72;identity;-0.625
53;251;0.72;identity;-0.625
54;251;0.72;identity;-0.625
55;251;0.72;identity;-0.625
56;251;0.72;identity;-0.625
57;251;0.72;identity;-0.625
58;251;0.72;identity;-0.625
59;251;0.72;identity;-0.625
60;251;0.72;identity;-0.625
61;251;0.72;identity;-0.625
62;251;0.72;identity;-0.625
63;251;0.72;identity;-0.625
64;251;0.72;identity;-0.625
65;251;0.72;identity;-0.625
66;251;0.72;identity;-0.625
67;251;0.72;identity;-0.625
68;251;0.72;identity;-0.625
69;251;0.72;identity;-0.625
70;251;0.72;identity;-0.625
71;251;0.72;identity;-0.625
72;251;0.72;identity;-0.625
73;251;0.72;identity;-0.625
74;251;0.72;identity;-0.625
75;251;0.72;identity;-0.625
76;251;0.72;identity;-0.625
77;251;0.72;identity;-0.625
78;251;0.72;identity;-0.625
79;251;0.72;identity;-0.625
80;251;0.72;identity;-0.625
81;251;0.72;identity;-0.625
82;251;0.72;identity;-0.625
83;251;0.72;identity;-0.625
84;251;0.72;identity;-0.625
85;251;0.72;identity;-0.625
86;251;0.72;identity;-0.625
87;251;0.72;identity;-0.625
88;251;0.72;identity;-0.625
89;251;0.72;identity;-0.625
90;251;0.72;identity;-0.625
91;251;0.72;identity;-0.625
92;251;0.72;identity;-0.625
93;251;0.72;identity;-0.625
94;251;0.72;identity;-0.625
95;251;0.72;identity;-0.625
96;251;0.72;identity;-0.625
97;251;0.72;identity;-0.625
98;251;0.72;identity;-0.625
99;251;0.72;identity;-0.625
100;251;0.72;identity;-0.625
101;251;0.72;identity;-0.625
102;251;0.72;identity;-0.625
103;251;0.72;identity;-0.625
104;251;0.72;identity;-0.625
105;251;0.72;identity;-0.625
106;251;0.72;identity;-0.625
107;251;0.72;identity;-0.625
108;251;0.72;identity;-0.625
109;251;0.72;identity;-0.625
110;251;0.72;identity;-0.625
111;251;0.72;identity;-0.625
112;251;0.72;identity;-0.625
113;251;0.72;identity;-0.625
114;251;0.72;identity;-0.625
115;251;0.72;identity;-0.625
116;251;0.72;identity;-0.625
117;251;0.72;identity;-0.625
118;251;0.72;identity;-0.625
119;251;0.72;identity;-0.625
120;251;0.72;identity;-0.625
121;251;0.72;identity;-0.625
122;251;0.72;identity;-0.625
123;251;0.72;identity;-0.625
124;251;0.72;identity;-0.625
125;251;0.72;identity;-0.625
126;251;0.72;identity;-0.625
127;251;0.72;identity;-0.625
128;251;0.72;identity;-0.625
129;251;0.72;identity;-0.625
130;251;0.72;identity;-0.625
131;251;0.72;identity;-0.625
132;251;0.72;identity;-0.625
133;251;0.72;identity;-0.625
134;251;0.72;identity;-0.625
135;251;0.72;identity;-0.625
136;251;0.72;identity;-0.625
137;251;0.72;identity;-0.625
138;251;0.72;identity;-0.625
139;251;0.72;identity;-0.625
140;251;0.72;identity;-0.625
141;251;0.72;identity;-0.625
142;251;0.72;identity;-0.625
143;251;0.72;identity;-0.625
144;251;0.72;identity;-0.625
145;251;0.72;identity;-0.625
146;251;0.72;identity;-0.625
147;251;0.72;identity;-0.625
148;251;0.72;identity;-0.625
149;251;0.72;identity;-0.625
150;251;0.72;identity;-0.625
151;251;0.72;identity;-0.625
152;251;0.72;identity;-0.625
153;251;0.72;identity;-0.625
154;251;0.72;identity;-0.625
155;251;0.72;identity;-0.625
156;251;0.72;identity;-0.625
157;251;0.72;identity;-0.625
158;251;0.72;identity;-0.625
159;251;0.72;identity;-0.625
160;251;0.72;identity;-0.625
161;251;0.72;identity;-0.625
162;251;0.72;identity;-0.625
163;251;0.72;identity;-0.625
164;251;0.72;identity;-0.625
165;251;0.72;identity;-0.625
166;251;0.72;identity;-0.625
167;251;0.72;identity;-0.625
168;251;0.72;identity;-0.625
169;251;0.72;identity;-0.625
170;251;0.72;identity;-0.625
171;251;0.72;identity;-0.625
172;251;0.72;identity;-0.625
173;251;0.72;identity;-0.625
174;251;0.72;identity;-0.625
175;251;0.72;identity;-0.625
176;251;0.72;identity;-0.625
177;251;0.72;identity;-0.625
178;251;0.72;identity;-0.625
179;251;0.72;identity;-0.625
180;251;0.72;identity;-0.625
181;251;0.72;identity;-0.625
182;251;0.72;identity;-0.625
183;251;0.72;identity;-0.625
184;251;0.72;identity;-0.625
185;251;0.72;identity;-0.625
186;251;0.72;identity;-0.625
187;251;0.72;identity;-0.625
188;251;0.72;identity;-0.625
189;251;0.72;identity;-0.625
190;251;0.72;identity;-0.625
191;251;0.72;identity;-0.625
192;251;0.72;identity;-0.625
193;251;0.72;identity;-0.625
194;251;0.72;identity;-0.625
195;251;0.72;identity;-0.625
196;251;0.72;identity;-0.625
197;251;0.72;identity;-0.625
198;251;0.72;identity;-0.625
199;251;0.72;identity;-0.625
200;251;0.72;identity;-0.625
201;251;0.72;identity;-0.625
202;251;0.72;identity;-0.625
203;251;0.72;identity;-0.625
204;251;0.72;identity;-0.625
205;251;0.72;identity;-0.625
206;251;0.72;identity;-0.625
207;251;0.72;identity;-0.625
208;251;0.72;identity;-0.625
209;251;0.72;identity;-0.625
210;251;0.72;identity;-0.625
211;251;0.72;identity;-0.625
212;251;0.72;identity;-0.625
213;251;0.72;identity;-0.625
214;251;0.72;identity;-0.625
215;251;0.72;identity;-0.625
216;251;0.72;identity;-0.625
217;251;0.72;identity;-0.625
218;251;0.72;identity;-0.625
219;251;0.72;identity;-0.625
220;251;0.72;identity;-0.625
221;251;0.72;identity;-0.625
222;251;0.72;identity;-0.625
223;251;0.72;identity;-0.625
224;251;0.72;identity;-0.625
225;251;0.72;identity;-0.625
