;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;78.0;292.0;19.0;3.0;-0.575
1;78.0;292.0;19.0;3.0;-0.575
2;78.0;292.0;19.0;3.0;-0.575
3;78.0;292.0;19.0;3.0;-0.575
4;78.0;292.0;19.0;3.0;-0.575
5;78.0;292.0;19.0;3.0;-0.575
6;78.0;292.0;19.0;3.0;-0.575
7;78.0;292.0;19.0;3.0;-0.575
8;78.0;292.0;19.0;3.0;-0.575
9;78.0;292.0;19.0;3.0;-0.575
10;78.0;292.0;19.0;3.0;-0.575
11;78.0;292.0;19.0;3.0;-0.575
12;78.0;292.0;19.0;3.0;-0.575
13;78.0;292.0;19.0;3.0;-0.575
14;78.0;292.0;19.0;3.0;-0.575
