;Hidden Layers;Alpha;Activation;Fitness
163;102;0.69;identity;-0.625
164;102;0.69;identity;-0.625
165;102;0.69;identity;-0.625
166;102;0.69;identity;-0.625
167;102;0.69;identity;-0.625
168;102;0.69;identity;-0.625
169;102;0.69;identity;-0.625
170;102;0.69;identity;-0.625
171;102;0.69;identity;-0.625
172;102;0.69;identity;-0.625
173;102;0.69;identity;-0.625
174;102;0.69;identity;-0.625
175;102;0.69;identity;-0.625
176;102;0.69;identity;-0.625
177;102;0.69;identity;-0.625
178;102;0.69;identity;-0.625
179;102;0.69;identity;-0.625
180;102;0.69;identity;-0.625
181;102;0.69;identity;-0.625
182;102;0.69;identity;-0.625
183;102;0.69;identity;-0.625
184;102;0.69;identity;-0.625
185;102;0.69;identity;-0.625
186;102;0.69;identity;-0.625
187;102;0.69;identity;-0.625
188;102;0.69;identity;-0.625
189;102;0.69;identity;-0.625
190;102;0.69;identity;-0.625
191;102;0.69;identity;-0.625
192;102;0.69;identity;-0.625
193;102;0.69;identity;-0.625
194;102;0.69;identity;-0.625
195;102;0.69;identity;-0.625
196;102;0.69;identity;-0.625
197;102;0.69;identity;-0.625
198;102;0.69;identity;-0.625
199;102;0.69;identity;-0.625
200;102;0.69;identity;-0.625
201;102;0.69;identity;-0.625
202;102;0.69;identity;-0.625
203;102;0.69;identity;-0.625
204;102;0.69;identity;-0.625
205;102;0.69;identity;-0.625
206;102;0.69;identity;-0.625
207;102;0.69;identity;-0.625
208;102;0.69;identity;-0.625
209;102;0.69;identity;-0.625
210;102;0.69;identity;-0.625
211;102;0.69;identity;-0.625
212;102;0.69;identity;-0.625
213;102;0.69;identity;-0.625
214;102;0.69;identity;-0.625
215;102;0.69;identity;-0.625
216;102;0.69;identity;-0.625
217;102;0.69;identity;-0.625
218;102;0.69;identity;-0.625
219;102;0.69;identity;-0.625
220;102;0.69;identity;-0.625
221;102;0.69;identity;-0.625
222;102;0.69;identity;-0.625
223;102;0.69;identity;-0.625
224;102;0.69;identity;-0.625
225;102;0.69;identity;-0.625
