;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;305.0;162.0;4.0;46.0;-0.275
1;305.0;162.0;4.0;46.0;-0.275
2;305.0;162.0;4.0;46.0;-0.275
3;305.0;162.0;4.0;46.0;-0.275
4;305.0;162.0;4.0;46.0;-0.275
5;305.0;162.0;4.0;46.0;-0.275
6;305.0;162.0;4.0;46.0;-0.275
7;305.0;162.0;4.0;46.0;-0.275
8;18.0;306.0;43.0;19.0;-0.30000000000000004
9;18.0;306.0;43.0;19.0;-0.30000000000000004
10;18.0;306.0;43.0;19.0;-0.30000000000000004
11;18.0;306.0;43.0;19.0;-0.30000000000000004
12;18.0;306.0;43.0;19.0;-0.30000000000000004
13;18.0;306.0;43.0;19.0;-0.30000000000000004
14;18.0;306.0;43.0;19.0;-0.30000000000000004
15;18.0;306.0;43.0;19.0;-0.30000000000000004
16;18.0;306.0;43.0;19.0;-0.30000000000000004
17;367.0;123.0;20.0;14.0;-0.5
18;367.0;123.0;20.0;14.0;-0.5
19;367.0;123.0;20.0;14.0;-0.5
20;367.0;123.0;20.0;14.0;-0.5
21;367.0;123.0;20.0;14.0;-0.5
22;367.0;123.0;20.0;14.0;-0.5
23;367.0;123.0;20.0;14.0;-0.5
24;367.0;123.0;20.0;14.0;-0.5
25;367.0;123.0;20.0;14.0;-0.5
26;367.0;123.0;20.0;14.0;-0.5
27;367.0;123.0;20.0;14.0;-0.5
28;367.0;123.0;20.0;14.0;-0.5
29;367.0;123.0;20.0;14.0;-0.5
30;367.0;123.0;20.0;14.0;-0.5
31;367.0;123.0;20.0;14.0;-0.5
32;367.0;123.0;20.0;14.0;-0.5
33;154.0;138.0;8.0;5.0;-0.525
34;154.0;138.0;8.0;5.0;-0.525
35;154.0;138.0;8.0;5.0;-0.525
36;328.0;50.0;13.0;6.0;-0.55
37;328.0;50.0;13.0;6.0;-0.55
38;328.0;50.0;13.0;6.0;-0.55
39;328.0;50.0;13.0;6.0;-0.55
40;328.0;50.0;13.0;6.0;-0.55
41;328.0;50.0;13.0;6.0;-0.55
42;328.0;50.0;13.0;6.0;-0.55
43;328.0;50.0;13.0;6.0;-0.55
44;328.0;50.0;13.0;6.0;-0.55
45;328.0;50.0;13.0;6.0;-0.55
46;328.0;50.0;13.0;6.0;-0.55
47;328.0;50.0;13.0;6.0;-0.55
48;328.0;50.0;13.0;6.0;-0.55
49;328.0;50.0;13.0;6.0;-0.55
50;328.0;50.0;13.0;6.0;-0.55
51;328.0;50.0;13.0;6.0;-0.55
52;328.0;50.0;13.0;6.0;-0.55
53;328.0;50.0;13.0;6.0;-0.55
54;328.0;50.0;13.0;6.0;-0.55
55;328.0;50.0;13.0;6.0;-0.55
56;328.0;50.0;13.0;6.0;-0.55
57;328.0;50.0;13.0;6.0;-0.55
58;328.0;50.0;13.0;6.0;-0.55
59;328.0;50.0;13.0;6.0;-0.55
60;328.0;50.0;13.0;6.0;-0.55
61;328.0;50.0;13.0;6.0;-0.55
62;328.0;50.0;13.0;6.0;-0.55
63;328.0;50.0;13.0;6.0;-0.55
64;328.0;50.0;13.0;6.0;-0.55
65;328.0;50.0;13.0;6.0;-0.55
66;328.0;50.0;13.0;6.0;-0.55
67;328.0;50.0;13.0;6.0;-0.55
68;328.0;50.0;13.0;6.0;-0.55
69;328.0;50.0;13.0;6.0;-0.55
70;328.0;50.0;13.0;6.0;-0.55
71;328.0;50.0;13.0;6.0;-0.55
72;190.0;195.0;12.0;5.0;-0.575
73;190.0;195.0;12.0;5.0;-0.575
74;190.0;195.0;12.0;5.0;-0.575
75;190.0;195.0;12.0;5.0;-0.575
76;190.0;195.0;12.0;5.0;-0.575
77;190.0;195.0;12.0;5.0;-0.575
78;190.0;195.0;12.0;5.0;-0.575
79;190.0;195.0;12.0;5.0;-0.575
80;190.0;195.0;12.0;5.0;-0.575
81;190.0;195.0;12.0;5.0;-0.575
82;190.0;195.0;12.0;5.0;-0.575
83;190.0;195.0;12.0;5.0;-0.575
84;181.0;142.0;3.0;2.0;-0.6
85;181.0;142.0;3.0;2.0;-0.6
86;181.0;142.0;3.0;2.0;-0.6
87;181.0;142.0;3.0;2.0;-0.6
88;181.0;142.0;3.0;2.0;-0.6
89;181.0;142.0;3.0;2.0;-0.6
90;181.0;142.0;3.0;2.0;-0.6
91;181.0;142.0;3.0;2.0;-0.6
92;181.0;142.0;3.0;2.0;-0.6
93;181.0;142.0;3.0;2.0;-0.6
94;181.0;142.0;3.0;2.0;-0.6
95;181.0;142.0;3.0;2.0;-0.6
96;181.0;142.0;3.0;2.0;-0.6
97;181.0;142.0;3.0;2.0;-0.6
98;181.0;142.0;3.0;2.0;-0.6
99;181.0;142.0;3.0;2.0;-0.6
100;181.0;142.0;3.0;2.0;-0.6
101;181.0;142.0;3.0;2.0;-0.6
102;181.0;142.0;3.0;2.0;-0.6
103;181.0;142.0;3.0;2.0;-0.6
104;181.0;142.0;3.0;2.0;-0.6
105;181.0;142.0;3.0;2.0;-0.6
106;181.0;142.0;3.0;2.0;-0.6
107;181.0;142.0;3.0;2.0;-0.6
108;181.0;142.0;3.0;2.0;-0.6
109;181.0;142.0;3.0;2.0;-0.6
110;181.0;142.0;3.0;2.0;-0.6
111;181.0;142.0;3.0;2.0;-0.6
112;181.0;142.0;3.0;2.0;-0.6
113;181.0;142.0;3.0;2.0;-0.6
114;181.0;142.0;3.0;2.0;-0.6
115;181.0;142.0;3.0;2.0;-0.6
116;181.0;142.0;3.0;2.0;-0.6
117;181.0;142.0;3.0;2.0;-0.6
118;181.0;142.0;3.0;2.0;-0.6
119;181.0;142.0;3.0;2.0;-0.6
120;181.0;142.0;3.0;2.0;-0.6
121;181.0;142.0;3.0;2.0;-0.6
122;181.0;142.0;3.0;2.0;-0.6
123;181.0;142.0;3.0;2.0;-0.6
124;181.0;142.0;3.0;2.0;-0.6
125;181.0;142.0;3.0;2.0;-0.6
126;181.0;142.0;3.0;2.0;-0.6
127;181.0;142.0;3.0;2.0;-0.6
128;181.0;142.0;3.0;2.0;-0.6
129;181.0;142.0;3.0;2.0;-0.6
130;181.0;142.0;3.0;2.0;-0.6
131;181.0;142.0;3.0;2.0;-0.6
132;181.0;142.0;3.0;2.0;-0.6
133;181.0;142.0;3.0;2.0;-0.6
134;181.0;142.0;3.0;2.0;-0.6
135;181.0;142.0;3.0;2.0;-0.6
136;181.0;142.0;3.0;2.0;-0.6
137;181.0;142.0;3.0;2.0;-0.6
138;181.0;142.0;3.0;2.0;-0.6
139;181.0;142.0;3.0;2.0;-0.6
140;181.0;142.0;3.0;2.0;-0.6
141;181.0;142.0;3.0;2.0;-0.6
142;181.0;142.0;3.0;2.0;-0.6
143;181.0;142.0;3.0;2.0;-0.6
144;181.0;142.0;3.0;2.0;-0.6
145;181.0;142.0;3.0;2.0;-0.6
146;181.0;142.0;3.0;2.0;-0.6
147;181.0;142.0;3.0;2.0;-0.6
148;181.0;142.0;3.0;2.0;-0.6
149;181.0;142.0;3.0;2.0;-0.6
150;181.0;142.0;3.0;2.0;-0.6
151;181.0;142.0;3.0;2.0;-0.6
152;181.0;142.0;3.0;2.0;-0.6
153;181.0;142.0;3.0;2.0;-0.6
154;181.0;142.0;3.0;2.0;-0.6
155;181.0;142.0;3.0;2.0;-0.6
156;181.0;142.0;3.0;2.0;-0.6
157;181.0;142.0;3.0;2.0;-0.6
158;181.0;142.0;3.0;2.0;-0.6
159;181.0;142.0;3.0;2.0;-0.6
160;181.0;142.0;3.0;2.0;-0.6
161;181.0;142.0;3.0;2.0;-0.6
162;181.0;142.0;3.0;2.0;-0.6
163;181.0;142.0;3.0;2.0;-0.6
164;181.0;142.0;3.0;2.0;-0.6
165;181.0;142.0;3.0;2.0;-0.6
166;181.0;142.0;3.0;2.0;-0.6
167;181.0;142.0;3.0;2.0;-0.6
168;181.0;142.0;3.0;2.0;-0.6
169;181.0;142.0;3.0;2.0;-0.6
170;181.0;142.0;3.0;2.0;-0.6
171;181.0;142.0;3.0;2.0;-0.6
172;181.0;142.0;3.0;2.0;-0.6
173;181.0;142.0;3.0;2.0;-0.6
174;181.0;142.0;3.0;2.0;-0.6
175;181.0;142.0;3.0;2.0;-0.6
176;181.0;142.0;3.0;2.0;-0.6
177;181.0;142.0;3.0;2.0;-0.6
178;181.0;142.0;3.0;2.0;-0.6
179;181.0;142.0;3.0;2.0;-0.6
180;181.0;142.0;3.0;2.0;-0.6
181;181.0;142.0;3.0;2.0;-0.6
182;181.0;142.0;3.0;2.0;-0.6
183;181.0;142.0;3.0;2.0;-0.6
184;181.0;142.0;3.0;2.0;-0.6
185;181.0;142.0;3.0;2.0;-0.6
186;181.0;142.0;3.0;2.0;-0.6
187;181.0;142.0;3.0;2.0;-0.6
188;181.0;142.0;3.0;2.0;-0.6
189;181.0;142.0;3.0;2.0;-0.6
190;181.0;142.0;3.0;2.0;-0.6
191;181.0;142.0;3.0;2.0;-0.6
192;181.0;142.0;3.0;2.0;-0.6
193;181.0;142.0;3.0;2.0;-0.6
194;181.0;142.0;3.0;2.0;-0.6
195;181.0;142.0;3.0;2.0;-0.6
196;181.0;142.0;3.0;2.0;-0.6
197;181.0;142.0;3.0;2.0;-0.6
198;181.0;142.0;3.0;2.0;-0.6
199;181.0;142.0;3.0;2.0;-0.6
