;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;305.0;190.0;5.0;41.0;-0.275
1;305.0;190.0;5.0;41.0;-0.275
2;305.0;190.0;5.0;41.0;-0.275
3;123.0;97.0;5.0;11.0;-0.475
4;123.0;97.0;5.0;11.0;-0.475
5;247.0;330.0;39.0;5.0;-0.5
6;247.0;330.0;39.0;5.0;-0.5
7;247.0;330.0;39.0;5.0;-0.5
8;247.0;330.0;39.0;5.0;-0.5
9;247.0;330.0;39.0;5.0;-0.5
10;247.0;330.0;39.0;5.0;-0.5
11;247.0;330.0;39.0;5.0;-0.5
12;247.0;330.0;39.0;5.0;-0.5
13;247.0;330.0;39.0;5.0;-0.5
14;247.0;330.0;39.0;5.0;-0.5
15;247.0;330.0;39.0;5.0;-0.5
16;247.0;330.0;39.0;5.0;-0.5
17;247.0;330.0;39.0;5.0;-0.5
18;247.0;330.0;39.0;5.0;-0.5
19;247.0;330.0;39.0;5.0;-0.5
20;247.0;330.0;39.0;5.0;-0.5
21;240.0;188.0;21.0;3.0;-0.55
22;344.0;101.0;6.0;4.0;-0.575
23;344.0;101.0;6.0;4.0;-0.575
24;344.0;101.0;6.0;4.0;-0.575
25;344.0;101.0;6.0;4.0;-0.575
26;344.0;101.0;6.0;4.0;-0.575
27;344.0;101.0;6.0;4.0;-0.575
28;344.0;101.0;6.0;4.0;-0.575
29;344.0;101.0;6.0;4.0;-0.575
30;344.0;101.0;6.0;4.0;-0.575
31;344.0;101.0;6.0;4.0;-0.575
32;344.0;101.0;6.0;4.0;-0.575
33;344.0;101.0;6.0;4.0;-0.575
34;344.0;101.0;6.0;4.0;-0.575
35;344.0;101.0;6.0;4.0;-0.575
36;344.0;101.0;6.0;4.0;-0.575
37;344.0;101.0;6.0;4.0;-0.575
38;344.0;101.0;6.0;4.0;-0.575
39;344.0;101.0;6.0;4.0;-0.575
40;344.0;101.0;6.0;4.0;-0.575
41;344.0;101.0;6.0;4.0;-0.575
42;344.0;101.0;6.0;4.0;-0.575
43;344.0;101.0;6.0;4.0;-0.575
44;344.0;101.0;6.0;4.0;-0.575
45;344.0;101.0;6.0;4.0;-0.575
46;344.0;101.0;6.0;4.0;-0.575
47;344.0;101.0;6.0;4.0;-0.575
48;344.0;101.0;6.0;4.0;-0.575
