;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;129;197;gblinear;0.58;0.14;-0.5
1;266;215;gbtree;0.645;0.435;-0.55
2;266;215;gbtree;0.645;0.435;-0.55
3;260;394;gblinear;0.745;0.03;-0.6
4;260;394;gblinear;0.745;0.03;-0.6
5;260;394;gblinear;0.745;0.03;-0.6
6;260;394;gblinear;0.745;0.03;-0.6
7;260;394;gblinear;0.745;0.03;-0.6
8;260;394;gblinear;0.745;0.03;-0.6
9;260;394;gblinear;0.745;0.03;-0.6
10;260;394;gblinear;0.745;0.03;-0.6
11;260;394;gblinear;0.745;0.03;-0.6
12;260;394;gblinear;0.745;0.03;-0.6
13;260;394;gblinear;0.745;0.03;-0.6
14;173;147;gbtree;0.3;0.29;-0.6000000000000001
15;173;147;gbtree;0.3;0.29;-0.6000000000000001
16;173;147;gbtree;0.3;0.29;-0.6000000000000001
17;173;147;gbtree;0.3;0.29;-0.6000000000000001
18;173;147;gbtree;0.3;0.29;-0.6000000000000001
19;173;147;gbtree;0.3;0.29;-0.6000000000000001
20;173;147;gbtree;0.3;0.29;-0.6000000000000001
21;173;147;gbtree;0.3;0.29;-0.6000000000000001
22;173;147;gbtree;0.3;0.29;-0.6000000000000001
23;173;147;gbtree;0.3;0.29;-0.6000000000000001
24;173;147;gbtree;0.3;0.29;-0.6000000000000001
25;173;147;gbtree;0.3;0.29;-0.6000000000000001
26;173;147;gbtree;0.3;0.29;-0.6000000000000001
27;173;147;gbtree;0.3;0.29;-0.6000000000000001
28;173;147;gbtree;0.3;0.29;-0.6000000000000001
29;173;147;gbtree;0.3;0.29;-0.6000000000000001
30;173;147;gbtree;0.3;0.29;-0.6000000000000001
31;173;147;gbtree;0.3;0.29;-0.6000000000000001
32;173;147;gbtree;0.3;0.29;-0.6000000000000001
33;173;147;gbtree;0.3;0.29;-0.6000000000000001
34;173;147;gbtree;0.3;0.29;-0.6000000000000001
35;173;147;gbtree;0.3;0.29;-0.6000000000000001
36;173;147;gbtree;0.3;0.29;-0.6000000000000001
37;173;147;gbtree;0.3;0.29;-0.6000000000000001
38;173;147;gbtree;0.3;0.29;-0.6000000000000001
39;173;147;gbtree;0.3;0.29;-0.6000000000000001
40;173;147;gbtree;0.3;0.29;-0.6000000000000001
41;173;147;gbtree;0.3;0.29;-0.6000000000000001
42;173;147;gbtree;0.3;0.29;-0.6000000000000001
43;173;147;gbtree;0.3;0.29;-0.6000000000000001
44;173;147;gbtree;0.3;0.29;-0.6000000000000001
45;173;147;gbtree;0.3;0.29;-0.6000000000000001
46;173;147;gbtree;0.3;0.29;-0.6000000000000001
47;173;147;gbtree;0.3;0.29;-0.6000000000000001
48;173;147;gbtree;0.3;0.29;-0.6000000000000001
49;173;147;gbtree;0.3;0.29;-0.6000000000000001
50;173;147;gbtree;0.3;0.29;-0.6000000000000001
51;173;147;gbtree;0.3;0.29;-0.6000000000000001
52;173;147;gbtree;0.3;0.29;-0.6000000000000001
53;173;147;gbtree;0.3;0.29;-0.6000000000000001
54;173;147;gbtree;0.3;0.29;-0.6000000000000001
55;173;147;gbtree;0.3;0.29;-0.6000000000000001
56;173;147;gbtree;0.3;0.29;-0.6000000000000001
57;173;147;gbtree;0.3;0.29;-0.6000000000000001
58;173;147;gbtree;0.3;0.29;-0.6000000000000001
59;173;147;gbtree;0.3;0.29;-0.6000000000000001
60;173;147;gbtree;0.3;0.29;-0.6000000000000001
61;173;147;gbtree;0.3;0.29;-0.6000000000000001
62;173;147;gbtree;0.3;0.29;-0.6000000000000001
63;173;147;gbtree;0.3;0.29;-0.6000000000000001
64;173;147;gbtree;0.3;0.29;-0.6000000000000001
65;173;147;gbtree;0.3;0.29;-0.6000000000000001
66;173;147;gbtree;0.3;0.29;-0.6000000000000001
67;173;147;gbtree;0.3;0.29;-0.6000000000000001
68;173;147;gbtree;0.3;0.29;-0.6000000000000001
69;173;147;gbtree;0.3;0.29;-0.6000000000000001
70;173;147;gbtree;0.3;0.29;-0.6000000000000001
71;173;147;gbtree;0.3;0.29;-0.6000000000000001
72;173;147;gbtree;0.3;0.29;-0.6000000000000001
73;173;147;gbtree;0.3;0.29;-0.6000000000000001
74;173;147;gbtree;0.3;0.29;-0.6000000000000001
75;173;147;gbtree;0.3;0.29;-0.6000000000000001
76;173;147;gbtree;0.3;0.29;-0.6000000000000001
77;173;147;gbtree;0.3;0.29;-0.6000000000000001
78;173;147;gbtree;0.3;0.29;-0.6000000000000001
79;173;147;gbtree;0.3;0.29;-0.6000000000000001
80;173;147;gbtree;0.3;0.29;-0.6000000000000001
81;173;147;gbtree;0.3;0.29;-0.6000000000000001
82;173;147;gbtree;0.3;0.29;-0.6000000000000001
83;173;147;gbtree;0.3;0.29;-0.6000000000000001
84;173;147;gbtree;0.3;0.29;-0.6000000000000001
85;173;147;gbtree;0.3;0.29;-0.6000000000000001
86;173;147;gbtree;0.3;0.29;-0.6000000000000001
87;173;147;gbtree;0.3;0.29;-0.6000000000000001
88;173;147;gbtree;0.3;0.29;-0.6000000000000001
89;173;147;gbtree;0.3;0.29;-0.6000000000000001
90;173;147;gbtree;0.3;0.29;-0.6000000000000001
91;173;147;gbtree;0.3;0.29;-0.6000000000000001
92;173;147;gbtree;0.3;0.29;-0.6000000000000001
93;173;147;gbtree;0.3;0.29;-0.6000000000000001
94;173;147;gbtree;0.3;0.29;-0.6000000000000001
95;173;147;gbtree;0.3;0.29;-0.6000000000000001
96;173;147;gbtree;0.3;0.29;-0.6000000000000001
97;173;147;gbtree;0.3;0.29;-0.6000000000000001
98;173;147;gbtree;0.3;0.29;-0.6000000000000001
99;173;147;gbtree;0.3;0.29;-0.6000000000000001
100;173;147;gbtree;0.3;0.29;-0.6000000000000001
101;173;147;gbtree;0.3;0.29;-0.6000000000000001
102;173;147;gbtree;0.3;0.29;-0.6000000000000001
103;173;147;gbtree;0.3;0.29;-0.6000000000000001
104;173;147;gbtree;0.3;0.29;-0.6000000000000001
105;173;147;gbtree;0.3;0.29;-0.6000000000000001
106;173;147;gbtree;0.3;0.29;-0.6000000000000001
107;173;147;gbtree;0.3;0.29;-0.6000000000000001
108;173;147;gbtree;0.3;0.29;-0.6000000000000001
109;173;147;gbtree;0.3;0.29;-0.6000000000000001
110;173;147;gbtree;0.3;0.29;-0.6000000000000001
111;173;147;gbtree;0.3;0.29;-0.6000000000000001
112;173;147;gbtree;0.3;0.29;-0.6000000000000001
113;173;147;gbtree;0.3;0.29;-0.6000000000000001
114;173;147;gbtree;0.3;0.29;-0.6000000000000001
115;173;147;gbtree;0.3;0.29;-0.6000000000000001
116;173;147;gbtree;0.3;0.29;-0.6000000000000001
117;173;147;gbtree;0.3;0.29;-0.6000000000000001
118;173;147;gbtree;0.3;0.29;-0.6000000000000001
119;173;147;gbtree;0.3;0.29;-0.6000000000000001
120;173;147;gbtree;0.3;0.29;-0.6000000000000001
121;173;147;gbtree;0.3;0.29;-0.6000000000000001
122;173;147;gbtree;0.3;0.29;-0.6000000000000001
123;173;147;gbtree;0.3;0.29;-0.6000000000000001
124;173;147;gbtree;0.3;0.29;-0.6000000000000001
125;173;147;gbtree;0.3;0.29;-0.6000000000000001
126;173;147;gbtree;0.3;0.29;-0.6000000000000001
127;173;147;gbtree;0.3;0.29;-0.6000000000000001
128;173;147;gbtree;0.3;0.29;-0.6000000000000001
129;173;147;gbtree;0.3;0.29;-0.6000000000000001
130;173;147;gbtree;0.3;0.29;-0.6000000000000001
131;173;147;gbtree;0.3;0.29;-0.6000000000000001
132;173;147;gbtree;0.3;0.29;-0.6000000000000001
133;173;147;gbtree;0.3;0.29;-0.6000000000000001
134;173;147;gbtree;0.3;0.29;-0.6000000000000001
135;173;147;gbtree;0.3;0.29;-0.6000000000000001
136;173;147;gbtree;0.3;0.29;-0.6000000000000001
137;173;147;gbtree;0.3;0.29;-0.6000000000000001
138;173;147;gbtree;0.3;0.29;-0.6000000000000001
139;173;147;gbtree;0.3;0.29;-0.6000000000000001
140;173;147;gbtree;0.3;0.29;-0.6000000000000001
141;173;147;gbtree;0.3;0.29;-0.6000000000000001
142;173;147;gbtree;0.3;0.29;-0.6000000000000001
143;173;147;gbtree;0.3;0.29;-0.6000000000000001
144;173;147;gbtree;0.3;0.29;-0.6000000000000001
145;173;147;gbtree;0.3;0.29;-0.6000000000000001
146;173;147;gbtree;0.3;0.29;-0.6000000000000001
147;173;147;gbtree;0.3;0.29;-0.6000000000000001
148;173;147;gbtree;0.3;0.29;-0.6000000000000001
149;173;147;gbtree;0.3;0.29;-0.6000000000000001
150;173;147;gbtree;0.3;0.29;-0.6000000000000001
151;173;147;gbtree;0.3;0.29;-0.6000000000000001
152;173;147;gbtree;0.3;0.29;-0.6000000000000001
153;173;147;gbtree;0.3;0.29;-0.6000000000000001
154;173;147;gbtree;0.3;0.29;-0.6000000000000001
155;173;147;gbtree;0.3;0.29;-0.6000000000000001
156;173;147;gbtree;0.3;0.29;-0.6000000000000001
157;173;147;gbtree;0.3;0.29;-0.6000000000000001
158;173;147;gbtree;0.3;0.29;-0.6000000000000001
159;173;147;gbtree;0.3;0.29;-0.6000000000000001
160;173;147;gbtree;0.3;0.29;-0.6000000000000001
161;173;147;gbtree;0.3;0.29;-0.6000000000000001
162;173;147;gbtree;0.3;0.29;-0.6000000000000001
163;173;147;gbtree;0.3;0.29;-0.6000000000000001
164;173;147;gbtree;0.3;0.29;-0.6000000000000001
165;173;147;gbtree;0.3;0.29;-0.6000000000000001
166;173;147;gbtree;0.3;0.29;-0.6000000000000001
167;173;147;gbtree;0.3;0.29;-0.6000000000000001
168;173;147;gbtree;0.3;0.29;-0.6000000000000001
169;173;147;gbtree;0.3;0.29;-0.6000000000000001
170;173;147;gbtree;0.3;0.29;-0.6000000000000001
171;173;147;gbtree;0.3;0.29;-0.6000000000000001
172;173;147;gbtree;0.3;0.29;-0.6000000000000001
173;173;147;gbtree;0.3;0.29;-0.6000000000000001
174;173;147;gbtree;0.3;0.29;-0.6000000000000001
175;173;147;gbtree;0.3;0.29;-0.6000000000000001
176;173;147;gbtree;0.3;0.29;-0.6000000000000001
177;173;147;gbtree;0.3;0.29;-0.6000000000000001
178;173;147;gbtree;0.3;0.29;-0.6000000000000001
179;173;147;gbtree;0.3;0.29;-0.6000000000000001
180;173;147;gbtree;0.3;0.29;-0.6000000000000001
181;173;147;gbtree;0.3;0.29;-0.6000000000000001
182;173;147;gbtree;0.3;0.29;-0.6000000000000001
183;173;147;gbtree;0.3;0.29;-0.6000000000000001
184;173;147;gbtree;0.3;0.29;-0.6000000000000001
185;173;147;gbtree;0.3;0.29;-0.6000000000000001
186;173;147;gbtree;0.3;0.29;-0.6000000000000001
187;173;147;gbtree;0.3;0.29;-0.6000000000000001
188;173;147;gbtree;0.3;0.29;-0.6000000000000001
189;173;147;gbtree;0.3;0.29;-0.6000000000000001
190;173;147;gbtree;0.3;0.29;-0.6000000000000001
191;173;147;gbtree;0.3;0.29;-0.6000000000000001
192;173;147;gbtree;0.3;0.29;-0.6000000000000001
193;173;147;gbtree;0.3;0.29;-0.6000000000000001
194;173;147;gbtree;0.3;0.29;-0.6000000000000001
195;173;147;gbtree;0.3;0.29;-0.6000000000000001
196;173;147;gbtree;0.3;0.29;-0.6000000000000001
197;173;147;gbtree;0.3;0.29;-0.6000000000000001
198;173;147;gbtree;0.3;0.29;-0.6000000000000001
199;173;147;gbtree;0.3;0.29;-0.6000000000000001
200;173;147;gbtree;0.3;0.29;-0.6000000000000001
201;173;147;gbtree;0.3;0.29;-0.6000000000000001
202;173;147;gbtree;0.3;0.29;-0.6000000000000001
203;173;147;gbtree;0.3;0.29;-0.6000000000000001
204;173;147;gbtree;0.3;0.29;-0.6000000000000001
205;173;147;gbtree;0.3;0.29;-0.6000000000000001
206;173;147;gbtree;0.3;0.29;-0.6000000000000001
207;173;147;gbtree;0.3;0.29;-0.6000000000000001
208;173;147;gbtree;0.3;0.29;-0.6000000000000001
209;173;147;gbtree;0.3;0.29;-0.6000000000000001
210;173;147;gbtree;0.3;0.29;-0.6000000000000001
211;173;147;gbtree;0.3;0.29;-0.6000000000000001
212;173;147;gbtree;0.3;0.29;-0.6000000000000001
213;173;147;gbtree;0.3;0.29;-0.6000000000000001
214;173;147;gbtree;0.3;0.29;-0.6000000000000001
215;173;147;gbtree;0.3;0.29;-0.6000000000000001
216;173;147;gbtree;0.3;0.29;-0.6000000000000001
217;173;147;gbtree;0.3;0.29;-0.6000000000000001
218;173;147;gbtree;0.3;0.29;-0.6000000000000001
219;173;147;gbtree;0.3;0.29;-0.6000000000000001
220;173;147;gbtree;0.3;0.29;-0.6000000000000001
221;173;147;gbtree;0.3;0.29;-0.6000000000000001
222;173;147;gbtree;0.3;0.29;-0.6000000000000001
223;173;147;gbtree;0.3;0.29;-0.6000000000000001
224;173;147;gbtree;0.3;0.29;-0.6000000000000001
225;173;147;gbtree;0.3;0.29;-0.6000000000000001
