;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
38;206;307;gbtree;0.105;0.84;-0.6
39;206;307;gbtree;0.105;0.84;-0.6
40;206;307;gbtree;0.105;0.84;-0.6
41;206;307;gbtree;0.105;0.84;-0.6
42;206;307;gbtree;0.105;0.84;-0.6
43;206;307;gbtree;0.105;0.84;-0.6
44;206;307;gbtree;0.105;0.84;-0.6
45;206;307;gbtree;0.105;0.84;-0.6
46;206;307;gbtree;0.105;0.84;-0.6
47;206;307;gbtree;0.105;0.84;-0.6
48;206;307;gbtree;0.105;0.84;-0.6
49;206;307;gbtree;0.105;0.84;-0.6
50;206;307;gbtree;0.105;0.84;-0.6
51;206;307;gbtree;0.105;0.84;-0.6
52;206;307;gbtree;0.105;0.84;-0.6
53;206;307;gbtree;0.105;0.84;-0.6
54;206;307;gbtree;0.105;0.84;-0.6
55;206;307;gbtree;0.105;0.84;-0.6
56;206;307;gbtree;0.105;0.84;-0.6
57;206;307;gbtree;0.105;0.84;-0.6
58;206;307;gbtree;0.105;0.84;-0.6
59;206;307;gbtree;0.105;0.84;-0.6
60;206;307;gbtree;0.105;0.84;-0.6
61;206;307;gbtree;0.105;0.84;-0.6
62;206;307;gbtree;0.105;0.84;-0.6
63;206;307;gbtree;0.105;0.84;-0.6
64;206;307;gbtree;0.105;0.84;-0.6
65;206;307;gbtree;0.105;0.84;-0.6
66;206;307;gbtree;0.105;0.84;-0.6
67;206;307;gbtree;0.105;0.84;-0.6
68;206;307;gbtree;0.105;0.84;-0.6
69;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
70;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
71;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
72;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
73;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
74;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
75;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
76;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
77;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
78;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
79;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
80;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
81;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
82;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
83;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
84;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
85;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
86;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
87;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
88;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
89;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
90;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
91;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
92;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
93;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
94;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
95;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
96;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
97;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
98;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
99;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
100;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
101;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
102;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
103;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
104;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
105;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
106;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
107;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
108;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
109;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
110;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
111;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
112;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
113;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
114;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
115;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
116;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
117;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
118;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
119;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
120;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
121;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
122;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
123;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
124;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
125;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
126;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
127;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
128;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
129;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
130;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
131;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
132;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
133;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
134;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
135;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
136;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
137;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
138;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
139;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
140;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
141;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
142;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
143;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
144;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
145;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
146;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
147;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
148;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
149;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
150;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
151;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
152;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
153;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
154;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
155;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
156;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
157;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
158;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
159;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
160;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
161;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
162;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
163;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
164;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
165;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
166;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
167;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
168;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
169;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
170;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
171;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
172;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
173;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
174;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
175;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
176;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
177;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
178;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
179;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
180;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
181;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
182;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
183;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
184;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
185;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
186;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
187;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
188;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
189;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
190;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
191;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
192;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
193;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
194;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
195;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
196;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
197;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
198;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
199;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
200;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
201;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
202;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
203;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
204;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
205;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
206;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
207;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
208;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
209;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
210;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
211;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
212;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
213;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
214;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
215;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
216;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
217;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
218;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
219;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
220;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
221;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
222;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
223;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
224;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
225;261;309;gbtree;0.65;0.5700000000000001;-0.6000000000000001
