;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;336.0;375.0;30.0;5.0;-0.5
1;336.0;375.0;30.0;5.0;-0.5
2;336.0;375.0;30.0;5.0;-0.5
3;336.0;375.0;30.0;5.0;-0.5
4;336.0;375.0;30.0;5.0;-0.5
5;336.0;375.0;30.0;5.0;-0.5
6;353.0;376.0;28.0;3.0;-0.525
7;353.0;376.0;28.0;3.0;-0.525
8;353.0;376.0;28.0;3.0;-0.525
9;353.0;376.0;28.0;3.0;-0.525
10;353.0;376.0;28.0;3.0;-0.525
11;338.0;378.0;28.0;2.0;-0.55
12;338.0;378.0;28.0;2.0;-0.55
13;338.0;378.0;28.0;2.0;-0.55
14;338.0;378.0;28.0;2.0;-0.55
