;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;229.0;352.0;8.0;27.0;-0.225
1;190.0;42.0;31.0;12.0;-0.42500000000000004
2;283.0;233.0;10.0;16.0;-0.45
3;283.0;233.0;10.0;16.0;-0.45
4;283.0;233.0;10.0;16.0;-0.45
5;283.0;233.0;10.0;16.0;-0.45
6;283.0;233.0;10.0;16.0;-0.45
7;312.0;364.0;14.0;3.0;-0.55
8;312.0;364.0;14.0;3.0;-0.55
9;312.0;364.0;14.0;3.0;-0.55
10;312.0;364.0;14.0;3.0;-0.55
11;312.0;364.0;14.0;3.0;-0.55
12;312.0;364.0;14.0;3.0;-0.55
13;312.0;364.0;14.0;3.0;-0.55
14;312.0;364.0;14.0;3.0;-0.55
15;312.0;364.0;14.0;3.0;-0.55
16;312.0;364.0;14.0;3.0;-0.55
17;312.0;364.0;14.0;3.0;-0.55
18;312.0;364.0;14.0;3.0;-0.55
19;312.0;364.0;14.0;3.0;-0.55
20;312.0;364.0;14.0;3.0;-0.55
21;312.0;364.0;14.0;3.0;-0.55
22;312.0;364.0;14.0;3.0;-0.55
23;312.0;364.0;14.0;3.0;-0.55
24;312.0;364.0;14.0;3.0;-0.55
25;312.0;364.0;14.0;3.0;-0.55
26;312.0;364.0;14.0;3.0;-0.55
27;312.0;364.0;14.0;3.0;-0.55
28;312.0;364.0;14.0;3.0;-0.55
29;312.0;364.0;14.0;3.0;-0.55
30;312.0;364.0;14.0;3.0;-0.55
31;312.0;364.0;14.0;3.0;-0.55
32;312.0;364.0;14.0;3.0;-0.55
33;312.0;364.0;14.0;3.0;-0.55
34;312.0;364.0;14.0;3.0;-0.55
35;312.0;364.0;14.0;3.0;-0.55
36;312.0;364.0;14.0;3.0;-0.55
37;312.0;364.0;14.0;3.0;-0.55
38;312.0;364.0;14.0;3.0;-0.55
39;312.0;364.0;14.0;3.0;-0.55
40;312.0;364.0;14.0;3.0;-0.55
41;312.0;364.0;14.0;3.0;-0.55
42;312.0;364.0;14.0;3.0;-0.55
43;312.0;364.0;14.0;3.0;-0.55
44;312.0;364.0;14.0;3.0;-0.55
45;312.0;364.0;14.0;3.0;-0.55
46;312.0;364.0;14.0;3.0;-0.55
47;312.0;364.0;14.0;3.0;-0.55
48;312.0;364.0;14.0;3.0;-0.55
49;312.0;364.0;14.0;3.0;-0.55
50;312.0;364.0;14.0;3.0;-0.55
51;312.0;364.0;14.0;3.0;-0.55
52;312.0;364.0;14.0;3.0;-0.55
53;312.0;364.0;14.0;3.0;-0.55
54;312.0;364.0;14.0;3.0;-0.55
55;312.0;364.0;14.0;3.0;-0.55
56;312.0;364.0;14.0;3.0;-0.55
57;312.0;364.0;14.0;3.0;-0.55
58;312.0;364.0;14.0;3.0;-0.55
59;312.0;364.0;14.0;3.0;-0.55
60;312.0;364.0;14.0;3.0;-0.55
61;312.0;364.0;14.0;3.0;-0.55
62;312.0;364.0;14.0;3.0;-0.55
63;312.0;364.0;14.0;3.0;-0.55
64;312.0;364.0;14.0;3.0;-0.55
65;312.0;364.0;14.0;3.0;-0.55
66;312.0;364.0;14.0;3.0;-0.55
67;312.0;364.0;14.0;3.0;-0.55
68;312.0;364.0;14.0;3.0;-0.55
69;312.0;364.0;14.0;3.0;-0.55
70;312.0;364.0;14.0;3.0;-0.55
71;312.0;364.0;14.0;3.0;-0.55
72;312.0;364.0;14.0;3.0;-0.55
73;312.0;364.0;14.0;3.0;-0.55
74;312.0;364.0;14.0;3.0;-0.55
75;312.0;364.0;14.0;3.0;-0.55
76;312.0;364.0;14.0;3.0;-0.55
77;312.0;364.0;14.0;3.0;-0.55
78;312.0;364.0;14.0;3.0;-0.55
79;312.0;364.0;14.0;3.0;-0.55
80;312.0;364.0;14.0;3.0;-0.55
81;312.0;364.0;14.0;3.0;-0.55
82;312.0;364.0;14.0;3.0;-0.55
83;312.0;364.0;14.0;3.0;-0.55
84;312.0;364.0;14.0;3.0;-0.55
85;312.0;364.0;14.0;3.0;-0.55
86;312.0;364.0;14.0;3.0;-0.55
87;312.0;364.0;14.0;3.0;-0.55
88;312.0;364.0;14.0;3.0;-0.55
89;312.0;364.0;14.0;3.0;-0.55
90;312.0;364.0;14.0;3.0;-0.55
91;312.0;364.0;14.0;3.0;-0.55
92;312.0;364.0;14.0;3.0;-0.55
93;312.0;364.0;14.0;3.0;-0.55
94;312.0;364.0;14.0;3.0;-0.55
95;312.0;364.0;14.0;3.0;-0.55
96;312.0;364.0;14.0;3.0;-0.55
97;312.0;364.0;14.0;3.0;-0.55
98;312.0;364.0;14.0;3.0;-0.55
99;312.0;364.0;14.0;3.0;-0.55
100;312.0;364.0;14.0;3.0;-0.55
101;312.0;364.0;14.0;3.0;-0.55
102;312.0;364.0;14.0;3.0;-0.55
103;31.0;131.0;2.0;3.0;-0.575
104;31.0;131.0;2.0;3.0;-0.575
105;31.0;131.0;2.0;3.0;-0.575
106;31.0;131.0;2.0;3.0;-0.575
107;31.0;131.0;2.0;3.0;-0.575
108;31.0;131.0;2.0;3.0;-0.575
109;31.0;131.0;2.0;3.0;-0.575
110;31.0;131.0;2.0;3.0;-0.575
