;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;186.0;181.0;40.0;4.0;-0.475
1;186.0;181.0;40.0;4.0;-0.475
2;186.0;181.0;40.0;4.0;-0.475
3;186.0;181.0;40.0;4.0;-0.475
4;186.0;181.0;40.0;4.0;-0.475
5;186.0;181.0;40.0;4.0;-0.475
6;39.0;178.0;28.0;10.0;-0.5
7;39.0;178.0;28.0;10.0;-0.5
8;39.0;178.0;28.0;10.0;-0.5
9;39.0;178.0;28.0;10.0;-0.5
10;39.0;178.0;28.0;10.0;-0.5
11;39.0;178.0;28.0;10.0;-0.5
12;39.0;178.0;28.0;10.0;-0.5
13;39.0;178.0;28.0;10.0;-0.5
14;39.0;178.0;28.0;10.0;-0.5
15;39.0;178.0;28.0;10.0;-0.5
16;39.0;178.0;28.0;10.0;-0.5
17;39.0;178.0;28.0;10.0;-0.5
18;39.0;178.0;28.0;10.0;-0.5
19;39.0;178.0;28.0;10.0;-0.5
20;39.0;178.0;28.0;10.0;-0.5
21;39.0;178.0;28.0;10.0;-0.5
22;39.0;178.0;28.0;10.0;-0.5
23;39.0;178.0;28.0;10.0;-0.5
24;39.0;178.0;28.0;10.0;-0.5
25;39.0;178.0;28.0;10.0;-0.5
26;39.0;178.0;28.0;10.0;-0.5
27;39.0;178.0;28.0;10.0;-0.5
28;39.0;178.0;28.0;10.0;-0.5
29;39.0;178.0;28.0;10.0;-0.5
30;39.0;178.0;28.0;10.0;-0.5
31;39.0;178.0;28.0;10.0;-0.5
32;39.0;178.0;28.0;10.0;-0.5
33;39.0;178.0;28.0;10.0;-0.5
34;39.0;178.0;28.0;10.0;-0.5
35;39.0;178.0;28.0;10.0;-0.5
36;39.0;178.0;28.0;10.0;-0.5
37;39.0;178.0;28.0;10.0;-0.5
38;39.0;178.0;28.0;10.0;-0.5
39;39.0;178.0;28.0;10.0;-0.5
40;39.0;178.0;28.0;10.0;-0.5
41;39.0;178.0;28.0;10.0;-0.5
42;39.0;178.0;28.0;10.0;-0.5
43;39.0;178.0;28.0;10.0;-0.5
44;39.0;178.0;28.0;10.0;-0.5
45;39.0;178.0;28.0;10.0;-0.5
46;39.0;178.0;28.0;10.0;-0.5
47;39.0;178.0;28.0;10.0;-0.5
48;39.0;178.0;28.0;10.0;-0.5
49;39.0;178.0;28.0;10.0;-0.5
50;39.0;178.0;28.0;10.0;-0.5
51;39.0;178.0;28.0;10.0;-0.5
52;39.0;178.0;28.0;10.0;-0.5
53;39.0;178.0;28.0;10.0;-0.5
54;39.0;178.0;28.0;10.0;-0.5
55;39.0;178.0;28.0;10.0;-0.5
56;39.0;178.0;28.0;10.0;-0.5
57;39.0;178.0;28.0;10.0;-0.5
58;39.0;178.0;28.0;10.0;-0.5
59;39.0;178.0;28.0;10.0;-0.5
60;39.0;178.0;28.0;10.0;-0.5
61;39.0;178.0;28.0;10.0;-0.5
62;39.0;178.0;28.0;10.0;-0.5
63;39.0;178.0;28.0;10.0;-0.5
64;39.0;178.0;28.0;10.0;-0.5
65;39.0;178.0;28.0;10.0;-0.5
66;39.0;178.0;28.0;10.0;-0.5
67;39.0;178.0;28.0;10.0;-0.5
68;39.0;178.0;28.0;10.0;-0.5
69;39.0;178.0;28.0;10.0;-0.5
70;39.0;178.0;28.0;10.0;-0.5
71;39.0;178.0;28.0;10.0;-0.5
72;39.0;178.0;28.0;10.0;-0.5
73;39.0;178.0;28.0;10.0;-0.5
74;39.0;178.0;28.0;10.0;-0.5
75;39.0;178.0;28.0;10.0;-0.5
76;39.0;178.0;28.0;10.0;-0.5
77;39.0;178.0;28.0;10.0;-0.5
78;39.0;178.0;28.0;10.0;-0.5
79;39.0;178.0;28.0;10.0;-0.5
80;39.0;178.0;28.0;10.0;-0.5
81;39.0;178.0;28.0;10.0;-0.5
82;39.0;178.0;28.0;10.0;-0.5
83;39.0;178.0;28.0;10.0;-0.5
84;39.0;178.0;28.0;10.0;-0.5
85;39.0;178.0;28.0;10.0;-0.5
86;39.0;178.0;28.0;10.0;-0.5
87;39.0;178.0;28.0;10.0;-0.5
88;39.0;178.0;28.0;10.0;-0.5
89;39.0;178.0;28.0;10.0;-0.5
90;39.0;178.0;28.0;10.0;-0.5
91;39.0;178.0;28.0;10.0;-0.5
92;39.0;178.0;28.0;10.0;-0.5
93;39.0;178.0;28.0;10.0;-0.5
