;Hidden Layers;Alpha;Activation;Fitness
0;305;0.97;tanh;-0.5249999999999999
1;28;0.89;identity;-0.625
2;28;0.89;identity;-0.625
3;28;0.89;identity;-0.625
4;28;0.89;identity;-0.625
5;28;0.89;identity;-0.625
6;28;0.89;identity;-0.625
7;28;0.89;identity;-0.625
8;28;0.89;identity;-0.625
9;28;0.89;identity;-0.625
10;28;0.89;identity;-0.625
11;28;0.89;identity;-0.625
12;28;0.89;identity;-0.625
13;28;0.89;identity;-0.625
14;28;0.89;identity;-0.625
15;28;0.89;identity;-0.625
16;28;0.89;identity;-0.625
17;28;0.89;identity;-0.625
18;28;0.89;identity;-0.625
19;28;0.89;identity;-0.625
20;28;0.89;identity;-0.625
21;28;0.89;identity;-0.625
22;28;0.89;identity;-0.625
23;28;0.89;identity;-0.625
24;28;0.89;identity;-0.625
25;28;0.89;identity;-0.625
26;28;0.89;identity;-0.625
27;28;0.89;identity;-0.625
28;28;0.89;identity;-0.625
29;28;0.89;identity;-0.625
30;28;0.89;identity;-0.625
31;28;0.89;identity;-0.625
32;28;0.89;identity;-0.625
33;28;0.89;identity;-0.625
34;28;0.89;identity;-0.625
35;28;0.89;identity;-0.625
36;28;0.89;identity;-0.625
37;28;0.89;identity;-0.625
38;28;0.89;identity;-0.625
39;28;0.89;identity;-0.625
40;28;0.89;identity;-0.625
41;28;0.89;identity;-0.625
42;28;0.89;identity;-0.625
43;28;0.89;identity;-0.625
44;28;0.89;identity;-0.625
45;28;0.89;identity;-0.625
46;28;0.89;identity;-0.625
47;28;0.89;identity;-0.625
48;28;0.89;identity;-0.625
49;28;0.89;identity;-0.625
50;28;0.89;identity;-0.625
51;28;0.89;identity;-0.625
52;28;0.89;identity;-0.625
53;28;0.89;identity;-0.625
54;28;0.89;identity;-0.625
55;28;0.89;identity;-0.625
56;28;0.89;identity;-0.625
57;28;0.89;identity;-0.625
58;28;0.89;identity;-0.625
59;28;0.89;identity;-0.625
60;28;0.89;identity;-0.625
61;28;0.89;identity;-0.625
62;28;0.89;identity;-0.625
63;28;0.89;identity;-0.625
64;28;0.89;identity;-0.625
65;28;0.89;identity;-0.625
66;28;0.89;identity;-0.625
67;28;0.89;identity;-0.625
68;28;0.89;identity;-0.625
69;28;0.89;identity;-0.625
70;28;0.89;identity;-0.625
71;28;0.89;identity;-0.625
72;28;0.89;identity;-0.625
73;28;0.89;identity;-0.625
74;28;0.89;identity;-0.625
75;28;0.89;identity;-0.625
76;28;0.89;identity;-0.625
77;28;0.89;identity;-0.625
78;28;0.89;identity;-0.625
79;28;0.89;identity;-0.625
80;28;0.89;identity;-0.625
81;28;0.89;identity;-0.625
82;28;0.89;identity;-0.625
83;28;0.89;identity;-0.625
84;28;0.89;identity;-0.625
85;28;0.89;identity;-0.625
86;28;0.89;identity;-0.625
87;28;0.89;identity;-0.625
88;28;0.89;identity;-0.625
89;28;0.89;identity;-0.625
90;28;0.89;identity;-0.625
91;28;0.89;identity;-0.625
92;28;0.89;identity;-0.625
93;28;0.89;identity;-0.625
94;28;0.89;identity;-0.625
95;28;0.89;identity;-0.625
96;28;0.89;identity;-0.625
97;28;0.89;identity;-0.625
98;28;0.89;identity;-0.625
99;28;0.89;identity;-0.625
100;28;0.89;identity;-0.625
101;28;0.89;identity;-0.625
102;28;0.89;identity;-0.625
103;28;0.89;identity;-0.625
104;28;0.89;identity;-0.625
105;28;0.89;identity;-0.625
106;28;0.89;identity;-0.625
107;28;0.89;identity;-0.625
