;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
57;49.0;283.0;23.0;9.0;-0.6000000000000001
58;49.0;283.0;23.0;9.0;-0.6000000000000001
59;49.0;283.0;23.0;9.0;-0.6000000000000001
60;49.0;283.0;23.0;9.0;-0.6000000000000001
61;49.0;283.0;23.0;9.0;-0.6000000000000001
62;28.0;291.0;2.0;2.0;-0.6499999999999999
63;28.0;291.0;2.0;2.0;-0.6499999999999999
64;28.0;291.0;2.0;2.0;-0.6499999999999999
65;28.0;291.0;2.0;2.0;-0.6499999999999999
66;28.0;291.0;2.0;2.0;-0.6499999999999999
67;28.0;291.0;2.0;2.0;-0.6499999999999999
68;28.0;291.0;2.0;2.0;-0.6499999999999999
69;28.0;291.0;2.0;2.0;-0.6499999999999999
70;28.0;291.0;2.0;2.0;-0.6499999999999999
71;28.0;291.0;2.0;2.0;-0.6499999999999999
72;28.0;291.0;2.0;2.0;-0.6499999999999999
73;28.0;291.0;2.0;2.0;-0.6499999999999999
74;28.0;291.0;2.0;2.0;-0.6499999999999999
75;22.0;260.0;3.0;2.0;-0.65
76;22.0;260.0;3.0;2.0;-0.65
77;22.0;260.0;3.0;2.0;-0.65
78;22.0;260.0;3.0;2.0;-0.65
79;22.0;260.0;3.0;2.0;-0.65
80;21.0;236.0;3.0;2.0;-0.675
81;21.0;236.0;3.0;2.0;-0.675
82;21.0;236.0;3.0;2.0;-0.675
83;21.0;236.0;3.0;2.0;-0.675
84;21.0;236.0;3.0;2.0;-0.675
85;21.0;236.0;3.0;2.0;-0.675
86;21.0;236.0;3.0;2.0;-0.675
87;23.0;246.0;3.0;2.0;-0.7
88;23.0;246.0;3.0;2.0;-0.7
89;23.0;246.0;3.0;2.0;-0.7
90;23.0;246.0;3.0;2.0;-0.7
91;23.0;246.0;3.0;2.0;-0.7
92;23.0;246.0;3.0;2.0;-0.7
93;23.0;246.0;3.0;2.0;-0.7
94;23.0;246.0;3.0;2.0;-0.7
95;23.0;246.0;3.0;2.0;-0.7
96;23.0;246.0;3.0;2.0;-0.7
97;23.0;246.0;3.0;2.0;-0.7
98;23.0;246.0;3.0;2.0;-0.7
99;23.0;246.0;3.0;2.0;-0.7
100;23.0;246.0;3.0;2.0;-0.7
101;23.0;246.0;3.0;2.0;-0.7
102;23.0;246.0;3.0;2.0;-0.7
103;23.0;246.0;3.0;2.0;-0.7
104;23.0;246.0;3.0;2.0;-0.7
105;23.0;246.0;3.0;2.0;-0.7
106;23.0;246.0;3.0;2.0;-0.7
107;23.0;246.0;3.0;2.0;-0.7
108;23.0;246.0;3.0;2.0;-0.7
109;23.0;246.0;3.0;2.0;-0.7
110;23.0;246.0;3.0;2.0;-0.7
111;23.0;246.0;3.0;2.0;-0.7
112;23.0;246.0;3.0;2.0;-0.7
113;23.0;246.0;3.0;2.0;-0.7
114;23.0;246.0;3.0;2.0;-0.7
115;23.0;246.0;3.0;2.0;-0.7
116;23.0;246.0;3.0;2.0;-0.7
117;23.0;246.0;3.0;2.0;-0.7
118;23.0;246.0;3.0;2.0;-0.7
119;23.0;246.0;3.0;2.0;-0.7
120;23.0;246.0;3.0;2.0;-0.7
121;23.0;246.0;3.0;2.0;-0.7
122;23.0;246.0;3.0;2.0;-0.7
123;23.0;246.0;3.0;2.0;-0.7
124;23.0;246.0;3.0;2.0;-0.7
125;23.0;246.0;3.0;2.0;-0.7
126;23.0;246.0;3.0;2.0;-0.7
127;23.0;246.0;3.0;2.0;-0.7
128;23.0;246.0;3.0;2.0;-0.7
129;23.0;246.0;3.0;2.0;-0.7
130;23.0;246.0;3.0;2.0;-0.7
131;23.0;246.0;3.0;2.0;-0.7
132;23.0;246.0;3.0;2.0;-0.7
133;23.0;246.0;3.0;2.0;-0.7
134;23.0;246.0;3.0;2.0;-0.7
135;23.0;246.0;3.0;2.0;-0.7
136;23.0;246.0;3.0;2.0;-0.7
137;23.0;246.0;3.0;2.0;-0.7
138;23.0;246.0;3.0;2.0;-0.7
139;23.0;246.0;3.0;2.0;-0.7
140;23.0;246.0;3.0;2.0;-0.7
141;23.0;246.0;3.0;2.0;-0.7
142;23.0;246.0;3.0;2.0;-0.7
143;23.0;246.0;3.0;2.0;-0.7
144;23.0;246.0;3.0;2.0;-0.7
145;23.0;246.0;3.0;2.0;-0.7
146;23.0;246.0;3.0;2.0;-0.7
147;23.0;246.0;3.0;2.0;-0.7
148;23.0;246.0;3.0;2.0;-0.7
149;23.0;246.0;3.0;2.0;-0.7
150;23.0;246.0;3.0;2.0;-0.7
151;23.0;246.0;3.0;2.0;-0.7
152;23.0;246.0;3.0;2.0;-0.7
153;23.0;246.0;3.0;2.0;-0.7
154;23.0;246.0;3.0;2.0;-0.7
155;23.0;246.0;3.0;2.0;-0.7
156;23.0;246.0;3.0;2.0;-0.7
157;23.0;246.0;3.0;2.0;-0.7
158;23.0;246.0;3.0;2.0;-0.7
159;23.0;246.0;3.0;2.0;-0.7
160;23.0;246.0;3.0;2.0;-0.7
161;23.0;246.0;3.0;2.0;-0.7
162;23.0;246.0;3.0;2.0;-0.7
163;23.0;246.0;3.0;2.0;-0.7
164;23.0;246.0;3.0;2.0;-0.7
165;23.0;246.0;3.0;2.0;-0.7
166;23.0;246.0;3.0;2.0;-0.7
167;23.0;246.0;3.0;2.0;-0.7
168;23.0;246.0;3.0;2.0;-0.7
169;23.0;246.0;3.0;2.0;-0.7
170;23.0;246.0;3.0;2.0;-0.7
171;23.0;246.0;3.0;2.0;-0.7
172;23.0;246.0;3.0;2.0;-0.7
173;23.0;246.0;3.0;2.0;-0.7
174;23.0;246.0;3.0;2.0;-0.7
175;23.0;246.0;3.0;2.0;-0.7
176;23.0;246.0;3.0;2.0;-0.7
177;23.0;246.0;3.0;2.0;-0.7
178;23.0;246.0;3.0;2.0;-0.7
179;23.0;246.0;3.0;2.0;-0.7
180;23.0;246.0;3.0;2.0;-0.7
181;23.0;246.0;3.0;2.0;-0.7
182;23.0;246.0;3.0;2.0;-0.7
183;23.0;246.0;3.0;2.0;-0.7
184;23.0;246.0;3.0;2.0;-0.7
185;23.0;246.0;3.0;2.0;-0.7
186;23.0;246.0;3.0;2.0;-0.7
187;23.0;246.0;3.0;2.0;-0.7
188;23.0;246.0;3.0;2.0;-0.7
189;23.0;246.0;3.0;2.0;-0.7
190;23.0;246.0;3.0;2.0;-0.7
191;23.0;246.0;3.0;2.0;-0.7
192;23.0;246.0;3.0;2.0;-0.7
193;23.0;246.0;3.0;2.0;-0.7
194;23.0;246.0;3.0;2.0;-0.7
195;23.0;246.0;3.0;2.0;-0.7
196;23.0;246.0;3.0;2.0;-0.7
197;23.0;246.0;3.0;2.0;-0.7
198;23.0;246.0;3.0;2.0;-0.7
199;23.0;246.0;3.0;2.0;-0.7
200;23.0;246.0;3.0;2.0;-0.7
201;23.0;246.0;3.0;2.0;-0.7
202;23.0;246.0;3.0;2.0;-0.7
203;23.0;246.0;3.0;2.0;-0.7
204;23.0;246.0;3.0;2.0;-0.7
205;23.0;246.0;3.0;2.0;-0.7
206;23.0;246.0;3.0;2.0;-0.7
207;23.0;246.0;3.0;2.0;-0.7
208;23.0;246.0;3.0;2.0;-0.7
209;23.0;246.0;3.0;2.0;-0.7
210;23.0;246.0;3.0;2.0;-0.7
211;23.0;246.0;3.0;2.0;-0.7
212;23.0;246.0;3.0;2.0;-0.7
213;23.0;246.0;3.0;2.0;-0.7
214;23.0;246.0;3.0;2.0;-0.7
215;23.0;246.0;3.0;2.0;-0.7
216;23.0;246.0;3.0;2.0;-0.7
217;23.0;246.0;3.0;2.0;-0.7
218;23.0;246.0;3.0;2.0;-0.7
219;23.0;246.0;3.0;2.0;-0.7
220;23.0;246.0;3.0;2.0;-0.7
221;23.0;246.0;3.0;2.0;-0.7
222;23.0;246.0;3.0;2.0;-0.7
223;23.0;246.0;3.0;2.0;-0.7
224;23.0;246.0;3.0;2.0;-0.7
225;23.0;246.0;3.0;2.0;-0.7
