;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;70.0;229.0;23.0;4.0;-0.5249999999999999
1;70.0;229.0;23.0;4.0;-0.5249999999999999
2;70.0;229.0;23.0;4.0;-0.5249999999999999
3;72.0;264.0;28.0;4.0;-0.525
4;69.0;244.0;27.0;3.0;-0.55
5;69.0;244.0;27.0;3.0;-0.55
6;69.0;244.0;27.0;3.0;-0.55
7;69.0;244.0;27.0;3.0;-0.55
8;69.0;244.0;27.0;3.0;-0.55
9;69.0;244.0;27.0;3.0;-0.55
10;69.0;244.0;27.0;3.0;-0.55
11;69.0;244.0;27.0;3.0;-0.55
12;69.0;244.0;27.0;3.0;-0.55
13;69.0;244.0;27.0;3.0;-0.55
14;69.0;244.0;27.0;3.0;-0.55
