;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;305;162;gbtree;0.88;0.15;-0.55
1;371;22;gbtree;0.33;0.645;-0.575
2;371;22;gbtree;0.33;0.645;-0.575
3;371;22;gbtree;0.33;0.645;-0.575
4;371;22;gbtree;0.33;0.645;-0.575
5;371;22;gbtree;0.33;0.645;-0.575
6;371;22;gbtree;0.33;0.645;-0.575
7;371;22;gbtree;0.33;0.645;-0.575
8;371;22;gbtree;0.33;0.645;-0.575
9;371;22;gbtree;0.33;0.645;-0.575
10;371;22;gbtree;0.33;0.645;-0.575
11;371;22;gbtree;0.33;0.645;-0.575
12;371;22;gbtree;0.33;0.645;-0.575
13;371;22;gbtree;0.33;0.645;-0.575
14;371;22;gbtree;0.33;0.645;-0.575
15;371;22;gbtree;0.33;0.645;-0.575
16;371;22;gbtree;0.33;0.645;-0.575
17;371;22;gbtree;0.33;0.645;-0.575
18;371;22;gbtree;0.33;0.645;-0.575
19;371;22;gbtree;0.33;0.645;-0.575
20;371;22;gbtree;0.33;0.645;-0.575
21;371;22;gbtree;0.33;0.645;-0.575
22;371;22;gbtree;0.33;0.645;-0.575
23;371;22;gbtree;0.33;0.645;-0.575
24;371;22;gbtree;0.33;0.645;-0.575
25;371;22;gbtree;0.33;0.645;-0.575
26;371;22;gbtree;0.33;0.645;-0.575
27;371;22;gbtree;0.33;0.645;-0.575
28;371;22;gbtree;0.33;0.645;-0.575
29;371;22;gbtree;0.33;0.645;-0.575
30;371;22;gbtree;0.33;0.645;-0.575
31;371;22;gbtree;0.33;0.645;-0.575
32;371;22;gbtree;0.33;0.645;-0.575
33;371;22;gbtree;0.33;0.645;-0.575
34;371;22;gbtree;0.33;0.645;-0.575
35;371;22;gbtree;0.33;0.645;-0.575
36;371;22;gbtree;0.33;0.645;-0.575
37;371;22;gbtree;0.33;0.645;-0.575
38;371;22;gbtree;0.33;0.645;-0.575
39;371;22;gbtree;0.33;0.645;-0.575
40;371;22;gbtree;0.33;0.645;-0.575
41;371;22;gbtree;0.33;0.645;-0.575
42;395;328;gbtree;0.295;0.28;-0.625
43;395;328;gbtree;0.295;0.28;-0.625
44;395;328;gbtree;0.295;0.28;-0.625
45;395;328;gbtree;0.295;0.28;-0.625
46;395;328;gbtree;0.295;0.28;-0.625
47;395;328;gbtree;0.295;0.28;-0.625
48;395;328;gbtree;0.295;0.28;-0.625
49;395;328;gbtree;0.295;0.28;-0.625
50;395;328;gbtree;0.295;0.28;-0.625
51;395;328;gbtree;0.295;0.28;-0.625
52;395;328;gbtree;0.295;0.28;-0.625
53;395;328;gbtree;0.295;0.28;-0.625
54;395;328;gbtree;0.295;0.28;-0.625
55;395;328;gbtree;0.295;0.28;-0.625
56;395;328;gbtree;0.295;0.28;-0.625
57;395;328;gbtree;0.295;0.28;-0.625
58;395;328;gbtree;0.295;0.28;-0.625
