;Hidden Layers;Alpha;Activation;Fitness
0;219;0.53;relu;-0.6000000000000001
1;219;0.53;relu;-0.6000000000000001
2;219;0.53;relu;-0.6000000000000001
3;219;0.53;relu;-0.6000000000000001
4;219;0.53;relu;-0.6000000000000001
5;219;0.53;relu;-0.6000000000000001
6;219;0.53;relu;-0.6000000000000001
7;219;0.53;relu;-0.6000000000000001
8;219;0.53;relu;-0.6000000000000001
9;219;0.53;relu;-0.6000000000000001
10;219;0.53;relu;-0.6000000000000001
11;219;0.53;relu;-0.6000000000000001
12;219;0.53;relu;-0.6000000000000001
13;219;0.53;relu;-0.6000000000000001
14;219;0.53;relu;-0.6000000000000001
15;219;0.53;relu;-0.6000000000000001
16;219;0.53;relu;-0.6000000000000001
17;219;0.53;relu;-0.6000000000000001
18;218;0.53;tanh;-0.625
19;218;0.53;tanh;-0.625
20;218;0.53;tanh;-0.625
21;218;0.53;tanh;-0.625
22;218;0.53;tanh;-0.625
23;218;0.53;tanh;-0.625
24;218;0.53;tanh;-0.625
25;218;0.53;tanh;-0.625
26;218;0.53;tanh;-0.625
27;218;0.53;tanh;-0.625
28;218;0.53;tanh;-0.625
29;218;0.53;tanh;-0.625
30;218;0.53;tanh;-0.625
31;218;0.53;tanh;-0.625
32;218;0.53;tanh;-0.625
33;218;0.53;tanh;-0.625
34;218;0.53;tanh;-0.625
35;218;0.53;tanh;-0.625
36;218;0.53;tanh;-0.625
37;218;0.53;tanh;-0.625
38;218;0.53;tanh;-0.625
39;218;0.53;tanh;-0.625
40;218;0.53;tanh;-0.625
41;218;0.53;tanh;-0.625
42;218;0.53;tanh;-0.625
43;218;0.53;tanh;-0.625
44;218;0.53;tanh;-0.625
45;218;0.53;tanh;-0.625
46;218;0.53;tanh;-0.625
47;218;0.53;tanh;-0.625
48;218;0.53;tanh;-0.625
49;218;0.53;tanh;-0.625
50;218;0.53;tanh;-0.625
51;218;0.53;tanh;-0.625
52;218;0.53;tanh;-0.625
53;218;0.53;tanh;-0.625
54;218;0.53;tanh;-0.625
55;218;0.53;tanh;-0.625
56;218;0.53;tanh;-0.625
57;218;0.53;tanh;-0.625
58;218;0.53;tanh;-0.625
59;218;0.53;tanh;-0.625
60;218;0.53;tanh;-0.625
61;218;0.53;tanh;-0.625
62;218;0.53;tanh;-0.625
63;218;0.53;tanh;-0.625
64;218;0.53;tanh;-0.625
65;218;0.53;tanh;-0.625
66;218;0.53;tanh;-0.625
67;218;0.53;tanh;-0.625
68;218;0.53;tanh;-0.625
69;218;0.53;tanh;-0.625
70;218;0.53;tanh;-0.625
71;218;0.53;tanh;-0.625
72;218;0.53;tanh;-0.625
73;218;0.53;tanh;-0.625
74;218;0.53;tanh;-0.625
75;218;0.53;tanh;-0.625
76;218;0.53;tanh;-0.625
77;218;0.53;tanh;-0.625
78;218;0.53;tanh;-0.625
79;72;0.06;identity;-0.6500000000000001
80;72;0.06;identity;-0.6500000000000001
81;72;0.06;identity;-0.6500000000000001
82;72;0.06;identity;-0.6500000000000001
83;72;0.06;identity;-0.6500000000000001
84;72;0.06;identity;-0.6500000000000001
85;72;0.06;identity;-0.6500000000000001
86;72;0.06;identity;-0.6500000000000001
87;72;0.06;identity;-0.6500000000000001
88;72;0.06;identity;-0.6500000000000001
89;72;0.06;identity;-0.6500000000000001
90;72;0.06;identity;-0.6500000000000001
91;72;0.06;identity;-0.6500000000000001
92;72;0.06;identity;-0.6500000000000001
93;72;0.06;identity;-0.6500000000000001
94;72;0.06;identity;-0.6500000000000001
95;72;0.06;identity;-0.6500000000000001
96;72;0.06;identity;-0.6500000000000001
97;72;0.06;identity;-0.6500000000000001
98;72;0.06;identity;-0.6500000000000001
99;72;0.06;identity;-0.6500000000000001
100;72;0.06;identity;-0.6500000000000001
101;72;0.06;identity;-0.6500000000000001
102;72;0.06;identity;-0.6500000000000001
103;72;0.06;identity;-0.6500000000000001
104;72;0.06;identity;-0.6500000000000001
105;72;0.06;identity;-0.6500000000000001
106;72;0.06;identity;-0.6500000000000001
107;72;0.06;identity;-0.6500000000000001
108;72;0.06;identity;-0.6500000000000001
109;72;0.06;identity;-0.6500000000000001
110;72;0.06;identity;-0.6500000000000001
111;72;0.06;identity;-0.6500000000000001
112;72;0.06;identity;-0.6500000000000001
113;72;0.06;identity;-0.6500000000000001
114;72;0.06;identity;-0.6500000000000001
115;72;0.06;identity;-0.6500000000000001
116;72;0.06;identity;-0.6500000000000001
117;72;0.06;identity;-0.6500000000000001
118;72;0.06;identity;-0.6500000000000001
119;72;0.06;identity;-0.6500000000000001
120;72;0.06;identity;-0.6500000000000001
121;72;0.06;identity;-0.6500000000000001
122;72;0.06;identity;-0.6500000000000001
123;72;0.06;identity;-0.6500000000000001
124;72;0.06;identity;-0.6500000000000001
125;72;0.06;identity;-0.6500000000000001
126;72;0.06;identity;-0.6500000000000001
127;72;0.06;identity;-0.6500000000000001
128;72;0.06;identity;-0.6500000000000001
129;72;0.06;identity;-0.6500000000000001
130;72;0.06;identity;-0.6500000000000001
131;72;0.06;identity;-0.6500000000000001
132;72;0.06;identity;-0.6500000000000001
133;72;0.06;identity;-0.6500000000000001
134;72;0.06;identity;-0.6500000000000001
135;72;0.06;identity;-0.6500000000000001
136;72;0.06;identity;-0.6500000000000001
137;72;0.06;identity;-0.6500000000000001
138;72;0.06;identity;-0.6500000000000001
139;72;0.06;identity;-0.6500000000000001
140;72;0.06;identity;-0.6500000000000001
141;72;0.06;identity;-0.6500000000000001
142;72;0.06;identity;-0.6500000000000001
143;72;0.06;identity;-0.6500000000000001
144;72;0.06;identity;-0.6500000000000001
145;72;0.06;identity;-0.6500000000000001
146;72;0.06;identity;-0.6500000000000001
147;72;0.06;identity;-0.6500000000000001
148;72;0.06;identity;-0.6500000000000001
149;72;0.06;identity;-0.6500000000000001
150;72;0.06;identity;-0.6500000000000001
151;72;0.06;identity;-0.6500000000000001
152;72;0.06;identity;-0.6500000000000001
153;72;0.06;identity;-0.6500000000000001
154;72;0.06;identity;-0.6500000000000001
155;72;0.06;identity;-0.6500000000000001
156;72;0.06;identity;-0.6500000000000001
157;72;0.06;identity;-0.6500000000000001
158;72;0.06;identity;-0.6500000000000001
159;72;0.06;identity;-0.6500000000000001
160;72;0.06;identity;-0.6500000000000001
161;72;0.06;identity;-0.6500000000000001
162;72;0.06;identity;-0.6500000000000001
163;72;0.06;identity;-0.6500000000000001
164;72;0.06;identity;-0.6500000000000001
165;72;0.06;identity;-0.6500000000000001
166;72;0.06;identity;-0.6500000000000001
167;72;0.06;identity;-0.6500000000000001
168;72;0.06;identity;-0.6500000000000001
169;72;0.06;identity;-0.6500000000000001
170;72;0.06;identity;-0.6500000000000001
171;72;0.06;identity;-0.6500000000000001
172;72;0.06;identity;-0.6500000000000001
173;72;0.06;identity;-0.6500000000000001
174;72;0.06;identity;-0.6500000000000001
175;72;0.06;identity;-0.6500000000000001
176;72;0.06;identity;-0.6500000000000001
177;72;0.06;identity;-0.6500000000000001
178;72;0.06;identity;-0.6500000000000001
179;72;0.06;identity;-0.6500000000000001
180;72;0.06;identity;-0.6500000000000001
181;72;0.06;identity;-0.6500000000000001
182;72;0.06;identity;-0.6500000000000001
183;72;0.06;identity;-0.6500000000000001
184;72;0.06;identity;-0.6500000000000001
185;72;0.06;identity;-0.6500000000000001
186;72;0.06;identity;-0.6500000000000001
187;72;0.06;identity;-0.6500000000000001
188;72;0.06;identity;-0.6500000000000001
189;72;0.06;identity;-0.6500000000000001
190;72;0.06;identity;-0.6500000000000001
191;72;0.06;identity;-0.6500000000000001
192;72;0.06;identity;-0.6500000000000001
193;72;0.06;identity;-0.6500000000000001
194;72;0.06;identity;-0.6500000000000001
195;72;0.06;identity;-0.6500000000000001
196;72;0.06;identity;-0.6500000000000001
197;72;0.06;identity;-0.6500000000000001
