;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
88;247;330;gbtree;0.01;0.305;-0.6000000000000001
89;247;330;gbtree;0.01;0.305;-0.6000000000000001
90;247;330;gbtree;0.01;0.305;-0.6000000000000001
91;247;330;gbtree;0.01;0.305;-0.6000000000000001
92;247;330;gbtree;0.01;0.305;-0.6000000000000001
93;247;330;gbtree;0.01;0.305;-0.6000000000000001
94;247;330;gbtree;0.01;0.305;-0.6000000000000001
95;247;330;gbtree;0.01;0.305;-0.6000000000000001
96;247;330;gbtree;0.01;0.305;-0.6000000000000001
97;247;330;gbtree;0.01;0.305;-0.6000000000000001
98;247;330;gbtree;0.01;0.305;-0.6000000000000001
99;247;330;gbtree;0.01;0.305;-0.6000000000000001
100;247;330;gbtree;0.01;0.305;-0.6000000000000001
101;247;330;gbtree;0.01;0.305;-0.6000000000000001
102;247;330;gbtree;0.01;0.305;-0.6000000000000001
103;247;330;gbtree;0.01;0.305;-0.6000000000000001
104;247;330;gbtree;0.01;0.305;-0.6000000000000001
105;247;330;gbtree;0.01;0.305;-0.6000000000000001
106;247;330;gbtree;0.01;0.305;-0.6000000000000001
107;247;330;gbtree;0.01;0.305;-0.6000000000000001
108;247;330;gbtree;0.01;0.305;-0.6000000000000001
109;247;330;gbtree;0.01;0.305;-0.6000000000000001
110;247;330;gbtree;0.01;0.305;-0.6000000000000001
111;247;330;gbtree;0.01;0.305;-0.6000000000000001
112;247;330;gbtree;0.01;0.305;-0.6000000000000001
113;247;330;gbtree;0.01;0.305;-0.6000000000000001
114;247;330;gbtree;0.01;0.305;-0.6000000000000001
115;247;330;gbtree;0.01;0.305;-0.6000000000000001
116;247;330;gbtree;0.01;0.305;-0.6000000000000001
117;247;330;gbtree;0.01;0.305;-0.6000000000000001
118;247;330;gbtree;0.01;0.305;-0.6000000000000001
119;247;330;gbtree;0.01;0.305;-0.6000000000000001
120;247;330;gbtree;0.01;0.305;-0.6000000000000001
121;247;330;gbtree;0.01;0.305;-0.6000000000000001
122;247;330;gbtree;0.01;0.305;-0.6000000000000001
123;247;330;gbtree;0.01;0.305;-0.6000000000000001
124;247;330;gbtree;0.01;0.305;-0.6000000000000001
125;247;330;gbtree;0.01;0.305;-0.6000000000000001
126;247;330;gbtree;0.01;0.305;-0.6000000000000001
127;247;330;gbtree;0.01;0.305;-0.6000000000000001
128;247;330;gbtree;0.01;0.305;-0.6000000000000001
129;247;330;gbtree;0.01;0.305;-0.6000000000000001
130;247;330;gbtree;0.01;0.305;-0.6000000000000001
131;247;330;gbtree;0.01;0.305;-0.6000000000000001
132;247;330;gbtree;0.01;0.305;-0.6000000000000001
133;247;330;gbtree;0.01;0.305;-0.6000000000000001
134;247;330;gbtree;0.01;0.305;-0.6000000000000001
135;247;330;gbtree;0.01;0.305;-0.6000000000000001
136;247;330;gbtree;0.01;0.305;-0.6000000000000001
137;247;330;gbtree;0.01;0.305;-0.6000000000000001
138;247;330;gbtree;0.01;0.305;-0.6000000000000001
139;247;330;gbtree;0.01;0.305;-0.6000000000000001
140;247;330;gbtree;0.01;0.305;-0.6000000000000001
141;247;330;gbtree;0.01;0.305;-0.6000000000000001
142;247;330;gbtree;0.01;0.305;-0.6000000000000001
143;247;330;gbtree;0.01;0.305;-0.6000000000000001
144;247;330;gbtree;0.01;0.305;-0.6000000000000001
145;247;330;gbtree;0.01;0.305;-0.6000000000000001
146;247;330;gbtree;0.01;0.305;-0.6000000000000001
147;247;330;gbtree;0.01;0.305;-0.6000000000000001
148;247;330;gbtree;0.01;0.305;-0.6000000000000001
149;247;330;gbtree;0.01;0.305;-0.6000000000000001
150;247;330;gbtree;0.01;0.305;-0.6000000000000001
151;247;330;gbtree;0.01;0.305;-0.6000000000000001
152;247;330;gbtree;0.01;0.305;-0.6000000000000001
153;247;330;gbtree;0.01;0.305;-0.6000000000000001
154;247;330;gbtree;0.01;0.305;-0.6000000000000001
155;247;330;gbtree;0.01;0.305;-0.6000000000000001
156;247;330;gbtree;0.01;0.305;-0.6000000000000001
157;247;330;gbtree;0.01;0.305;-0.6000000000000001
158;247;330;gbtree;0.01;0.305;-0.6000000000000001
159;247;330;gbtree;0.01;0.305;-0.6000000000000001
160;247;330;gbtree;0.01;0.305;-0.6000000000000001
161;247;330;gbtree;0.01;0.305;-0.6000000000000001
162;247;330;gbtree;0.01;0.305;-0.6000000000000001
163;247;330;gbtree;0.01;0.305;-0.6000000000000001
164;247;330;gbtree;0.01;0.305;-0.6000000000000001
165;247;330;gbtree;0.01;0.305;-0.6000000000000001
166;247;330;gbtree;0.01;0.305;-0.6000000000000001
167;247;330;gbtree;0.01;0.305;-0.6000000000000001
168;247;330;gbtree;0.01;0.305;-0.6000000000000001
169;247;330;gbtree;0.01;0.305;-0.6000000000000001
170;247;330;gbtree;0.01;0.305;-0.6000000000000001
171;247;330;gbtree;0.01;0.305;-0.6000000000000001
172;247;330;gbtree;0.01;0.305;-0.6000000000000001
173;247;330;gbtree;0.01;0.305;-0.6000000000000001
174;247;330;gbtree;0.01;0.305;-0.6000000000000001
175;247;330;gbtree;0.01;0.305;-0.6000000000000001
176;247;330;gbtree;0.01;0.305;-0.6000000000000001
177;247;330;gbtree;0.01;0.305;-0.6000000000000001
178;247;330;gbtree;0.01;0.305;-0.6000000000000001
179;247;330;gbtree;0.01;0.305;-0.6000000000000001
180;247;330;gbtree;0.01;0.305;-0.6000000000000001
181;247;330;gbtree;0.01;0.305;-0.6000000000000001
182;247;330;gbtree;0.01;0.305;-0.6000000000000001
183;247;330;gbtree;0.01;0.305;-0.6000000000000001
184;247;330;gbtree;0.01;0.305;-0.6000000000000001
185;247;330;gbtree;0.01;0.305;-0.6000000000000001
186;247;330;gbtree;0.01;0.305;-0.6000000000000001
187;247;330;gbtree;0.01;0.305;-0.6000000000000001
188;247;330;gbtree;0.01;0.305;-0.6000000000000001
189;247;330;gbtree;0.01;0.305;-0.6000000000000001
190;247;330;gbtree;0.01;0.305;-0.6000000000000001
191;247;330;gbtree;0.01;0.305;-0.6000000000000001
192;247;330;gbtree;0.01;0.305;-0.6000000000000001
193;247;330;gbtree;0.01;0.305;-0.6000000000000001
194;247;330;gbtree;0.01;0.305;-0.6000000000000001
195;247;330;gbtree;0.01;0.305;-0.6000000000000001
196;247;330;gbtree;0.01;0.305;-0.6000000000000001
197;247;330;gbtree;0.01;0.305;-0.6000000000000001
198;247;330;gbtree;0.01;0.305;-0.6000000000000001
199;247;330;gbtree;0.01;0.305;-0.6000000000000001
200;247;330;gbtree;0.01;0.305;-0.6000000000000001
201;247;330;gbtree;0.01;0.305;-0.6000000000000001
202;247;330;gbtree;0.01;0.305;-0.6000000000000001
203;247;330;gbtree;0.01;0.305;-0.6000000000000001
204;247;330;gbtree;0.01;0.305;-0.6000000000000001
205;247;330;gbtree;0.01;0.305;-0.6000000000000001
206;247;330;gbtree;0.01;0.305;-0.6000000000000001
207;247;330;gbtree;0.01;0.305;-0.6000000000000001
208;247;330;gbtree;0.01;0.305;-0.6000000000000001
209;247;330;gbtree;0.01;0.305;-0.6000000000000001
210;247;330;gbtree;0.01;0.305;-0.6000000000000001
211;247;330;gbtree;0.01;0.305;-0.6000000000000001
212;247;330;gbtree;0.01;0.305;-0.6000000000000001
213;247;330;gbtree;0.01;0.305;-0.6000000000000001
214;247;330;gbtree;0.01;0.305;-0.6000000000000001
215;247;330;gbtree;0.01;0.305;-0.6000000000000001
216;247;330;gbtree;0.01;0.305;-0.6000000000000001
217;247;330;gbtree;0.01;0.305;-0.6000000000000001
218;247;330;gbtree;0.01;0.305;-0.6000000000000001
219;247;330;gbtree;0.01;0.305;-0.6000000000000001
220;247;330;gbtree;0.01;0.305;-0.6000000000000001
221;247;330;gbtree;0.01;0.305;-0.6000000000000001
222;247;330;gbtree;0.01;0.305;-0.6000000000000001
223;247;330;gbtree;0.01;0.305;-0.6000000000000001
224;247;330;gbtree;0.01;0.305;-0.6000000000000001
225;247;330;gbtree;0.01;0.305;-0.6000000000000001
