;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;99.0;151.0;12.0;48.0;-0.25
1;100.0;177.0;10.0;5.0;-0.5
2;100.0;177.0;10.0;5.0;-0.5
3;100.0;177.0;10.0;5.0;-0.5
4;263.0;225.0;25.0;3.0;-0.525
5;263.0;225.0;25.0;3.0;-0.525
6;263.0;225.0;25.0;3.0;-0.525
7;263.0;225.0;25.0;3.0;-0.525
8;263.0;225.0;25.0;3.0;-0.525
9;263.0;225.0;25.0;3.0;-0.525
10;263.0;225.0;25.0;3.0;-0.525
11;263.0;225.0;25.0;3.0;-0.525
12;263.0;225.0;25.0;3.0;-0.525
13;263.0;225.0;25.0;3.0;-0.525
14;263.0;225.0;25.0;3.0;-0.525
15;263.0;225.0;25.0;3.0;-0.525
16;263.0;225.0;25.0;3.0;-0.525
17;263.0;225.0;25.0;3.0;-0.525
18;263.0;225.0;25.0;3.0;-0.525
19;263.0;225.0;25.0;3.0;-0.525
20;263.0;225.0;25.0;3.0;-0.525
21;263.0;225.0;25.0;3.0;-0.525
22;263.0;225.0;25.0;3.0;-0.525
23;263.0;225.0;25.0;3.0;-0.525
24;263.0;225.0;25.0;3.0;-0.525
25;263.0;225.0;25.0;3.0;-0.525
26;263.0;225.0;25.0;3.0;-0.525
27;263.0;225.0;25.0;3.0;-0.525
28;263.0;225.0;25.0;3.0;-0.525
29;263.0;225.0;25.0;3.0;-0.525
30;263.0;225.0;25.0;3.0;-0.525
31;263.0;225.0;25.0;3.0;-0.525
32;263.0;225.0;25.0;3.0;-0.525
33;263.0;225.0;25.0;3.0;-0.525
34;263.0;225.0;25.0;3.0;-0.525
35;263.0;225.0;25.0;3.0;-0.525
36;263.0;225.0;25.0;3.0;-0.525
37;263.0;225.0;25.0;3.0;-0.525
38;263.0;225.0;25.0;3.0;-0.525
39;263.0;225.0;25.0;3.0;-0.525
40;263.0;225.0;25.0;3.0;-0.525
41;263.0;225.0;25.0;3.0;-0.525
42;263.0;225.0;25.0;3.0;-0.525
43;263.0;225.0;25.0;3.0;-0.525
44;263.0;225.0;25.0;3.0;-0.525
45;263.0;225.0;25.0;3.0;-0.525
46;263.0;225.0;25.0;3.0;-0.525
47;263.0;225.0;25.0;3.0;-0.525
48;263.0;225.0;25.0;3.0;-0.525
49;263.0;225.0;25.0;3.0;-0.525
50;263.0;225.0;25.0;3.0;-0.525
51;263.0;225.0;25.0;3.0;-0.525
52;263.0;225.0;25.0;3.0;-0.525
53;263.0;225.0;25.0;3.0;-0.525
54;394.0;299.0;3.0;4.0;-0.575
55;394.0;299.0;3.0;4.0;-0.575
56;394.0;299.0;3.0;4.0;-0.575
57;394.0;299.0;3.0;4.0;-0.575
58;394.0;299.0;3.0;4.0;-0.575
59;394.0;299.0;3.0;4.0;-0.575
60;394.0;299.0;3.0;4.0;-0.575
61;394.0;299.0;3.0;4.0;-0.575
62;394.0;299.0;3.0;4.0;-0.575
63;394.0;299.0;3.0;4.0;-0.575
64;394.0;299.0;3.0;4.0;-0.575
65;394.0;299.0;3.0;4.0;-0.575
