;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
114;120;132;gbtree;0.77;0.895;-0.6000000000000001
115;120;132;gbtree;0.77;0.895;-0.6000000000000001
116;120;132;gbtree;0.77;0.895;-0.6000000000000001
117;120;132;gbtree;0.77;0.895;-0.6000000000000001
118;120;132;gbtree;0.77;0.895;-0.6000000000000001
119;120;132;gbtree;0.77;0.895;-0.6000000000000001
120;120;132;gbtree;0.77;0.895;-0.6000000000000001
121;120;132;gbtree;0.77;0.895;-0.6000000000000001
122;120;132;gbtree;0.77;0.895;-0.6000000000000001
123;120;132;gbtree;0.77;0.895;-0.6000000000000001
124;120;132;gbtree;0.77;0.895;-0.6000000000000001
125;120;132;gbtree;0.77;0.895;-0.6000000000000001
126;120;132;gbtree;0.77;0.895;-0.6000000000000001
127;120;132;gbtree;0.77;0.895;-0.6000000000000001
128;120;132;gbtree;0.77;0.895;-0.6000000000000001
129;120;132;gbtree;0.77;0.895;-0.6000000000000001
130;120;132;gbtree;0.77;0.895;-0.6000000000000001
131;120;132;gbtree;0.77;0.895;-0.6000000000000001
132;120;132;gbtree;0.77;0.895;-0.6000000000000001
133;120;132;gbtree;0.77;0.895;-0.6000000000000001
134;120;132;gbtree;0.77;0.895;-0.6000000000000001
135;120;132;gbtree;0.77;0.895;-0.6000000000000001
136;120;132;gbtree;0.77;0.895;-0.6000000000000001
137;120;132;gbtree;0.77;0.895;-0.6000000000000001
138;120;132;gbtree;0.77;0.895;-0.6000000000000001
139;120;132;gbtree;0.77;0.895;-0.6000000000000001
140;120;132;gbtree;0.77;0.895;-0.6000000000000001
141;120;132;gbtree;0.77;0.895;-0.6000000000000001
142;120;132;gbtree;0.77;0.895;-0.6000000000000001
143;120;132;gbtree;0.77;0.895;-0.6000000000000001
144;120;132;gbtree;0.77;0.895;-0.6000000000000001
145;120;132;gbtree;0.77;0.895;-0.6000000000000001
146;120;132;gbtree;0.77;0.895;-0.6000000000000001
147;120;132;gbtree;0.77;0.895;-0.6000000000000001
148;120;132;gbtree;0.77;0.895;-0.6000000000000001
149;120;132;gbtree;0.77;0.895;-0.6000000000000001
150;120;132;gbtree;0.77;0.895;-0.6000000000000001
151;120;132;gbtree;0.77;0.895;-0.6000000000000001
152;120;132;gbtree;0.77;0.895;-0.6000000000000001
153;120;132;gbtree;0.77;0.895;-0.6000000000000001
154;120;132;gbtree;0.77;0.895;-0.6000000000000001
155;120;132;gbtree;0.77;0.895;-0.6000000000000001
156;120;132;gbtree;0.77;0.895;-0.6000000000000001
157;120;132;gbtree;0.77;0.895;-0.6000000000000001
158;120;132;gbtree;0.77;0.895;-0.6000000000000001
159;120;132;gbtree;0.77;0.895;-0.6000000000000001
160;120;132;gbtree;0.77;0.895;-0.6000000000000001
161;120;132;gbtree;0.77;0.895;-0.6000000000000001
162;120;132;gbtree;0.77;0.895;-0.6000000000000001
163;120;132;gbtree;0.77;0.895;-0.6000000000000001
164;120;132;gbtree;0.77;0.895;-0.6000000000000001
165;120;132;gbtree;0.77;0.895;-0.6000000000000001
166;120;132;gbtree;0.77;0.895;-0.6000000000000001
167;120;132;gbtree;0.77;0.895;-0.6000000000000001
168;120;132;gbtree;0.77;0.895;-0.6000000000000001
169;120;132;gbtree;0.77;0.895;-0.6000000000000001
170;120;132;gbtree;0.77;0.895;-0.6000000000000001
171;120;132;gbtree;0.77;0.895;-0.6000000000000001
172;120;132;gbtree;0.77;0.895;-0.6000000000000001
173;120;132;gbtree;0.77;0.895;-0.6000000000000001
174;120;132;gbtree;0.77;0.895;-0.6000000000000001
175;120;132;gbtree;0.77;0.895;-0.6000000000000001
176;120;132;gbtree;0.77;0.895;-0.6000000000000001
177;120;132;gbtree;0.77;0.895;-0.6000000000000001
178;120;132;gbtree;0.77;0.895;-0.6000000000000001
179;120;132;gbtree;0.77;0.895;-0.6000000000000001
180;120;132;gbtree;0.77;0.895;-0.6000000000000001
181;120;132;gbtree;0.77;0.895;-0.6000000000000001
182;120;132;gbtree;0.77;0.895;-0.6000000000000001
183;120;132;gbtree;0.77;0.895;-0.6000000000000001
184;120;132;gbtree;0.77;0.895;-0.6000000000000001
185;120;132;gbtree;0.77;0.895;-0.6000000000000001
186;120;132;gbtree;0.77;0.895;-0.6000000000000001
187;120;132;gbtree;0.77;0.895;-0.6000000000000001
188;120;132;gbtree;0.77;0.895;-0.6000000000000001
189;120;132;gbtree;0.77;0.895;-0.6000000000000001
190;120;132;gbtree;0.77;0.895;-0.6000000000000001
191;120;132;gbtree;0.77;0.895;-0.6000000000000001
192;120;132;gbtree;0.77;0.895;-0.6000000000000001
193;120;132;gbtree;0.77;0.895;-0.6000000000000001
194;120;132;gbtree;0.77;0.895;-0.6000000000000001
195;120;132;gbtree;0.77;0.895;-0.6000000000000001
196;120;132;gbtree;0.77;0.895;-0.6000000000000001
197;120;132;gbtree;0.77;0.895;-0.6000000000000001
198;120;132;gbtree;0.77;0.895;-0.6000000000000001
199;120;132;gbtree;0.77;0.895;-0.6000000000000001
200;120;132;gbtree;0.77;0.895;-0.6000000000000001
201;120;132;gbtree;0.77;0.895;-0.6000000000000001
202;120;132;gbtree;0.77;0.895;-0.6000000000000001
203;120;132;gbtree;0.77;0.895;-0.6000000000000001
204;120;132;gbtree;0.77;0.895;-0.6000000000000001
205;120;132;gbtree;0.77;0.895;-0.6000000000000001
206;120;132;gbtree;0.77;0.895;-0.6000000000000001
207;120;132;gbtree;0.77;0.895;-0.6000000000000001
208;120;132;gbtree;0.77;0.895;-0.6000000000000001
209;120;132;gbtree;0.77;0.895;-0.6000000000000001
210;120;132;gbtree;0.77;0.895;-0.6000000000000001
211;120;132;gbtree;0.77;0.895;-0.6000000000000001
212;120;132;gbtree;0.77;0.895;-0.6000000000000001
213;120;132;gbtree;0.77;0.895;-0.6000000000000001
214;120;132;gbtree;0.77;0.895;-0.6000000000000001
215;120;132;gbtree;0.77;0.895;-0.6000000000000001
216;120;132;gbtree;0.77;0.895;-0.6000000000000001
217;120;132;gbtree;0.77;0.895;-0.6000000000000001
218;120;132;gbtree;0.77;0.895;-0.6000000000000001
219;120;132;gbtree;0.77;0.895;-0.6000000000000001
220;120;132;gbtree;0.77;0.895;-0.6000000000000001
221;120;132;gbtree;0.77;0.895;-0.6000000000000001
222;120;132;gbtree;0.77;0.895;-0.6000000000000001
223;120;132;gbtree;0.77;0.895;-0.6000000000000001
224;120;132;gbtree;0.77;0.895;-0.6000000000000001
225;120;132;gbtree;0.77;0.895;-0.6000000000000001
