;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;166;130;gbtree;0.9284;0.8645;-0.6000000000000001
1;166;130;gbtree;0.9284;0.8645;-0.6000000000000001
2;166;130;gbtree;0.9284;0.8645;-0.6000000000000001
3;166;130;gbtree;0.9284;0.8645;-0.6000000000000001
4;166;130;gbtree;0.9284;0.8645;-0.6000000000000001
5;166;130;gbtree;0.9284;0.8645;-0.6000000000000001
6;166;130;gbtree;0.9284;0.8645;-0.6000000000000001
7;166;130;gbtree;0.9284;0.8645;-0.6000000000000001
8;166;130;gbtree;0.9284;0.8645;-0.6000000000000001
9;166;130;gbtree;0.9284;0.8645;-0.6000000000000001
10;166;130;gbtree;0.9284;0.8645;-0.6000000000000001
11;166;130;gbtree;0.9284;0.8645;-0.6000000000000001
12;152;132;gbtree;0.5248;0.7518;-0.625
13;152;132;gbtree;0.5248;0.7518;-0.625
14;152;132;gbtree;0.5248;0.7518;-0.625
