;Hidden Layers;Alpha;Activation;Fitness
91;259;0.18;logistic;-0.9
92;259;0.18;logistic;-0.9
93;259;0.18;logistic;-0.9
94;259;0.18;logistic;-0.9
95;259;0.18;logistic;-0.9
96;259;0.18;logistic;-0.9
97;259;0.18;logistic;-0.9
98;259;0.18;logistic;-0.9
99;259;0.18;logistic;-0.9
100;259;0.18;logistic;-0.9
101;259;0.18;logistic;-0.9
102;259;0.18;logistic;-0.9
103;259;0.18;logistic;-0.9
104;259;0.18;logistic;-0.9
105;259;0.18;logistic;-0.9
106;259;0.18;logistic;-0.9
107;259;0.18;logistic;-0.9
108;259;0.18;logistic;-0.9
109;259;0.18;logistic;-0.9
110;259;0.18;logistic;-0.9
111;259;0.18;logistic;-0.9
112;259;0.18;logistic;-0.9
113;259;0.18;logistic;-0.9
114;259;0.18;logistic;-0.9
115;259;0.18;logistic;-0.9
116;259;0.18;logistic;-0.9
117;259;0.18;logistic;-0.9
118;259;0.18;logistic;-0.9
119;259;0.18;logistic;-0.9
120;259;0.18;logistic;-0.9
121;259;0.18;logistic;-0.9
122;259;0.18;logistic;-0.9
123;259;0.18;logistic;-0.9
124;259;0.18;logistic;-0.9
125;259;0.18;logistic;-0.9
126;259;0.18;logistic;-0.9
127;259;0.18;logistic;-0.9
128;259;0.18;logistic;-0.9
129;259;0.18;logistic;-0.9
130;259;0.18;logistic;-0.9
131;259;0.18;logistic;-0.9
132;259;0.18;logistic;-0.9
133;259;0.18;logistic;-0.9
134;259;0.18;logistic;-0.9
135;259;0.18;logistic;-0.9
136;259;0.18;logistic;-0.9
137;259;0.18;logistic;-0.9
138;259;0.18;logistic;-0.9
139;259;0.18;logistic;-0.9
140;259;0.18;logistic;-0.9
141;259;0.18;logistic;-0.9
142;259;0.18;logistic;-0.9
143;259;0.18;logistic;-0.9
144;259;0.18;logistic;-0.9
145;259;0.18;logistic;-0.9
146;259;0.18;logistic;-0.9
147;259;0.18;logistic;-0.9
148;259;0.18;logistic;-0.9
149;259;0.18;logistic;-0.9
150;259;0.18;logistic;-0.9
151;259;0.18;logistic;-0.9
152;259;0.18;logistic;-0.9
153;259;0.18;logistic;-0.9
154;259;0.18;logistic;-0.9
155;259;0.18;logistic;-0.9
156;259;0.18;logistic;-0.9
157;259;0.18;logistic;-0.9
158;259;0.18;logistic;-0.9
159;259;0.18;logistic;-0.9
160;259;0.18;logistic;-0.9
161;259;0.18;logistic;-0.9
162;259;0.18;logistic;-0.9
163;259;0.18;logistic;-0.9
164;259;0.18;logistic;-0.9
165;259;0.18;logistic;-0.9
166;259;0.18;logistic;-0.9
167;259;0.18;logistic;-0.9
168;259;0.18;logistic;-0.9
169;259;0.18;logistic;-0.9
170;259;0.18;logistic;-0.9
171;259;0.18;logistic;-0.9
172;259;0.18;logistic;-0.9
173;259;0.18;logistic;-0.9
174;259;0.18;logistic;-0.9
175;259;0.18;logistic;-0.9
176;259;0.18;logistic;-0.9
177;259;0.18;logistic;-0.9
178;259;0.18;logistic;-0.9
179;259;0.18;logistic;-0.9
180;259;0.18;logistic;-0.9
181;259;0.18;logistic;-0.9
182;259;0.18;logistic;-0.9
183;259;0.18;logistic;-0.9
184;259;0.18;logistic;-0.9
185;259;0.18;logistic;-0.9
186;259;0.18;logistic;-0.9
187;259;0.18;logistic;-0.9
188;259;0.18;logistic;-0.9
189;259;0.18;logistic;-0.9
190;259;0.18;logistic;-0.9
191;259;0.18;logistic;-0.9
192;259;0.18;logistic;-0.9
193;259;0.18;logistic;-0.9
194;259;0.18;logistic;-0.9
195;259;0.18;logistic;-0.9
196;259;0.18;logistic;-0.9
197;259;0.18;logistic;-0.9
198;259;0.18;logistic;-0.9
199;259;0.18;logistic;-0.9
200;259;0.18;logistic;-0.9
201;259;0.18;logistic;-0.9
202;259;0.18;logistic;-0.9
203;259;0.18;logistic;-0.9
204;259;0.18;logistic;-0.9
205;259;0.18;logistic;-0.9
206;259;0.18;logistic;-0.9
207;259;0.18;logistic;-0.9
208;259;0.18;logistic;-0.9
209;259;0.18;logistic;-0.9
210;259;0.18;logistic;-0.9
211;259;0.18;logistic;-0.9
212;259;0.18;logistic;-0.9
213;259;0.18;logistic;-0.9
214;259;0.18;logistic;-0.9
215;259;0.18;logistic;-0.9
216;259;0.18;logistic;-0.9
217;259;0.18;logistic;-0.9
218;259;0.18;logistic;-0.9
219;259;0.18;logistic;-0.9
220;259;0.18;logistic;-0.9
221;259;0.18;logistic;-0.9
222;259;0.18;logistic;-0.9
223;259;0.18;logistic;-0.9
224;259;0.18;logistic;-0.9
225;259;0.18;logistic;-0.9
