;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;239.0;35.0;32.0;18.0;-0.5
1;239.0;35.0;32.0;18.0;-0.5
2;239.0;35.0;32.0;18.0;-0.5
3;239.0;35.0;32.0;18.0;-0.5
4;186.0;277.0;30.0;3.0;-0.75
5;186.0;277.0;30.0;3.0;-0.75
6;186.0;277.0;30.0;3.0;-0.75
7;186.0;277.0;30.0;3.0;-0.75
8;186.0;277.0;30.0;3.0;-0.75
9;186.0;277.0;30.0;3.0;-0.75
10;186.0;277.0;30.0;3.0;-0.75
11;186.0;277.0;30.0;3.0;-0.75
12;186.0;277.0;30.0;3.0;-0.75
13;340.0;97.0;5.0;3.0;-0.8
14;340.0;97.0;5.0;3.0;-0.8
15;340.0;97.0;5.0;3.0;-0.8
16;340.0;97.0;5.0;3.0;-0.8
17;340.0;97.0;5.0;3.0;-0.8
18;340.0;97.0;5.0;3.0;-0.8
19;340.0;97.0;5.0;3.0;-0.8
20;340.0;97.0;5.0;3.0;-0.8
21;340.0;97.0;5.0;3.0;-0.8
22;340.0;97.0;5.0;3.0;-0.8
23;340.0;97.0;5.0;3.0;-0.8
24;340.0;97.0;5.0;3.0;-0.8
25;340.0;97.0;5.0;3.0;-0.8
26;340.0;97.0;5.0;3.0;-0.8
27;340.0;97.0;5.0;3.0;-0.8
28;340.0;97.0;5.0;3.0;-0.8
29;340.0;97.0;5.0;3.0;-0.8
30;340.0;97.0;5.0;3.0;-0.8
31;340.0;97.0;5.0;3.0;-0.8
32;340.0;97.0;5.0;3.0;-0.8
33;340.0;97.0;5.0;3.0;-0.8
34;340.0;97.0;5.0;3.0;-0.8
35;340.0;97.0;5.0;3.0;-0.8
36;340.0;97.0;5.0;3.0;-0.8
37;340.0;97.0;5.0;3.0;-0.8
38;340.0;97.0;5.0;3.0;-0.8
39;340.0;97.0;5.0;3.0;-0.8
40;340.0;97.0;5.0;3.0;-0.8
41;340.0;97.0;5.0;3.0;-0.8
42;340.0;97.0;5.0;3.0;-0.8
43;340.0;97.0;5.0;3.0;-0.8
44;340.0;97.0;5.0;3.0;-0.8
45;340.0;97.0;5.0;3.0;-0.8
46;340.0;97.0;5.0;3.0;-0.8
47;340.0;97.0;5.0;3.0;-0.8
48;340.0;97.0;5.0;3.0;-0.8
49;340.0;97.0;5.0;3.0;-0.8
50;340.0;97.0;5.0;3.0;-0.8
51;340.0;97.0;5.0;3.0;-0.8
52;340.0;97.0;5.0;3.0;-0.8
53;340.0;97.0;5.0;3.0;-0.8
54;340.0;97.0;5.0;3.0;-0.8
55;340.0;97.0;5.0;3.0;-0.8
56;340.0;97.0;5.0;3.0;-0.8
57;340.0;97.0;5.0;3.0;-0.8
58;340.0;97.0;5.0;3.0;-0.8
59;340.0;97.0;5.0;3.0;-0.8
60;340.0;97.0;5.0;3.0;-0.8
61;340.0;97.0;5.0;3.0;-0.8
62;340.0;97.0;5.0;3.0;-0.8
63;340.0;97.0;5.0;3.0;-0.8
64;340.0;97.0;5.0;3.0;-0.8
65;340.0;97.0;5.0;3.0;-0.8
66;340.0;97.0;5.0;3.0;-0.8
67;340.0;97.0;5.0;3.0;-0.8
68;340.0;97.0;5.0;3.0;-0.8
69;340.0;97.0;5.0;3.0;-0.8
70;340.0;97.0;5.0;3.0;-0.8
71;340.0;97.0;5.0;3.0;-0.8
72;340.0;97.0;5.0;3.0;-0.8
73;340.0;97.0;5.0;3.0;-0.8
74;340.0;97.0;5.0;3.0;-0.8
75;340.0;97.0;5.0;3.0;-0.8
76;340.0;97.0;5.0;3.0;-0.8
77;340.0;97.0;5.0;3.0;-0.8
78;340.0;97.0;5.0;3.0;-0.8
79;340.0;97.0;5.0;3.0;-0.8
80;340.0;97.0;5.0;3.0;-0.8
81;340.0;97.0;5.0;3.0;-0.8
82;340.0;97.0;5.0;3.0;-0.8
83;340.0;97.0;5.0;3.0;-0.8
84;340.0;97.0;5.0;3.0;-0.8
85;340.0;97.0;5.0;3.0;-0.8
86;340.0;97.0;5.0;3.0;-0.8
87;340.0;97.0;5.0;3.0;-0.8
88;340.0;97.0;5.0;3.0;-0.8
89;340.0;97.0;5.0;3.0;-0.8
90;340.0;97.0;5.0;3.0;-0.8
91;340.0;97.0;5.0;3.0;-0.8
92;137.0;86.0;10.0;2.0;-0.825
93;137.0;86.0;10.0;2.0;-0.825
94;137.0;86.0;10.0;2.0;-0.825
95;137.0;86.0;10.0;2.0;-0.825
96;137.0;86.0;10.0;2.0;-0.825
97;137.0;86.0;10.0;2.0;-0.825
98;137.0;86.0;10.0;2.0;-0.825
99;137.0;86.0;10.0;2.0;-0.825
100;137.0;86.0;10.0;2.0;-0.825
101;137.0;86.0;10.0;2.0;-0.825
102;137.0;86.0;10.0;2.0;-0.825
103;137.0;86.0;10.0;2.0;-0.825
104;137.0;86.0;10.0;2.0;-0.825
105;137.0;86.0;10.0;2.0;-0.825
106;137.0;86.0;10.0;2.0;-0.825
107;137.0;86.0;10.0;2.0;-0.825
108;137.0;86.0;10.0;2.0;-0.825
109;137.0;86.0;10.0;2.0;-0.825
110;137.0;86.0;10.0;2.0;-0.825
111;137.0;86.0;10.0;2.0;-0.825
112;137.0;86.0;10.0;2.0;-0.825
113;137.0;86.0;10.0;2.0;-0.825
114;137.0;86.0;10.0;2.0;-0.825
115;137.0;86.0;10.0;2.0;-0.825
116;137.0;86.0;10.0;2.0;-0.825
117;137.0;86.0;10.0;2.0;-0.825
118;137.0;86.0;10.0;2.0;-0.825
119;137.0;86.0;10.0;2.0;-0.825
120;137.0;86.0;10.0;2.0;-0.825
121;137.0;86.0;10.0;2.0;-0.825
122;137.0;86.0;10.0;2.0;-0.825
123;137.0;86.0;10.0;2.0;-0.825
124;137.0;86.0;10.0;2.0;-0.825
125;137.0;86.0;10.0;2.0;-0.825
126;137.0;86.0;10.0;2.0;-0.825
127;137.0;86.0;10.0;2.0;-0.825
128;137.0;86.0;10.0;2.0;-0.825
129;137.0;86.0;10.0;2.0;-0.825
130;137.0;86.0;10.0;2.0;-0.825
131;137.0;86.0;10.0;2.0;-0.825
132;137.0;86.0;10.0;2.0;-0.825
133;137.0;86.0;10.0;2.0;-0.825
134;137.0;86.0;10.0;2.0;-0.825
135;137.0;86.0;10.0;2.0;-0.825
136;137.0;86.0;10.0;2.0;-0.825
137;137.0;86.0;10.0;2.0;-0.825
138;137.0;86.0;10.0;2.0;-0.825
139;137.0;86.0;10.0;2.0;-0.825
140;137.0;86.0;10.0;2.0;-0.825
141;137.0;86.0;10.0;2.0;-0.825
142;137.0;86.0;10.0;2.0;-0.825
