;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
48;372;203;gblinear;0.87;0.09;-0.9
49;372;203;gblinear;0.87;0.09;-0.9
50;372;203;gblinear;0.87;0.09;-0.9
51;372;203;gblinear;0.87;0.09;-0.9
52;372;203;gblinear;0.87;0.09;-0.9
53;372;203;gblinear;0.87;0.09;-0.9
54;372;203;gblinear;0.87;0.09;-0.9
55;372;203;gblinear;0.87;0.09;-0.9
56;372;203;gblinear;0.87;0.09;-0.9
57;372;203;gblinear;0.87;0.09;-0.9
58;372;203;gblinear;0.87;0.09;-0.9
59;372;203;gblinear;0.87;0.09;-0.9
60;372;203;gblinear;0.87;0.09;-0.9
61;372;203;gblinear;0.87;0.09;-0.9
62;372;203;gblinear;0.87;0.09;-0.9
63;372;203;gblinear;0.87;0.09;-0.9
64;372;203;gblinear;0.87;0.09;-0.9
65;372;203;gblinear;0.87;0.09;-0.9
66;372;203;gblinear;0.87;0.09;-0.9
67;372;203;gblinear;0.87;0.09;-0.9
68;372;203;gblinear;0.87;0.09;-0.9
69;372;203;gblinear;0.87;0.09;-0.9
70;372;203;gblinear;0.87;0.09;-0.9
71;372;203;gblinear;0.87;0.09;-0.9
72;372;203;gblinear;0.87;0.09;-0.9
73;372;203;gblinear;0.87;0.09;-0.9
74;372;203;gblinear;0.87;0.09;-0.9
75;372;203;gblinear;0.87;0.09;-0.9
76;372;203;gblinear;0.87;0.09;-0.9
77;372;203;gblinear;0.87;0.09;-0.9
78;372;203;gblinear;0.87;0.09;-0.9
79;372;203;gblinear;0.87;0.09;-0.9
80;372;203;gblinear;0.87;0.09;-0.9
81;372;203;gblinear;0.87;0.09;-0.9
82;372;203;gblinear;0.87;0.09;-0.9
83;372;203;gblinear;0.87;0.09;-0.9
84;372;203;gblinear;0.87;0.09;-0.9
85;372;203;gblinear;0.87;0.09;-0.9
86;372;203;gblinear;0.87;0.09;-0.9
87;372;203;gblinear;0.87;0.09;-0.9
88;372;203;gblinear;0.87;0.09;-0.9
89;372;203;gblinear;0.87;0.09;-0.9
90;372;203;gblinear;0.87;0.09;-0.9
91;372;203;gblinear;0.87;0.09;-0.9
92;372;203;gblinear;0.87;0.09;-0.9
93;372;203;gblinear;0.87;0.09;-0.9
94;372;203;gblinear;0.87;0.09;-0.9
95;372;203;gblinear;0.87;0.09;-0.9
96;372;203;gblinear;0.87;0.09;-0.9
97;372;203;gblinear;0.87;0.09;-0.9
98;372;203;gblinear;0.87;0.09;-0.9
99;372;203;gblinear;0.87;0.09;-0.9
100;372;203;gblinear;0.87;0.09;-0.9
101;372;203;gblinear;0.87;0.09;-0.9
102;372;203;gblinear;0.87;0.09;-0.9
103;372;203;gblinear;0.87;0.09;-0.9
104;372;203;gblinear;0.87;0.09;-0.9
105;372;203;gblinear;0.87;0.09;-0.9
106;372;203;gblinear;0.87;0.09;-0.9
107;372;203;gblinear;0.87;0.09;-0.9
108;372;203;gblinear;0.87;0.09;-0.9
109;372;203;gblinear;0.87;0.09;-0.9
110;372;203;gblinear;0.87;0.09;-0.9
111;372;203;gblinear;0.87;0.09;-0.9
112;372;203;gblinear;0.87;0.09;-0.9
113;372;203;gblinear;0.87;0.09;-0.9
114;372;203;gblinear;0.87;0.09;-0.9
115;372;203;gblinear;0.87;0.09;-0.9
116;372;203;gblinear;0.87;0.09;-0.9
117;372;203;gblinear;0.87;0.09;-0.9
118;372;203;gblinear;0.87;0.09;-0.9
119;372;203;gblinear;0.87;0.09;-0.9
120;372;203;gblinear;0.87;0.09;-0.9
121;372;203;gblinear;0.87;0.09;-0.9
122;372;203;gblinear;0.87;0.09;-0.9
123;372;203;gblinear;0.87;0.09;-0.9
124;372;203;gblinear;0.87;0.09;-0.9
125;372;203;gblinear;0.87;0.09;-0.9
126;372;203;gblinear;0.87;0.09;-0.9
127;372;203;gblinear;0.87;0.09;-0.9
128;372;203;gblinear;0.87;0.09;-0.9
129;372;203;gblinear;0.87;0.09;-0.9
130;372;203;gblinear;0.87;0.09;-0.9
131;372;203;gblinear;0.87;0.09;-0.9
132;372;203;gblinear;0.87;0.09;-0.9
133;372;203;gblinear;0.87;0.09;-0.9
134;372;203;gblinear;0.87;0.09;-0.9
135;372;203;gblinear;0.87;0.09;-0.9
136;372;203;gblinear;0.87;0.09;-0.9
137;372;203;gblinear;0.87;0.09;-0.9
138;372;203;gblinear;0.87;0.09;-0.9
139;372;203;gblinear;0.87;0.09;-0.9
140;372;203;gblinear;0.87;0.09;-0.9
141;372;203;gblinear;0.87;0.09;-0.9
142;372;203;gblinear;0.87;0.09;-0.9
143;372;203;gblinear;0.87;0.09;-0.9
144;372;203;gblinear;0.87;0.09;-0.9
145;372;203;gblinear;0.87;0.09;-0.9
146;372;203;gblinear;0.87;0.09;-0.9
147;372;203;gblinear;0.87;0.09;-0.9
148;372;203;gblinear;0.87;0.09;-0.9
149;372;203;gblinear;0.87;0.09;-0.9
150;372;203;gblinear;0.87;0.09;-0.9
151;372;203;gblinear;0.87;0.09;-0.9
152;372;203;gblinear;0.87;0.09;-0.9
153;372;203;gblinear;0.87;0.09;-0.9
154;372;203;gblinear;0.87;0.09;-0.9
155;372;203;gblinear;0.87;0.09;-0.9
156;372;203;gblinear;0.87;0.09;-0.9
157;372;203;gblinear;0.87;0.09;-0.9
158;372;203;gblinear;0.87;0.09;-0.9
159;372;203;gblinear;0.87;0.09;-0.9
160;372;203;gblinear;0.87;0.09;-0.9
161;372;203;gblinear;0.87;0.09;-0.9
162;372;203;gblinear;0.87;0.09;-0.9
163;372;203;gblinear;0.87;0.09;-0.9
164;372;203;gblinear;0.87;0.09;-0.9
165;372;203;gblinear;0.87;0.09;-0.9
166;372;203;gblinear;0.87;0.09;-0.9
167;372;203;gblinear;0.87;0.09;-0.9
168;372;203;gblinear;0.87;0.09;-0.9
169;372;203;gblinear;0.87;0.09;-0.9
170;372;203;gblinear;0.87;0.09;-0.9
171;372;203;gblinear;0.87;0.09;-0.9
172;372;203;gblinear;0.87;0.09;-0.9
173;372;203;gblinear;0.87;0.09;-0.9
174;372;203;gblinear;0.87;0.09;-0.9
175;372;203;gblinear;0.87;0.09;-0.9
176;372;203;gblinear;0.87;0.09;-0.9
177;372;203;gblinear;0.87;0.09;-0.9
178;372;203;gblinear;0.87;0.09;-0.9
179;372;203;gblinear;0.87;0.09;-0.9
180;372;203;gblinear;0.87;0.09;-0.9
181;372;203;gblinear;0.87;0.09;-0.9
182;372;203;gblinear;0.87;0.09;-0.9
183;372;203;gblinear;0.87;0.09;-0.9
184;372;203;gblinear;0.87;0.09;-0.9
185;372;203;gblinear;0.87;0.09;-0.9
186;372;203;gblinear;0.87;0.09;-0.9
187;372;203;gblinear;0.87;0.09;-0.9
188;372;203;gblinear;0.87;0.09;-0.9
189;372;203;gblinear;0.87;0.09;-0.9
190;372;203;gblinear;0.87;0.09;-0.9
191;372;203;gblinear;0.87;0.09;-0.9
192;372;203;gblinear;0.87;0.09;-0.9
193;372;203;gblinear;0.87;0.09;-0.9
194;372;203;gblinear;0.87;0.09;-0.9
195;372;203;gblinear;0.87;0.09;-0.9
196;372;203;gblinear;0.87;0.09;-0.9
197;372;203;gblinear;0.87;0.09;-0.9
198;372;203;gblinear;0.87;0.09;-0.9
199;372;203;gblinear;0.87;0.09;-0.9
200;372;203;gblinear;0.87;0.09;-0.9
201;372;203;gblinear;0.87;0.09;-0.9
202;372;203;gblinear;0.87;0.09;-0.9
203;372;203;gblinear;0.87;0.09;-0.9
204;372;203;gblinear;0.87;0.09;-0.9
205;372;203;gblinear;0.87;0.09;-0.9
206;372;203;gblinear;0.87;0.09;-0.9
207;372;203;gblinear;0.87;0.09;-0.9
208;372;203;gblinear;0.87;0.09;-0.9
209;372;203;gblinear;0.87;0.09;-0.9
210;372;203;gblinear;0.87;0.09;-0.9
211;372;203;gblinear;0.87;0.09;-0.9
212;372;203;gblinear;0.87;0.09;-0.9
213;372;203;gblinear;0.87;0.09;-0.9
214;372;203;gblinear;0.87;0.09;-0.9
215;372;203;gblinear;0.87;0.09;-0.9
216;372;203;gblinear;0.87;0.09;-0.9
217;372;203;gblinear;0.87;0.09;-0.9
218;372;203;gblinear;0.87;0.09;-0.9
219;372;203;gblinear;0.87;0.09;-0.9
220;372;203;gblinear;0.87;0.09;-0.9
221;372;203;gblinear;0.87;0.09;-0.9
222;372;203;gblinear;0.87;0.09;-0.9
223;372;203;gblinear;0.87;0.09;-0.9
224;372;203;gblinear;0.87;0.09;-0.9
225;372;203;gblinear;0.87;0.09;-0.9
