;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;99.0;151.0;12.0;48.0;-0.45
1;100.0;177.0;10.0;5.0;-0.775
2;100.0;177.0;10.0;5.0;-0.775
3;100.0;177.0;10.0;5.0;-0.775
4;100.0;177.0;10.0;5.0;-0.775
5;100.0;177.0;10.0;5.0;-0.775
6;100.0;177.0;10.0;5.0;-0.775
7;100.0;177.0;10.0;5.0;-0.775
8;100.0;177.0;10.0;5.0;-0.775
9;100.0;177.0;10.0;5.0;-0.775
10;100.0;177.0;10.0;5.0;-0.775
11;100.0;177.0;10.0;5.0;-0.775
12;100.0;177.0;10.0;5.0;-0.775
13;100.0;177.0;10.0;5.0;-0.775
14;100.0;177.0;10.0;5.0;-0.775
15;100.0;177.0;10.0;5.0;-0.775
16;100.0;177.0;10.0;5.0;-0.775
17;100.0;177.0;10.0;5.0;-0.775
18;100.0;177.0;10.0;5.0;-0.775
19;100.0;177.0;10.0;5.0;-0.775
20;100.0;177.0;10.0;5.0;-0.775
21;100.0;177.0;10.0;5.0;-0.775
22;100.0;177.0;10.0;5.0;-0.775
23;100.0;177.0;10.0;5.0;-0.775
24;100.0;177.0;10.0;5.0;-0.775
25;100.0;177.0;10.0;5.0;-0.775
26;100.0;177.0;10.0;5.0;-0.775
27;100.0;177.0;10.0;5.0;-0.775
28;100.0;177.0;10.0;5.0;-0.775
29;100.0;177.0;10.0;5.0;-0.775
30;100.0;177.0;10.0;5.0;-0.775
31;100.0;177.0;10.0;5.0;-0.775
32;100.0;177.0;10.0;5.0;-0.775
33;100.0;177.0;10.0;5.0;-0.775
34;100.0;177.0;10.0;5.0;-0.775
35;100.0;177.0;10.0;5.0;-0.775
36;100.0;177.0;10.0;5.0;-0.775
37;100.0;177.0;10.0;5.0;-0.775
38;100.0;177.0;10.0;5.0;-0.775
39;100.0;177.0;10.0;5.0;-0.775
40;100.0;177.0;10.0;5.0;-0.775
41;100.0;177.0;10.0;5.0;-0.775
42;100.0;177.0;10.0;5.0;-0.775
43;100.0;177.0;10.0;5.0;-0.775
44;100.0;177.0;10.0;5.0;-0.775
45;100.0;177.0;10.0;5.0;-0.775
46;100.0;177.0;10.0;5.0;-0.775
47;100.0;177.0;10.0;5.0;-0.775
48;100.0;177.0;10.0;5.0;-0.775
49;100.0;177.0;10.0;5.0;-0.775
50;100.0;177.0;10.0;5.0;-0.775
51;100.0;177.0;10.0;5.0;-0.775
52;100.0;177.0;10.0;5.0;-0.775
53;100.0;177.0;10.0;5.0;-0.775
54;100.0;177.0;10.0;5.0;-0.775
55;100.0;177.0;10.0;5.0;-0.775
56;100.0;177.0;10.0;5.0;-0.775
57;100.0;177.0;10.0;5.0;-0.775
58;100.0;177.0;10.0;5.0;-0.775
59;383.0;229.0;17.0;2.0;-0.8
60;383.0;229.0;17.0;2.0;-0.8
61;383.0;229.0;17.0;2.0;-0.8
62;383.0;229.0;17.0;2.0;-0.8
63;383.0;229.0;17.0;2.0;-0.8
64;383.0;229.0;17.0;2.0;-0.8
65;383.0;229.0;17.0;2.0;-0.8
66;383.0;229.0;17.0;2.0;-0.8
67;383.0;229.0;17.0;2.0;-0.8
68;383.0;229.0;17.0;2.0;-0.8
69;383.0;229.0;17.0;2.0;-0.8
70;383.0;229.0;17.0;2.0;-0.8
71;383.0;229.0;17.0;2.0;-0.8
72;383.0;229.0;17.0;2.0;-0.8
73;383.0;229.0;17.0;2.0;-0.8
74;383.0;229.0;17.0;2.0;-0.8
75;383.0;229.0;17.0;2.0;-0.8
76;383.0;229.0;17.0;2.0;-0.8
77;383.0;229.0;17.0;2.0;-0.8
78;383.0;229.0;17.0;2.0;-0.8
79;383.0;229.0;17.0;2.0;-0.8
80;383.0;229.0;17.0;2.0;-0.8
81;383.0;229.0;17.0;2.0;-0.8
82;383.0;229.0;17.0;2.0;-0.8
83;383.0;229.0;17.0;2.0;-0.8
84;383.0;229.0;17.0;2.0;-0.8
85;383.0;229.0;17.0;2.0;-0.8
86;383.0;229.0;17.0;2.0;-0.8
87;383.0;229.0;17.0;2.0;-0.8
88;383.0;229.0;17.0;2.0;-0.8
