;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;337.0;74.0;21.0;7.0;-0.7250000000000001
1;337.0;74.0;21.0;7.0;-0.7250000000000001
2;337.0;74.0;21.0;7.0;-0.7250000000000001
3;337.0;74.0;21.0;7.0;-0.7250000000000001
4;337.0;74.0;21.0;7.0;-0.7250000000000001
5;337.0;74.0;21.0;7.0;-0.7250000000000001
6;337.0;74.0;21.0;7.0;-0.7250000000000001
7;337.0;74.0;21.0;7.0;-0.7250000000000001
8;337.0;74.0;21.0;7.0;-0.7250000000000001
9;337.0;74.0;21.0;7.0;-0.7250000000000001
10;337.0;74.0;21.0;7.0;-0.7250000000000001
11;337.0;74.0;21.0;7.0;-0.7250000000000001
12;337.0;74.0;21.0;7.0;-0.7250000000000001
13;337.0;74.0;21.0;7.0;-0.7250000000000001
14;337.0;74.0;21.0;7.0;-0.7250000000000001
15;337.0;74.0;21.0;7.0;-0.7250000000000001
16;337.0;74.0;21.0;7.0;-0.7250000000000001
17;337.0;74.0;21.0;7.0;-0.7250000000000001
18;337.0;74.0;21.0;7.0;-0.7250000000000001
19;337.0;74.0;21.0;7.0;-0.7250000000000001
20;337.0;74.0;21.0;7.0;-0.7250000000000001
21;337.0;74.0;21.0;7.0;-0.7250000000000001
22;254.0;379.0;2.0;3.0;-0.8
23;254.0;379.0;2.0;3.0;-0.8
24;254.0;379.0;2.0;3.0;-0.8
25;254.0;379.0;2.0;3.0;-0.8
26;254.0;379.0;2.0;3.0;-0.8
27;254.0;379.0;2.0;3.0;-0.8
28;254.0;379.0;2.0;3.0;-0.8
29;254.0;379.0;2.0;3.0;-0.8
30;254.0;379.0;2.0;3.0;-0.8
31;254.0;379.0;2.0;3.0;-0.8
32;254.0;379.0;2.0;3.0;-0.8
33;254.0;379.0;2.0;3.0;-0.8
34;254.0;379.0;2.0;3.0;-0.8
35;254.0;379.0;2.0;3.0;-0.8
36;254.0;379.0;2.0;3.0;-0.8
37;254.0;379.0;2.0;3.0;-0.8
38;254.0;379.0;2.0;3.0;-0.8
39;254.0;379.0;2.0;3.0;-0.8
40;254.0;379.0;2.0;3.0;-0.8
41;254.0;379.0;2.0;3.0;-0.8
42;254.0;379.0;2.0;3.0;-0.8
43;254.0;379.0;2.0;3.0;-0.8
44;254.0;379.0;2.0;3.0;-0.8
45;254.0;379.0;2.0;3.0;-0.8
46;254.0;379.0;2.0;3.0;-0.8
47;254.0;379.0;2.0;3.0;-0.8
48;254.0;379.0;2.0;3.0;-0.8
49;254.0;379.0;2.0;3.0;-0.8
50;254.0;379.0;2.0;3.0;-0.8
51;254.0;379.0;2.0;3.0;-0.8
52;254.0;379.0;2.0;3.0;-0.8
53;254.0;379.0;2.0;3.0;-0.8
54;254.0;379.0;2.0;3.0;-0.8
55;254.0;379.0;2.0;3.0;-0.8
56;254.0;379.0;2.0;3.0;-0.8
57;254.0;379.0;2.0;3.0;-0.8
58;254.0;379.0;2.0;3.0;-0.8
59;254.0;379.0;2.0;3.0;-0.8
60;254.0;379.0;2.0;3.0;-0.8
61;254.0;379.0;2.0;3.0;-0.8
62;254.0;379.0;2.0;3.0;-0.8
63;254.0;379.0;2.0;3.0;-0.8
64;254.0;379.0;2.0;3.0;-0.8
65;254.0;379.0;2.0;3.0;-0.8
66;254.0;379.0;2.0;3.0;-0.8
67;254.0;379.0;2.0;3.0;-0.8
68;254.0;379.0;2.0;3.0;-0.8
69;254.0;379.0;2.0;3.0;-0.8
70;254.0;379.0;2.0;3.0;-0.8
71;254.0;379.0;2.0;3.0;-0.8
72;254.0;379.0;2.0;3.0;-0.8
73;254.0;379.0;2.0;3.0;-0.8
74;254.0;379.0;2.0;3.0;-0.8
75;254.0;379.0;2.0;3.0;-0.8
76;254.0;379.0;2.0;3.0;-0.8
77;254.0;379.0;2.0;3.0;-0.8
78;254.0;379.0;2.0;3.0;-0.8
79;254.0;379.0;2.0;3.0;-0.8
80;254.0;379.0;2.0;3.0;-0.8
81;254.0;379.0;2.0;3.0;-0.8
82;254.0;379.0;2.0;3.0;-0.8
83;254.0;379.0;2.0;3.0;-0.8
84;254.0;379.0;2.0;3.0;-0.8
85;254.0;379.0;2.0;3.0;-0.8
86;254.0;379.0;2.0;3.0;-0.8
87;254.0;379.0;2.0;3.0;-0.8
88;254.0;379.0;2.0;3.0;-0.8
89;254.0;379.0;2.0;3.0;-0.8
90;254.0;379.0;2.0;3.0;-0.8
91;254.0;379.0;2.0;3.0;-0.8
92;254.0;379.0;2.0;3.0;-0.8
93;254.0;379.0;2.0;3.0;-0.8
94;254.0;379.0;2.0;3.0;-0.8
95;254.0;379.0;2.0;3.0;-0.8
96;254.0;379.0;2.0;3.0;-0.8
97;254.0;379.0;2.0;3.0;-0.8
98;254.0;379.0;2.0;3.0;-0.8
99;254.0;379.0;2.0;3.0;-0.8
100;254.0;379.0;2.0;3.0;-0.8
101;254.0;379.0;2.0;3.0;-0.8
102;254.0;379.0;2.0;3.0;-0.8
103;254.0;379.0;2.0;3.0;-0.8
104;254.0;379.0;2.0;3.0;-0.8
105;254.0;379.0;2.0;3.0;-0.8
106;254.0;379.0;2.0;3.0;-0.8
107;254.0;379.0;2.0;3.0;-0.8
108;254.0;379.0;2.0;3.0;-0.8
109;254.0;379.0;2.0;3.0;-0.8
110;254.0;379.0;2.0;3.0;-0.8
111;254.0;379.0;2.0;3.0;-0.8
112;254.0;379.0;2.0;3.0;-0.8
113;254.0;379.0;2.0;3.0;-0.8
114;254.0;379.0;2.0;3.0;-0.8
115;254.0;379.0;2.0;3.0;-0.8
116;254.0;379.0;2.0;3.0;-0.8
117;254.0;379.0;2.0;3.0;-0.8
118;254.0;379.0;2.0;3.0;-0.8
119;254.0;379.0;2.0;3.0;-0.8
120;254.0;379.0;2.0;3.0;-0.8
121;254.0;379.0;2.0;3.0;-0.8
122;254.0;379.0;2.0;3.0;-0.8
123;254.0;379.0;2.0;3.0;-0.8
124;254.0;379.0;2.0;3.0;-0.8
125;254.0;379.0;2.0;3.0;-0.8
126;254.0;379.0;2.0;3.0;-0.8
127;254.0;379.0;2.0;3.0;-0.8
128;254.0;379.0;2.0;3.0;-0.8
129;254.0;379.0;2.0;3.0;-0.8
130;254.0;379.0;2.0;3.0;-0.8
131;254.0;379.0;2.0;3.0;-0.8
132;254.0;379.0;2.0;3.0;-0.8
133;254.0;379.0;2.0;3.0;-0.8
134;254.0;379.0;2.0;3.0;-0.8
135;254.0;379.0;2.0;3.0;-0.8
136;254.0;379.0;2.0;3.0;-0.8
137;254.0;379.0;2.0;3.0;-0.8
138;254.0;379.0;2.0;3.0;-0.8
139;254.0;379.0;2.0;3.0;-0.8
140;254.0;379.0;2.0;3.0;-0.8
141;254.0;379.0;2.0;3.0;-0.8
142;254.0;379.0;2.0;3.0;-0.8
143;254.0;379.0;2.0;3.0;-0.8
144;254.0;379.0;2.0;3.0;-0.8
145;254.0;379.0;2.0;3.0;-0.8
146;254.0;379.0;2.0;3.0;-0.8
147;254.0;379.0;2.0;3.0;-0.8
148;254.0;379.0;2.0;3.0;-0.8
149;254.0;379.0;2.0;3.0;-0.8
150;254.0;379.0;2.0;3.0;-0.8
151;254.0;379.0;2.0;3.0;-0.8
152;254.0;379.0;2.0;3.0;-0.8
153;254.0;379.0;2.0;3.0;-0.8
154;254.0;379.0;2.0;3.0;-0.8
155;254.0;379.0;2.0;3.0;-0.8
156;254.0;379.0;2.0;3.0;-0.8
157;254.0;379.0;2.0;3.0;-0.8
158;254.0;379.0;2.0;3.0;-0.8
159;254.0;379.0;2.0;3.0;-0.8
160;254.0;379.0;2.0;3.0;-0.8
161;254.0;379.0;2.0;3.0;-0.8
162;254.0;379.0;2.0;3.0;-0.8
163;254.0;379.0;2.0;3.0;-0.8
164;254.0;379.0;2.0;3.0;-0.8
165;254.0;379.0;2.0;3.0;-0.8
166;254.0;379.0;2.0;3.0;-0.8
167;254.0;379.0;2.0;3.0;-0.8
168;254.0;379.0;2.0;3.0;-0.8
169;254.0;379.0;2.0;3.0;-0.8
170;254.0;379.0;2.0;3.0;-0.8
171;254.0;379.0;2.0;3.0;-0.8
172;254.0;379.0;2.0;3.0;-0.8
173;254.0;379.0;2.0;3.0;-0.8
174;254.0;379.0;2.0;3.0;-0.8
175;254.0;379.0;2.0;3.0;-0.8
176;254.0;379.0;2.0;3.0;-0.8
177;254.0;379.0;2.0;3.0;-0.8
178;254.0;379.0;2.0;3.0;-0.8
179;254.0;379.0;2.0;3.0;-0.8
180;254.0;379.0;2.0;3.0;-0.8
181;254.0;379.0;2.0;3.0;-0.8
182;254.0;379.0;2.0;3.0;-0.8
183;254.0;379.0;2.0;3.0;-0.8
184;254.0;379.0;2.0;3.0;-0.8
185;254.0;379.0;2.0;3.0;-0.8
186;254.0;379.0;2.0;3.0;-0.8
187;254.0;379.0;2.0;3.0;-0.8
188;254.0;379.0;2.0;3.0;-0.8
189;254.0;379.0;2.0;3.0;-0.8
190;254.0;379.0;2.0;3.0;-0.8
191;254.0;379.0;2.0;3.0;-0.8
192;254.0;379.0;2.0;3.0;-0.8
193;254.0;379.0;2.0;3.0;-0.8
194;254.0;379.0;2.0;3.0;-0.8
195;254.0;379.0;2.0;3.0;-0.8
