;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
75;362;103;gblinear;0.655;0.145;-0.9
76;362;103;gblinear;0.655;0.145;-0.9
77;362;103;gblinear;0.655;0.145;-0.9
78;362;103;gblinear;0.655;0.145;-0.9
79;362;103;gblinear;0.655;0.145;-0.9
80;362;103;gblinear;0.655;0.145;-0.9
81;362;103;gblinear;0.655;0.145;-0.9
82;362;103;gblinear;0.655;0.145;-0.9
83;362;103;gblinear;0.655;0.145;-0.9
84;362;103;gblinear;0.655;0.145;-0.9
85;362;103;gblinear;0.655;0.145;-0.9
86;362;103;gblinear;0.655;0.145;-0.9
87;362;103;gblinear;0.655;0.145;-0.9
88;362;103;gblinear;0.655;0.145;-0.9
89;362;103;gblinear;0.655;0.145;-0.9
90;362;103;gblinear;0.655;0.145;-0.9
91;362;103;gblinear;0.655;0.145;-0.9
92;362;103;gblinear;0.655;0.145;-0.9
93;362;103;gblinear;0.655;0.145;-0.9
94;362;103;gblinear;0.655;0.145;-0.9
95;362;103;gblinear;0.655;0.145;-0.9
96;362;103;gblinear;0.655;0.145;-0.9
97;362;103;gblinear;0.655;0.145;-0.9
98;362;103;gblinear;0.655;0.145;-0.9
99;362;103;gblinear;0.655;0.145;-0.9
100;362;103;gblinear;0.655;0.145;-0.9
101;362;103;gblinear;0.655;0.145;-0.9
102;362;103;gblinear;0.655;0.145;-0.9
103;362;103;gblinear;0.655;0.145;-0.9
104;362;103;gblinear;0.655;0.145;-0.9
105;362;103;gblinear;0.655;0.145;-0.9
106;362;103;gblinear;0.655;0.145;-0.9
107;362;103;gblinear;0.655;0.145;-0.9
108;362;103;gblinear;0.655;0.145;-0.9
109;362;103;gblinear;0.655;0.145;-0.9
110;362;103;gblinear;0.655;0.145;-0.9
111;362;103;gblinear;0.655;0.145;-0.9
112;362;103;gblinear;0.655;0.145;-0.9
113;362;103;gblinear;0.655;0.145;-0.9
114;362;103;gblinear;0.655;0.145;-0.9
115;362;103;gblinear;0.655;0.145;-0.9
116;362;103;gblinear;0.655;0.145;-0.9
117;362;103;gblinear;0.655;0.145;-0.9
118;362;103;gblinear;0.655;0.145;-0.9
119;362;103;gblinear;0.655;0.145;-0.9
120;362;103;gblinear;0.655;0.145;-0.9
121;362;103;gblinear;0.655;0.145;-0.9
122;362;103;gblinear;0.655;0.145;-0.9
123;362;103;gblinear;0.655;0.145;-0.9
124;362;103;gblinear;0.655;0.145;-0.9
125;362;103;gblinear;0.655;0.145;-0.9
126;362;103;gblinear;0.655;0.145;-0.9
127;362;103;gblinear;0.655;0.145;-0.9
128;362;103;gblinear;0.655;0.145;-0.9
129;362;103;gblinear;0.655;0.145;-0.9
130;362;103;gblinear;0.655;0.145;-0.9
131;362;103;gblinear;0.655;0.145;-0.9
132;362;103;gblinear;0.655;0.145;-0.9
133;362;103;gblinear;0.655;0.145;-0.9
134;362;103;gblinear;0.655;0.145;-0.9
135;362;103;gblinear;0.655;0.145;-0.9
136;362;103;gblinear;0.655;0.145;-0.9
137;362;103;gblinear;0.655;0.145;-0.9
138;362;103;gblinear;0.655;0.145;-0.9
139;362;103;gblinear;0.655;0.145;-0.9
140;362;103;gblinear;0.655;0.145;-0.9
141;362;103;gblinear;0.655;0.145;-0.9
142;362;103;gblinear;0.655;0.145;-0.9
143;362;103;gblinear;0.655;0.145;-0.9
144;362;103;gblinear;0.655;0.145;-0.9
145;362;103;gblinear;0.655;0.145;-0.9
146;362;103;gblinear;0.655;0.145;-0.9
147;362;103;gblinear;0.655;0.145;-0.9
148;362;103;gblinear;0.655;0.145;-0.9
149;362;103;gblinear;0.655;0.145;-0.9
150;362;103;gblinear;0.655;0.145;-0.9
151;362;103;gblinear;0.655;0.145;-0.9
152;362;103;gblinear;0.655;0.145;-0.9
153;362;103;gblinear;0.655;0.145;-0.9
154;362;103;gblinear;0.655;0.145;-0.9
155;362;103;gblinear;0.655;0.145;-0.9
156;362;103;gblinear;0.655;0.145;-0.9
157;362;103;gblinear;0.655;0.145;-0.9
158;362;103;gblinear;0.655;0.145;-0.9
159;362;103;gblinear;0.655;0.145;-0.9
160;362;103;gblinear;0.655;0.145;-0.9
161;362;103;gblinear;0.655;0.145;-0.9
162;362;103;gblinear;0.655;0.145;-0.9
163;362;103;gblinear;0.655;0.145;-0.9
164;362;103;gblinear;0.655;0.145;-0.9
165;362;103;gblinear;0.655;0.145;-0.9
166;362;103;gblinear;0.655;0.145;-0.9
167;362;103;gblinear;0.655;0.145;-0.9
168;362;103;gblinear;0.655;0.145;-0.9
169;362;103;gblinear;0.655;0.145;-0.9
170;362;103;gblinear;0.655;0.145;-0.9
171;362;103;gblinear;0.655;0.145;-0.9
172;362;103;gblinear;0.655;0.145;-0.9
173;362;103;gblinear;0.655;0.145;-0.9
174;362;103;gblinear;0.655;0.145;-0.9
175;362;103;gblinear;0.655;0.145;-0.9
176;362;103;gblinear;0.655;0.145;-0.9
177;362;103;gblinear;0.655;0.145;-0.9
178;362;103;gblinear;0.655;0.145;-0.9
179;362;103;gblinear;0.655;0.145;-0.9
180;362;103;gblinear;0.655;0.145;-0.9
181;362;103;gblinear;0.655;0.145;-0.9
182;362;103;gblinear;0.655;0.145;-0.9
183;362;103;gblinear;0.655;0.145;-0.9
184;362;103;gblinear;0.655;0.145;-0.9
185;362;103;gblinear;0.655;0.145;-0.9
186;362;103;gblinear;0.655;0.145;-0.9
187;362;103;gblinear;0.655;0.145;-0.9
188;362;103;gblinear;0.655;0.145;-0.9
189;362;103;gblinear;0.655;0.145;-0.9
190;362;103;gblinear;0.655;0.145;-0.9
191;362;103;gblinear;0.655;0.145;-0.9
192;362;103;gblinear;0.655;0.145;-0.9
193;362;103;gblinear;0.655;0.145;-0.9
194;362;103;gblinear;0.655;0.145;-0.9
195;362;103;gblinear;0.655;0.145;-0.9
196;362;103;gblinear;0.655;0.145;-0.9
197;362;103;gblinear;0.655;0.145;-0.9
198;362;103;gblinear;0.655;0.145;-0.9
199;362;103;gblinear;0.655;0.145;-0.9
200;362;103;gblinear;0.655;0.145;-0.9
201;362;103;gblinear;0.655;0.145;-0.9
202;362;103;gblinear;0.655;0.145;-0.9
203;362;103;gblinear;0.655;0.145;-0.9
204;362;103;gblinear;0.655;0.145;-0.9
205;362;103;gblinear;0.655;0.145;-0.9
206;362;103;gblinear;0.655;0.145;-0.9
207;362;103;gblinear;0.655;0.145;-0.9
208;362;103;gblinear;0.655;0.145;-0.9
209;362;103;gblinear;0.655;0.145;-0.9
210;362;103;gblinear;0.655;0.145;-0.9
211;362;103;gblinear;0.655;0.145;-0.9
212;362;103;gblinear;0.655;0.145;-0.9
213;362;103;gblinear;0.655;0.145;-0.9
214;362;103;gblinear;0.655;0.145;-0.9
215;362;103;gblinear;0.655;0.145;-0.9
216;362;103;gblinear;0.655;0.145;-0.9
217;362;103;gblinear;0.655;0.145;-0.9
218;362;103;gblinear;0.655;0.145;-0.9
219;362;103;gblinear;0.655;0.145;-0.9
220;362;103;gblinear;0.655;0.145;-0.9
221;362;103;gblinear;0.655;0.145;-0.9
222;362;103;gblinear;0.655;0.145;-0.9
223;362;103;gblinear;0.655;0.145;-0.9
224;362;103;gblinear;0.655;0.145;-0.9
225;362;103;gblinear;0.655;0.145;-0.9
