;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;391;78;gblinear;0.9377;0.1461;-0.9
1;391;78;gblinear;0.9377;0.1461;-0.9
2;391;78;gblinear;0.9377;0.1461;-0.9
3;391;78;gblinear;0.9377;0.1461;-0.9
4;391;78;gblinear;0.9377;0.1461;-0.9
5;391;78;gblinear;0.9377;0.1461;-0.9
6;391;78;gblinear;0.9377;0.1461;-0.9
7;391;78;gblinear;0.9377;0.1461;-0.9
8;391;78;gblinear;0.9377;0.1461;-0.9
9;391;78;gblinear;0.9377;0.1461;-0.9
10;391;78;gblinear;0.9377;0.1461;-0.9
11;391;78;gblinear;0.9377;0.1461;-0.9
12;391;78;gblinear;0.9377;0.1461;-0.9
13;391;78;gblinear;0.9377;0.1461;-0.9
14;391;78;gblinear;0.9377;0.1461;-0.9
