;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;305;162;gbtree;0.88;0.15;-0.775
1;305;162;gbtree;0.88;0.15;-0.775
2;65;357;gblinear;0.005;0.39;-0.8500000000000001
3;65;357;gblinear;0.005;0.39;-0.8500000000000001
4;65;357;gblinear;0.005;0.39;-0.8500000000000001
5;65;357;gblinear;0.005;0.39;-0.8500000000000001
6;65;357;gblinear;0.005;0.39;-0.8500000000000001
7;65;357;gblinear;0.005;0.39;-0.8500000000000001
8;65;357;gblinear;0.005;0.39;-0.8500000000000001
9;65;357;gblinear;0.005;0.39;-0.8500000000000001
10;65;357;gblinear;0.005;0.39;-0.8500000000000001
11;65;357;gblinear;0.005;0.39;-0.8500000000000001
12;65;357;gblinear;0.005;0.39;-0.8500000000000001
13;65;357;gblinear;0.005;0.39;-0.8500000000000001
14;65;357;gblinear;0.005;0.39;-0.8500000000000001
15;65;357;gblinear;0.005;0.39;-0.8500000000000001
16;65;357;gblinear;0.005;0.39;-0.8500000000000001
17;65;357;gblinear;0.005;0.39;-0.8500000000000001
18;65;357;gblinear;0.005;0.39;-0.8500000000000001
19;65;357;gblinear;0.005;0.39;-0.8500000000000001
20;65;357;gblinear;0.005;0.39;-0.8500000000000001
21;65;357;gblinear;0.005;0.39;-0.8500000000000001
22;65;357;gblinear;0.005;0.39;-0.8500000000000001
23;65;357;gblinear;0.005;0.39;-0.8500000000000001
24;65;357;gblinear;0.005;0.39;-0.8500000000000001
25;20;271;gblinear;0.17500000000000002;0.17;-0.875
26;20;271;gblinear;0.17500000000000002;0.17;-0.875
27;20;271;gblinear;0.17500000000000002;0.17;-0.875
28;20;271;gblinear;0.17500000000000002;0.17;-0.875
29;20;271;gblinear;0.17500000000000002;0.17;-0.875
30;20;271;gblinear;0.17500000000000002;0.17;-0.875
31;20;271;gblinear;0.17500000000000002;0.17;-0.875
32;20;271;gblinear;0.17500000000000002;0.17;-0.875
33;20;271;gblinear;0.17500000000000002;0.17;-0.875
34;20;271;gblinear;0.17500000000000002;0.17;-0.875
35;20;271;gblinear;0.17500000000000002;0.17;-0.875
36;20;271;gblinear;0.17500000000000002;0.17;-0.875
37;20;271;gblinear;0.17500000000000002;0.17;-0.875
38;20;271;gblinear;0.17500000000000002;0.17;-0.875
39;20;271;gblinear;0.17500000000000002;0.17;-0.875
40;20;271;gblinear;0.17500000000000002;0.17;-0.875
41;20;271;gblinear;0.17500000000000002;0.17;-0.875
42;20;271;gblinear;0.17500000000000002;0.17;-0.875
43;20;271;gblinear;0.17500000000000002;0.17;-0.875
44;20;271;gblinear;0.17500000000000002;0.17;-0.875
45;20;271;gblinear;0.17500000000000002;0.17;-0.875
46;20;271;gblinear;0.17500000000000002;0.17;-0.875
47;20;271;gblinear;0.17500000000000002;0.17;-0.875
48;20;271;gblinear;0.17500000000000002;0.17;-0.875
49;20;271;gblinear;0.17500000000000002;0.17;-0.875
50;20;271;gblinear;0.17500000000000002;0.17;-0.875
51;20;271;gblinear;0.17500000000000002;0.17;-0.875
52;20;271;gblinear;0.17500000000000002;0.17;-0.875
53;20;271;gblinear;0.17500000000000002;0.17;-0.875
54;20;271;gblinear;0.17500000000000002;0.17;-0.875
55;20;271;gblinear;0.17500000000000002;0.17;-0.875
56;20;271;gblinear;0.17500000000000002;0.17;-0.875
57;20;271;gblinear;0.17500000000000002;0.17;-0.875
58;20;271;gblinear;0.17500000000000002;0.17;-0.875
59;20;271;gblinear;0.17500000000000002;0.17;-0.875
60;20;271;gblinear;0.17500000000000002;0.17;-0.875
61;20;271;gblinear;0.17500000000000002;0.17;-0.875
62;20;271;gblinear;0.17500000000000002;0.17;-0.875
63;20;271;gblinear;0.17500000000000002;0.17;-0.875
64;20;271;gblinear;0.17500000000000002;0.17;-0.875
65;20;271;gblinear;0.17500000000000002;0.17;-0.875
66;20;271;gblinear;0.17500000000000002;0.17;-0.875
67;20;271;gblinear;0.17500000000000002;0.17;-0.875
68;20;271;gblinear;0.17500000000000002;0.17;-0.875
69;20;271;gblinear;0.17500000000000002;0.17;-0.875
70;20;271;gblinear;0.17500000000000002;0.17;-0.875
71;20;271;gblinear;0.17500000000000002;0.17;-0.875
72;20;271;gblinear;0.17500000000000002;0.17;-0.875
73;20;271;gblinear;0.17500000000000002;0.17;-0.875
74;20;271;gblinear;0.17500000000000002;0.17;-0.875
75;20;271;gblinear;0.17500000000000002;0.17;-0.875
76;20;271;gblinear;0.17500000000000002;0.17;-0.875
77;20;271;gblinear;0.17500000000000002;0.17;-0.875
78;20;271;gblinear;0.17500000000000002;0.17;-0.875
79;20;271;gblinear;0.17500000000000002;0.17;-0.875
80;20;271;gblinear;0.17500000000000002;0.17;-0.875
81;20;271;gblinear;0.17500000000000002;0.17;-0.875
82;20;271;gblinear;0.17500000000000002;0.17;-0.875
