;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;186.0;181.0;40.0;4.0;-0.75
1;186.0;181.0;40.0;4.0;-0.75
2;186.0;181.0;40.0;4.0;-0.75
3;186.0;181.0;40.0;4.0;-0.75
4;186.0;181.0;40.0;4.0;-0.75
5;186.0;181.0;40.0;4.0;-0.75
6;186.0;181.0;40.0;4.0;-0.75
7;186.0;181.0;40.0;4.0;-0.75
8;186.0;181.0;40.0;4.0;-0.75
9;186.0;181.0;40.0;4.0;-0.75
10;186.0;181.0;40.0;4.0;-0.75
11;186.0;181.0;40.0;4.0;-0.75
12;186.0;181.0;40.0;4.0;-0.75
13;186.0;181.0;40.0;4.0;-0.75
14;186.0;181.0;40.0;4.0;-0.75
15;186.0;181.0;40.0;4.0;-0.75
16;186.0;181.0;40.0;4.0;-0.75
17;186.0;181.0;40.0;4.0;-0.75
18;186.0;181.0;40.0;4.0;-0.75
19;328.0;305.0;34.0;4.0;-0.775
20;328.0;305.0;34.0;4.0;-0.775
21;328.0;305.0;34.0;4.0;-0.775
22;328.0;305.0;34.0;4.0;-0.775
23;328.0;305.0;34.0;4.0;-0.775
24;328.0;305.0;34.0;4.0;-0.775
25;328.0;305.0;34.0;4.0;-0.775
26;328.0;305.0;34.0;4.0;-0.775
27;328.0;305.0;34.0;4.0;-0.775
28;328.0;305.0;34.0;4.0;-0.775
29;328.0;305.0;34.0;4.0;-0.775
30;328.0;305.0;34.0;4.0;-0.775
31;328.0;305.0;34.0;4.0;-0.775
32;328.0;305.0;34.0;4.0;-0.775
33;328.0;305.0;34.0;4.0;-0.775
34;328.0;305.0;34.0;4.0;-0.775
35;328.0;305.0;34.0;4.0;-0.775
36;328.0;305.0;34.0;4.0;-0.775
37;328.0;305.0;34.0;4.0;-0.775
38;328.0;305.0;34.0;4.0;-0.775
39;328.0;305.0;34.0;4.0;-0.775
40;328.0;305.0;34.0;4.0;-0.775
41;328.0;305.0;34.0;4.0;-0.775
42;328.0;305.0;34.0;4.0;-0.775
43;328.0;305.0;34.0;4.0;-0.775
44;328.0;305.0;34.0;4.0;-0.775
45;328.0;305.0;34.0;4.0;-0.775
46;328.0;305.0;34.0;4.0;-0.775
47;328.0;305.0;34.0;4.0;-0.775
48;328.0;305.0;34.0;4.0;-0.775
49;328.0;305.0;34.0;4.0;-0.775
50;328.0;305.0;34.0;4.0;-0.775
51;328.0;305.0;34.0;4.0;-0.775
52;328.0;305.0;34.0;4.0;-0.775
53;328.0;305.0;34.0;4.0;-0.775
54;328.0;305.0;34.0;4.0;-0.775
55;328.0;305.0;34.0;4.0;-0.775
56;328.0;305.0;34.0;4.0;-0.775
57;328.0;305.0;34.0;4.0;-0.775
58;328.0;305.0;34.0;4.0;-0.775
59;328.0;305.0;34.0;4.0;-0.775
60;328.0;305.0;34.0;4.0;-0.775
61;328.0;305.0;34.0;4.0;-0.775
62;328.0;305.0;34.0;4.0;-0.775
63;328.0;305.0;34.0;4.0;-0.775
64;328.0;305.0;34.0;4.0;-0.775
65;328.0;305.0;34.0;4.0;-0.775
66;328.0;305.0;34.0;4.0;-0.775
67;328.0;305.0;34.0;4.0;-0.775
68;328.0;305.0;34.0;4.0;-0.775
69;328.0;305.0;34.0;4.0;-0.775
70;328.0;305.0;34.0;4.0;-0.775
71;328.0;305.0;34.0;4.0;-0.775
72;328.0;305.0;34.0;4.0;-0.775
73;328.0;305.0;34.0;4.0;-0.775
74;328.0;305.0;34.0;4.0;-0.775
75;328.0;305.0;34.0;4.0;-0.775
76;328.0;305.0;34.0;4.0;-0.775
77;328.0;305.0;34.0;4.0;-0.775
78;328.0;305.0;34.0;4.0;-0.775
79;328.0;305.0;34.0;4.0;-0.775
80;328.0;305.0;34.0;4.0;-0.775
81;328.0;305.0;34.0;4.0;-0.775
82;328.0;305.0;34.0;4.0;-0.775
83;328.0;305.0;34.0;4.0;-0.775
84;328.0;305.0;34.0;4.0;-0.775
85;328.0;305.0;34.0;4.0;-0.775
86;328.0;305.0;34.0;4.0;-0.775
87;328.0;305.0;34.0;4.0;-0.775
88;328.0;305.0;34.0;4.0;-0.775
89;328.0;305.0;34.0;4.0;-0.775
90;328.0;305.0;34.0;4.0;-0.775
91;328.0;305.0;34.0;4.0;-0.775
92;328.0;305.0;34.0;4.0;-0.775
93;328.0;305.0;34.0;4.0;-0.775
94;328.0;305.0;34.0;4.0;-0.775
95;328.0;305.0;34.0;4.0;-0.775
96;328.0;305.0;34.0;4.0;-0.775
97;328.0;305.0;34.0;4.0;-0.775
98;328.0;305.0;34.0;4.0;-0.775
99;328.0;305.0;34.0;4.0;-0.775
100;328.0;305.0;34.0;4.0;-0.775
101;328.0;305.0;34.0;4.0;-0.775
102;328.0;305.0;34.0;4.0;-0.775
103;328.0;305.0;34.0;4.0;-0.775
104;328.0;305.0;34.0;4.0;-0.775
105;328.0;305.0;34.0;4.0;-0.775
106;328.0;305.0;34.0;4.0;-0.775
107;328.0;305.0;34.0;4.0;-0.775
108;328.0;305.0;34.0;4.0;-0.775
109;328.0;305.0;34.0;4.0;-0.775
110;328.0;305.0;34.0;4.0;-0.775
111;328.0;305.0;34.0;4.0;-0.775
112;328.0;305.0;34.0;4.0;-0.775
113;328.0;305.0;34.0;4.0;-0.775
114;328.0;305.0;34.0;4.0;-0.775
115;328.0;305.0;34.0;4.0;-0.775
116;328.0;305.0;34.0;4.0;-0.775
117;328.0;305.0;34.0;4.0;-0.775
118;328.0;305.0;34.0;4.0;-0.775
119;328.0;305.0;34.0;4.0;-0.775
120;328.0;305.0;34.0;4.0;-0.775
121;328.0;305.0;34.0;4.0;-0.775
122;328.0;305.0;34.0;4.0;-0.775
123;328.0;305.0;34.0;4.0;-0.775
124;328.0;305.0;34.0;4.0;-0.775
125;328.0;305.0;34.0;4.0;-0.775
126;328.0;305.0;34.0;4.0;-0.775
127;328.0;305.0;34.0;4.0;-0.775
128;328.0;305.0;34.0;4.0;-0.775
129;328.0;305.0;34.0;4.0;-0.775
130;328.0;305.0;34.0;4.0;-0.775
131;328.0;305.0;34.0;4.0;-0.775
132;328.0;305.0;34.0;4.0;-0.775
133;328.0;305.0;34.0;4.0;-0.775
134;328.0;305.0;34.0;4.0;-0.775
135;328.0;305.0;34.0;4.0;-0.775
136;328.0;305.0;34.0;4.0;-0.775
137;328.0;305.0;34.0;4.0;-0.775
138;328.0;305.0;34.0;4.0;-0.775
139;328.0;305.0;34.0;4.0;-0.775
140;328.0;305.0;34.0;4.0;-0.775
141;328.0;305.0;34.0;4.0;-0.775
142;328.0;305.0;34.0;4.0;-0.775
143;328.0;305.0;34.0;4.0;-0.775
144;328.0;305.0;34.0;4.0;-0.775
145;328.0;305.0;34.0;4.0;-0.775
146;328.0;305.0;34.0;4.0;-0.775
147;328.0;305.0;34.0;4.0;-0.775
148;328.0;305.0;34.0;4.0;-0.775
