;Hidden Layers;Alpha;Activation;Fitness
0;305;0.97;tanh;-0.875
1;305;0.97;tanh;-0.875
2;305;0.97;tanh;-0.875
3;305;0.97;tanh;-0.875
4;305;0.97;tanh;-0.875
5;305;0.97;tanh;-0.875
6;305;0.97;tanh;-0.875
7;305;0.97;tanh;-0.875
8;305;0.97;tanh;-0.875
9;305;0.97;tanh;-0.875
10;305;0.97;tanh;-0.875
11;305;0.97;tanh;-0.875
12;248;0.52;logistic;-0.9
13;248;0.52;logistic;-0.9
14;248;0.52;logistic;-0.9
15;248;0.52;logistic;-0.9
16;248;0.52;logistic;-0.9
17;248;0.52;logistic;-0.9
18;248;0.52;logistic;-0.9
19;248;0.52;logistic;-0.9
20;248;0.52;logistic;-0.9
21;248;0.52;logistic;-0.9
22;248;0.52;logistic;-0.9
23;248;0.52;logistic;-0.9
24;248;0.52;logistic;-0.9
25;248;0.52;logistic;-0.9
26;248;0.52;logistic;-0.9
27;248;0.52;logistic;-0.9
28;248;0.52;logistic;-0.9
29;248;0.52;logistic;-0.9
30;248;0.52;logistic;-0.9
31;248;0.52;logistic;-0.9
32;248;0.52;logistic;-0.9
33;248;0.52;logistic;-0.9
34;248;0.52;logistic;-0.9
35;248;0.52;logistic;-0.9
36;248;0.52;logistic;-0.9
37;248;0.52;logistic;-0.9
38;248;0.52;logistic;-0.9
39;248;0.52;logistic;-0.9
40;248;0.52;logistic;-0.9
41;248;0.52;logistic;-0.9
42;248;0.52;logistic;-0.9
43;248;0.52;logistic;-0.9
44;248;0.52;logistic;-0.9
45;248;0.52;logistic;-0.9
46;248;0.52;logistic;-0.9
47;248;0.52;logistic;-0.9
48;248;0.52;logistic;-0.9
49;248;0.52;logistic;-0.9
50;248;0.52;logistic;-0.9
51;248;0.52;logistic;-0.9
52;248;0.52;logistic;-0.9
53;248;0.52;logistic;-0.9
54;248;0.52;logistic;-0.9
55;248;0.52;logistic;-0.9
56;248;0.52;logistic;-0.9
57;248;0.52;logistic;-0.9
58;248;0.52;logistic;-0.9
59;248;0.52;logistic;-0.9
60;248;0.52;logistic;-0.9
61;248;0.52;logistic;-0.9
62;248;0.52;logistic;-0.9
63;248;0.52;logistic;-0.9
64;248;0.52;logistic;-0.9
65;248;0.52;logistic;-0.9
66;248;0.52;logistic;-0.9
67;248;0.52;logistic;-0.9
68;248;0.52;logistic;-0.9
69;248;0.52;logistic;-0.9
70;248;0.52;logistic;-0.9
71;248;0.52;logistic;-0.9
72;248;0.52;logistic;-0.9
73;248;0.52;logistic;-0.9
74;248;0.52;logistic;-0.9
75;248;0.52;logistic;-0.9
76;248;0.52;logistic;-0.9
77;248;0.52;logistic;-0.9
78;248;0.52;logistic;-0.9
79;248;0.52;logistic;-0.9
80;248;0.52;logistic;-0.9
81;248;0.52;logistic;-0.9
82;248;0.52;logistic;-0.9
83;248;0.52;logistic;-0.9
84;248;0.52;logistic;-0.9
85;248;0.52;logistic;-0.9
86;248;0.52;logistic;-0.9
87;248;0.52;logistic;-0.9
88;248;0.52;logistic;-0.9
89;248;0.52;logistic;-0.9
90;248;0.52;logistic;-0.9
91;248;0.52;logistic;-0.9
92;248;0.52;logistic;-0.9
93;248;0.52;logistic;-0.9
94;248;0.52;logistic;-0.9
95;248;0.52;logistic;-0.9
96;248;0.52;logistic;-0.9
97;248;0.52;logistic;-0.9
98;248;0.52;logistic;-0.9
99;248;0.52;logistic;-0.9
100;248;0.52;logistic;-0.9
101;248;0.52;logistic;-0.9
102;248;0.52;logistic;-0.9
103;248;0.52;logistic;-0.9
104;248;0.52;logistic;-0.9
105;248;0.52;logistic;-0.9
106;248;0.52;logistic;-0.9
107;248;0.52;logistic;-0.9
108;248;0.52;logistic;-0.9
109;248;0.52;logistic;-0.9
110;248;0.52;logistic;-0.9
111;248;0.52;logistic;-0.9
112;248;0.52;logistic;-0.9
113;248;0.52;logistic;-0.9
114;248;0.52;logistic;-0.9
115;248;0.52;logistic;-0.9
116;248;0.52;logistic;-0.9
117;248;0.52;logistic;-0.9
118;248;0.52;logistic;-0.9
119;248;0.52;logistic;-0.9
120;248;0.52;logistic;-0.9
121;248;0.52;logistic;-0.9
122;248;0.52;logistic;-0.9
123;248;0.52;logistic;-0.9
124;248;0.52;logistic;-0.9
125;248;0.52;logistic;-0.9
126;248;0.52;logistic;-0.9
127;248;0.52;logistic;-0.9
128;248;0.52;logistic;-0.9
129;248;0.52;logistic;-0.9
130;248;0.52;logistic;-0.9
131;248;0.52;logistic;-0.9
132;248;0.52;logistic;-0.9
133;248;0.52;logistic;-0.9
134;248;0.52;logistic;-0.9
135;248;0.52;logistic;-0.9
136;248;0.52;logistic;-0.9
137;248;0.52;logistic;-0.9
138;248;0.52;logistic;-0.9
139;248;0.52;logistic;-0.9
140;248;0.52;logistic;-0.9
141;248;0.52;logistic;-0.9
142;248;0.52;logistic;-0.9
143;248;0.52;logistic;-0.9
144;248;0.52;logistic;-0.9
145;248;0.52;logistic;-0.9
146;248;0.52;logistic;-0.9
147;248;0.52;logistic;-0.9
148;248;0.52;logistic;-0.9
149;248;0.52;logistic;-0.9
150;248;0.52;logistic;-0.9
151;248;0.52;logistic;-0.9
152;248;0.52;logistic;-0.9
153;248;0.52;logistic;-0.9
154;248;0.52;logistic;-0.9
155;248;0.52;logistic;-0.9
156;248;0.52;logistic;-0.9
157;248;0.52;logistic;-0.9
158;248;0.52;logistic;-0.9
159;248;0.52;logistic;-0.9
160;248;0.52;logistic;-0.9
161;248;0.52;logistic;-0.9
162;248;0.52;logistic;-0.9
163;248;0.52;logistic;-0.9
164;248;0.52;logistic;-0.9
165;248;0.52;logistic;-0.9
166;248;0.52;logistic;-0.9
167;248;0.52;logistic;-0.9
168;248;0.52;logistic;-0.9
169;248;0.52;logistic;-0.9
170;248;0.52;logistic;-0.9
171;248;0.52;logistic;-0.9
172;248;0.52;logistic;-0.9
173;248;0.52;logistic;-0.9
174;248;0.52;logistic;-0.9
175;248;0.52;logistic;-0.9
176;248;0.52;logistic;-0.9
177;248;0.52;logistic;-0.9
178;248;0.52;logistic;-0.9
179;248;0.52;logistic;-0.9
180;248;0.52;logistic;-0.9
181;248;0.52;logistic;-0.9
182;248;0.52;logistic;-0.9
183;248;0.52;logistic;-0.9
184;248;0.52;logistic;-0.9
185;248;0.52;logistic;-0.9
186;248;0.52;logistic;-0.9
187;248;0.52;logistic;-0.9
188;248;0.52;logistic;-0.9
189;248;0.52;logistic;-0.9
190;248;0.52;logistic;-0.9
191;248;0.52;logistic;-0.9
192;248;0.52;logistic;-0.9
193;248;0.52;logistic;-0.9
194;248;0.52;logistic;-0.9
195;248;0.52;logistic;-0.9
196;248;0.52;logistic;-0.9
197;248;0.52;logistic;-0.9
198;248;0.52;logistic;-0.9
199;248;0.52;logistic;-0.9
200;248;0.52;logistic;-0.9
201;248;0.52;logistic;-0.9
202;248;0.52;logistic;-0.9
203;248;0.52;logistic;-0.9
204;248;0.52;logistic;-0.9
205;248;0.52;logistic;-0.9
206;248;0.52;logistic;-0.9
207;248;0.52;logistic;-0.9
208;248;0.52;logistic;-0.9
209;248;0.52;logistic;-0.9
210;248;0.52;logistic;-0.9
211;248;0.52;logistic;-0.9
212;248;0.52;logistic;-0.9
213;248;0.52;logistic;-0.9
214;248;0.52;logistic;-0.9
215;248;0.52;logistic;-0.9
216;248;0.52;logistic;-0.9
217;248;0.52;logistic;-0.9
218;248;0.52;logistic;-0.9
219;248;0.52;logistic;-0.9
220;248;0.52;logistic;-0.9
221;248;0.52;logistic;-0.9
222;248;0.52;logistic;-0.9
223;248;0.52;logistic;-0.9
224;248;0.52;logistic;-0.9
225;248;0.52;logistic;-0.9
