;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;38;125;gblinear;0.1204;0.0561;-0.95
1;38;125;gblinear;0.1204;0.0561;-0.95
2;38;125;gblinear;0.1204;0.0561;-0.95
3;38;125;gblinear;0.1204;0.0561;-0.95
4;38;125;gblinear;0.1204;0.0561;-0.95
5;38;125;gblinear;0.1204;0.0561;-0.95
6;38;125;gblinear;0.1204;0.0561;-0.95
7;38;125;gblinear;0.1204;0.0561;-0.95
8;38;125;gblinear;0.1204;0.0561;-0.95
9;38;125;gblinear;0.1204;0.0561;-0.95
10;38;125;gblinear;0.1204;0.0561;-0.95
11;38;125;gblinear;0.1204;0.0561;-0.95
12;38;125;gblinear;0.1204;0.0561;-0.95
13;38;125;gblinear;0.1204;0.0561;-0.95
14;38;125;gblinear;0.1204;0.0561;-0.95
