;Hidden Layers;Alpha;Activation;Fitness
0;14;0.16543788764923173;logistic;-0.925
1;14;0.16543788764923173;logistic;-0.925
2;14;0.16543788764923173;logistic;-0.925
3;14;0.16543788764923173;logistic;-0.925
4;14;0.16543788764923173;logistic;-0.925
5;14;0.16543788764923173;logistic;-0.925
6;14;0.16543788764923173;logistic;-0.925
7;14;0.16543788764923173;logistic;-0.925
8;14;0.16543788764923173;logistic;-0.925
9;14;0.16543788764923173;logistic;-0.925
10;14;0.16543788764923173;logistic;-0.925
11;14;0.16543788764923173;logistic;-0.925
12;14;0.16543788764923173;logistic;-0.925
13;14;0.16543788764923173;logistic;-0.925
14;14;0.16543788764923173;logistic;-0.925
