;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;305.0;162.0;4.0;46.0;-0.45
1;305.0;162.0;4.0;46.0;-0.45
2;305.0;162.0;4.0;46.0;-0.45
3;305.0;162.0;4.0;46.0;-0.45
4;202.0;13.0;21.0;5.0;-0.7250000000000001
5;202.0;13.0;21.0;5.0;-0.7250000000000001
6;202.0;13.0;21.0;5.0;-0.7250000000000001
7;202.0;13.0;21.0;5.0;-0.7250000000000001
8;202.0;13.0;21.0;5.0;-0.7250000000000001
9;202.0;13.0;21.0;5.0;-0.7250000000000001
10;202.0;13.0;21.0;5.0;-0.7250000000000001
11;202.0;13.0;21.0;5.0;-0.7250000000000001
12;202.0;13.0;21.0;5.0;-0.7250000000000001
13;202.0;13.0;21.0;5.0;-0.7250000000000001
14;202.0;13.0;21.0;5.0;-0.7250000000000001
15;274.0;162.0;37.0;5.0;-0.75
16;274.0;162.0;37.0;5.0;-0.75
17;274.0;162.0;37.0;5.0;-0.75
18;274.0;162.0;37.0;5.0;-0.75
19;274.0;162.0;37.0;5.0;-0.75
20;274.0;162.0;37.0;5.0;-0.75
21;274.0;162.0;37.0;5.0;-0.75
22;274.0;162.0;37.0;5.0;-0.75
23;274.0;162.0;37.0;5.0;-0.75
24;274.0;162.0;37.0;5.0;-0.75
25;274.0;162.0;37.0;5.0;-0.75
26;274.0;162.0;37.0;5.0;-0.75
27;274.0;162.0;37.0;5.0;-0.75
28;274.0;162.0;37.0;5.0;-0.75
29;274.0;162.0;37.0;5.0;-0.75
30;274.0;162.0;37.0;5.0;-0.75
31;274.0;162.0;37.0;5.0;-0.75
32;274.0;162.0;37.0;5.0;-0.75
33;274.0;162.0;37.0;5.0;-0.75
34;274.0;162.0;37.0;5.0;-0.75
35;274.0;162.0;37.0;5.0;-0.75
36;274.0;162.0;37.0;5.0;-0.75
37;274.0;162.0;37.0;5.0;-0.75
38;274.0;162.0;37.0;5.0;-0.75
39;274.0;162.0;37.0;5.0;-0.75
40;274.0;162.0;37.0;5.0;-0.75
41;274.0;162.0;37.0;5.0;-0.75
42;274.0;162.0;37.0;5.0;-0.75
43;274.0;162.0;37.0;5.0;-0.75
44;274.0;162.0;37.0;5.0;-0.75
45;274.0;162.0;37.0;5.0;-0.75
46;274.0;162.0;37.0;5.0;-0.75
47;274.0;162.0;37.0;5.0;-0.75
48;274.0;162.0;37.0;5.0;-0.75
49;274.0;162.0;37.0;5.0;-0.75
50;274.0;162.0;37.0;5.0;-0.75
51;274.0;162.0;37.0;5.0;-0.75
52;274.0;162.0;37.0;5.0;-0.75
53;274.0;162.0;37.0;5.0;-0.75
54;274.0;162.0;37.0;5.0;-0.75
55;274.0;162.0;37.0;5.0;-0.75
56;274.0;162.0;37.0;5.0;-0.75
57;274.0;162.0;37.0;5.0;-0.75
58;274.0;162.0;37.0;5.0;-0.75
59;274.0;162.0;37.0;5.0;-0.75
60;274.0;162.0;37.0;5.0;-0.75
61;274.0;162.0;37.0;5.0;-0.75
62;274.0;162.0;37.0;5.0;-0.75
63;274.0;162.0;37.0;5.0;-0.75
64;274.0;162.0;37.0;5.0;-0.75
65;274.0;162.0;37.0;5.0;-0.75
66;274.0;162.0;37.0;5.0;-0.75
67;274.0;162.0;37.0;5.0;-0.75
68;274.0;162.0;37.0;5.0;-0.75
69;274.0;162.0;37.0;5.0;-0.75
70;274.0;162.0;37.0;5.0;-0.75
71;274.0;162.0;37.0;5.0;-0.75
72;274.0;162.0;37.0;5.0;-0.75
73;274.0;162.0;37.0;5.0;-0.75
74;274.0;162.0;37.0;5.0;-0.75
75;274.0;162.0;37.0;5.0;-0.75
76;274.0;162.0;37.0;5.0;-0.75
77;274.0;162.0;37.0;5.0;-0.75
78;274.0;162.0;37.0;5.0;-0.75
79;274.0;162.0;37.0;5.0;-0.75
80;274.0;162.0;37.0;5.0;-0.75
81;274.0;162.0;37.0;5.0;-0.75
82;274.0;162.0;37.0;5.0;-0.75
83;274.0;162.0;37.0;5.0;-0.75
84;274.0;162.0;37.0;5.0;-0.75
85;274.0;162.0;37.0;5.0;-0.75
86;274.0;162.0;37.0;5.0;-0.75
87;274.0;162.0;37.0;5.0;-0.75
88;274.0;162.0;37.0;5.0;-0.75
89;274.0;162.0;37.0;5.0;-0.75
90;274.0;162.0;37.0;5.0;-0.75
91;274.0;162.0;37.0;5.0;-0.75
92;274.0;162.0;37.0;5.0;-0.75
93;274.0;162.0;37.0;5.0;-0.75
94;274.0;162.0;37.0;5.0;-0.75
95;274.0;162.0;37.0;5.0;-0.75
96;274.0;162.0;37.0;5.0;-0.75
97;274.0;162.0;37.0;5.0;-0.75
98;274.0;162.0;37.0;5.0;-0.75
99;274.0;162.0;37.0;5.0;-0.75
100;274.0;162.0;37.0;5.0;-0.75
101;274.0;162.0;37.0;5.0;-0.75
102;274.0;162.0;37.0;5.0;-0.75
103;274.0;162.0;37.0;5.0;-0.75
