;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
140;209;126;gblinear;0.59;0.17;-0.875
141;209;126;gblinear;0.59;0.17;-0.875
142;209;126;gblinear;0.59;0.17;-0.875
143;209;126;gblinear;0.59;0.17;-0.875
144;209;126;gblinear;0.59;0.17;-0.875
145;209;126;gblinear;0.59;0.17;-0.875
146;209;126;gblinear;0.59;0.17;-0.875
147;209;126;gblinear;0.59;0.17;-0.875
148;209;126;gblinear;0.59;0.17;-0.875
149;209;126;gblinear;0.59;0.17;-0.875
150;209;126;gblinear;0.59;0.17;-0.875
151;209;126;gblinear;0.59;0.17;-0.875
152;209;126;gblinear;0.59;0.17;-0.875
153;209;126;gblinear;0.59;0.17;-0.875
154;209;126;gblinear;0.59;0.17;-0.875
155;209;126;gblinear;0.59;0.17;-0.875
156;209;126;gblinear;0.59;0.17;-0.875
157;209;126;gblinear;0.59;0.17;-0.875
158;209;126;gblinear;0.59;0.17;-0.875
159;209;126;gblinear;0.59;0.17;-0.875
160;209;126;gblinear;0.59;0.17;-0.875
161;209;126;gblinear;0.59;0.17;-0.875
162;209;126;gblinear;0.59;0.17;-0.875
163;209;126;gblinear;0.59;0.17;-0.875
164;209;126;gblinear;0.59;0.17;-0.875
165;209;126;gblinear;0.59;0.17;-0.875
166;209;126;gblinear;0.59;0.17;-0.875
167;209;126;gblinear;0.59;0.17;-0.875
168;209;126;gblinear;0.59;0.17;-0.875
169;209;126;gblinear;0.59;0.17;-0.875
170;209;126;gblinear;0.59;0.17;-0.875
171;209;126;gblinear;0.59;0.17;-0.875
172;209;126;gblinear;0.59;0.17;-0.875
173;209;126;gblinear;0.59;0.17;-0.875
174;209;126;gblinear;0.59;0.17;-0.875
175;209;126;gblinear;0.59;0.17;-0.875
176;209;126;gblinear;0.59;0.17;-0.875
177;209;126;gblinear;0.59;0.17;-0.875
178;209;126;gblinear;0.59;0.17;-0.875
179;209;126;gblinear;0.59;0.17;-0.875
180;209;126;gblinear;0.59;0.17;-0.875
181;209;126;gblinear;0.59;0.17;-0.875
182;209;126;gblinear;0.59;0.17;-0.875
183;209;126;gblinear;0.59;0.17;-0.875
184;209;126;gblinear;0.59;0.17;-0.875
185;209;126;gblinear;0.59;0.17;-0.875
186;209;126;gblinear;0.59;0.17;-0.875
187;209;126;gblinear;0.59;0.17;-0.875
188;209;126;gblinear;0.59;0.17;-0.875
189;209;126;gblinear;0.59;0.17;-0.875
190;209;126;gblinear;0.59;0.17;-0.875
191;209;126;gblinear;0.59;0.17;-0.875
192;209;126;gblinear;0.59;0.17;-0.875
193;209;126;gblinear;0.59;0.17;-0.875
194;209;126;gblinear;0.59;0.17;-0.875
195;209;126;gblinear;0.59;0.17;-0.875
196;209;126;gblinear;0.59;0.17;-0.875
197;209;126;gblinear;0.59;0.17;-0.875
198;209;126;gblinear;0.59;0.17;-0.875
199;209;126;gblinear;0.59;0.17;-0.875
200;209;126;gblinear;0.59;0.17;-0.875
201;209;126;gblinear;0.59;0.17;-0.875
202;209;126;gblinear;0.59;0.17;-0.875
203;209;126;gblinear;0.59;0.17;-0.875
204;209;126;gblinear;0.59;0.17;-0.875
205;209;126;gblinear;0.59;0.17;-0.875
206;209;126;gblinear;0.59;0.17;-0.875
207;209;126;gblinear;0.59;0.17;-0.875
208;209;126;gblinear;0.59;0.17;-0.875
209;209;126;gblinear;0.59;0.17;-0.875
210;209;126;gblinear;0.59;0.17;-0.875
211;209;126;gblinear;0.59;0.17;-0.875
212;209;126;gblinear;0.59;0.17;-0.875
213;209;126;gblinear;0.59;0.17;-0.875
214;209;126;gblinear;0.59;0.17;-0.875
215;209;126;gblinear;0.59;0.17;-0.875
216;209;126;gblinear;0.59;0.17;-0.875
217;209;126;gblinear;0.59;0.17;-0.875
218;209;126;gblinear;0.59;0.17;-0.875
219;209;126;gblinear;0.59;0.17;-0.875
220;209;126;gblinear;0.59;0.17;-0.875
221;209;126;gblinear;0.59;0.17;-0.875
222;209;126;gblinear;0.59;0.17;-0.875
223;209;126;gblinear;0.59;0.17;-0.875
224;209;126;gblinear;0.59;0.17;-0.875
225;209;126;gblinear;0.59;0.17;-0.875
