;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;305.0;190.0;5.0;41.0;-0.425
1;380.0;172.0;6.0;24.0;-0.5250000000000001
2;380.0;172.0;6.0;24.0;-0.5250000000000001
3;97.0;40.0;8.0;6.0;-0.775
4;97.0;40.0;8.0;6.0;-0.775
5;330.0;310.0;5.0;2.0;-0.825
6;330.0;310.0;5.0;2.0;-0.825
7;330.0;310.0;5.0;2.0;-0.825
8;330.0;310.0;5.0;2.0;-0.825
9;330.0;310.0;5.0;2.0;-0.825
10;330.0;310.0;5.0;2.0;-0.825
11;330.0;310.0;5.0;2.0;-0.825
12;330.0;310.0;5.0;2.0;-0.825
13;330.0;310.0;5.0;2.0;-0.825
14;330.0;310.0;5.0;2.0;-0.825
15;330.0;310.0;5.0;2.0;-0.825
16;330.0;310.0;5.0;2.0;-0.825
17;330.0;310.0;5.0;2.0;-0.825
18;330.0;310.0;5.0;2.0;-0.825
19;330.0;310.0;5.0;2.0;-0.825
20;330.0;310.0;5.0;2.0;-0.825
21;330.0;310.0;5.0;2.0;-0.825
22;330.0;310.0;5.0;2.0;-0.825
23;330.0;310.0;5.0;2.0;-0.825
24;330.0;310.0;5.0;2.0;-0.825
25;330.0;310.0;5.0;2.0;-0.825
26;330.0;310.0;5.0;2.0;-0.825
27;330.0;310.0;5.0;2.0;-0.825
28;330.0;310.0;5.0;2.0;-0.825
29;330.0;310.0;5.0;2.0;-0.825
30;330.0;310.0;5.0;2.0;-0.825
31;330.0;310.0;5.0;2.0;-0.825
32;330.0;310.0;5.0;2.0;-0.825
33;330.0;310.0;5.0;2.0;-0.825
34;330.0;310.0;5.0;2.0;-0.825
35;330.0;310.0;5.0;2.0;-0.825
36;330.0;310.0;5.0;2.0;-0.825
37;330.0;310.0;5.0;2.0;-0.825
38;330.0;310.0;5.0;2.0;-0.825
39;330.0;310.0;5.0;2.0;-0.825
40;330.0;310.0;5.0;2.0;-0.825
41;330.0;310.0;5.0;2.0;-0.825
42;330.0;310.0;5.0;2.0;-0.825
43;330.0;310.0;5.0;2.0;-0.825
44;330.0;310.0;5.0;2.0;-0.825
45;330.0;310.0;5.0;2.0;-0.825
46;330.0;310.0;5.0;2.0;-0.825
47;330.0;310.0;5.0;2.0;-0.825
48;330.0;310.0;5.0;2.0;-0.825
49;330.0;310.0;5.0;2.0;-0.825
50;330.0;310.0;5.0;2.0;-0.825
51;330.0;310.0;5.0;2.0;-0.825
52;330.0;310.0;5.0;2.0;-0.825
53;330.0;310.0;5.0;2.0;-0.825
54;330.0;310.0;5.0;2.0;-0.825
55;330.0;310.0;5.0;2.0;-0.825
56;330.0;310.0;5.0;2.0;-0.825
57;330.0;310.0;5.0;2.0;-0.825
58;330.0;310.0;5.0;2.0;-0.825
59;330.0;310.0;5.0;2.0;-0.825
60;330.0;310.0;5.0;2.0;-0.825
61;330.0;310.0;5.0;2.0;-0.825
62;330.0;310.0;5.0;2.0;-0.825
63;330.0;310.0;5.0;2.0;-0.825
64;330.0;310.0;5.0;2.0;-0.825
65;330.0;310.0;5.0;2.0;-0.825
66;330.0;310.0;5.0;2.0;-0.825
67;330.0;310.0;5.0;2.0;-0.825
