;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;333;17;gblinear;0.1634;0.0274;-0.925
1;333;17;gblinear;0.1634;0.0274;-0.925
2;333;17;gblinear;0.1634;0.0274;-0.925
3;333;17;gblinear;0.1634;0.0274;-0.925
4;333;17;gblinear;0.1634;0.0274;-0.925
5;333;17;gblinear;0.1634;0.0274;-0.925
6;333;17;gblinear;0.1634;0.0274;-0.925
7;333;17;gblinear;0.1634;0.0274;-0.925
8;333;17;gblinear;0.1634;0.0274;-0.925
9;333;17;gblinear;0.1634;0.0274;-0.925
10;333;17;gblinear;0.1634;0.0274;-0.925
11;333;17;gblinear;0.1634;0.0274;-0.925
12;333;17;gblinear;0.1634;0.0274;-0.925
13;333;17;gblinear;0.1634;0.0274;-0.925
14;333;17;gblinear;0.1634;0.0274;-0.925
