;Hidden Layers;Alpha;Activation;Fitness
0;327;0.3178283362648987;logistic;-0.9
1;327;0.3178283362648987;logistic;-0.9
2;327;0.3178283362648987;logistic;-0.9
3;327;0.3178283362648987;logistic;-0.9
4;327;0.3178283362648987;logistic;-0.9
5;327;0.3178283362648987;logistic;-0.9
6;327;0.3178283362648987;logistic;-0.9
7;327;0.3178283362648987;logistic;-0.9
8;327;0.3178283362648987;logistic;-0.9
9;327;0.3178283362648987;logistic;-0.9
10;327;0.3178283362648987;logistic;-0.9
11;327;0.3178283362648987;logistic;-0.9
12;327;0.3178283362648987;logistic;-0.9
13;327;0.3178283362648987;logistic;-0.9
14;327;0.3178283362648987;logistic;-0.9
